Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2021-08-07,Arouca,Estoril,H,L,2.25,3.1,3.4,-0.25,1.95,1.95,2.3,1.6,0,2,0.06114273666455827,2.3875711574952563,3.2895424836601306,3.607885304659498,0.0,0.0
2021-08-14,Arouca,Benfica,A,L,1.18,6.5,15.0,-2.0,2.0,1.9,1.6,2.3,2,0,0.06797044763146465,1.260205128205128,6.9418079096045195,16.01955671447197,-0.41883568448241604,-0.41883568448241604
2021-08-20,Arouca,Famalicao,H,W,2.9,3.1,2.5,0.0,2.06,1.84,2.3,1.6,2,1,0.06740823136818674,3.0954838709677417,3.308965517241379,2.6685205784204666,-0.06242369984536501,-0.48125938432778104
2021-08-28,Arouca,Porto,A,L,1.18,6.5,15.0,-2.0,2.03,1.87,1.61,2.25,3,0,0.06797044763146465,1.260205128205128,6.9418079096045195,16.01955671447197,0.676948728636932,0.19568934430915097
2021-09-13,Arouca,Maritimo,A,D,2.0,3.25,3.75,-0.5,2.08,1.82,2.35,1.57,2,2,0.07435897435897432,2.1487179487179486,3.4916666666666667,4.028846153846153,-0.06242369984536501,0.13326564446378597
2021-09-18,Arouca,Guimaraes,H,D,3.8,3.4,1.9,0.5,1.91,1.99,2.1,1.7,2,2,0.08359133126934992,4.11764705882353,3.68421052631579,2.058823529411765,-0.2482100238663485,-0.11494437940256252
2021-09-25,Arouca,Moreirense,A,L,2.1,3.2,3.4,-0.25,1.85,2.05,2.07,1.72,2,1,0.08280812324929965,2.2738970588235294,3.464985994397759,3.681547619047618,-0.24285714285714283,-0.35780152225970535
2021-10-02,Arouca,Sp Lisbon,H,L,8.5,4.2,1.4,1.25,1.88,2.02,2.0,1.8,1,2,0.07002801120448177,9.095238095238095,4.4941176470588236,1.4980392156862743,-0.2716248989490704,-0.6294264212087757
2021-10-24,Arouca,Pacos Ferreira,A,D,1.9,3.6,3.8,-0.5,1.98,1.92,2.1,1.7,0,0,0.067251461988304,2.0277777777777777,3.8421052631578942,4.055555555555555,-0.1099476439790576,-0.7393740651878333
2021-10-29,Arouca,Tondela,H,W,2.3,3.25,3.1,-0.25,2.05,1.85,1.95,1.85,2,0,0.0650555615492503,2.4496277915632754,3.461430575035063,3.301672240802676,-0.24657534246575344,-0.9859494076535867
2021-11-05,Arouca,Gil Vicente,A,D,1.85,3.4,4.33,-0.5,1.88,2.02,2.15,1.66,1,1,0.06560506981645409,1.9713693791604405,3.6230572373759435,4.614069952305247,0.5917747163695299,-0.3941746912840568
2021-11-27,Arouca,Boavista,H,W,2.05,3.2,3.8,-0.25,1.73,2.08,2.1,1.7,2,1,0.06346277278562251,2.180098684210526,3.4030808729139923,4.041158536585366,-0.21672840037901625,-0.6109030916630731
2021-12-05,Arouca,Santa Clara,A,L,2.1,3.3,3.4,-0.25,1.82,2.08,2.2,1.65,2,1,0.07333842627960285,2.254010695187166,3.5420168067226894,3.6493506493506493,0.5413051678611844,-0.06959792380188867
2021-12-13,Arouca,Vizela,H,L,2.2,3.2,3.3,-0.25,1.95,1.95,2.25,1.61,1,4,0.07007575757575757,2.3541666666666665,3.4242424242424243,3.53125,-0.27402135231316727,-0.34361927611505594
2021-12-18,Arouca,Portimonense,A,D,2.0,3.3,3.75,-0.5,2.04,1.86,2.25,1.61,1,1,0.06969696969696959,2.139393939393939,3.5299999999999994,4.011363636363636,-0.42477876106194695,-0.768398037177003
2021-12-30,Arouca,Sp Braga,H,L,5.0,3.8,1.7,0.75,1.99,1.91,1.98,1.88,0,6,0.05139318885448918,5.256965944272445,3.9952941176470587,1.7873684210526317,-0.24929178470254962,-1.0176898218795525
2022-01-09,Arouca,Belenenses,A,L,2.75,3.1,2.7,0.0,2.0,1.9,2.25,1.61,2,1,0.056587379168024476,2.905615292712067,3.275420875420876,2.8527859237536664,-0.19022379269729095,-1.2079136145768434
2022-01-21,Arouca,Benfica,H,L,10.0,5.25,1.28,1.5,2.06,1.84,1.61,2.25,0,2,0.07172619047619033,10.717261904761903,5.6265625,1.3718095238095238,-0.3505345394736841,-1.5584481540505277
2022-01-27,Arouca,Estoril,A,W,2.0,3.3,3.8,-0.5,1.7,2.1,2.25,1.61,1,2,0.06618819776714502,2.13237639553429,3.5184210526315787,4.051515151515151,-0.09330741460705361,-1.651755568657581
2022-01-31,Arouca,Famalicao,A,D,1.8,3.3,4.2,-0.5,1.93,1.97,2.15,1.66,0,0,0.0966810966810967,1.9740259740259742,3.6190476190476186,4.606060606060606,0.7531787584143604,-0.8985768102432208
2022-02-06,Arouca,Porto,H,L,10.0,5.25,1.3,1.5,1.97,1.93,1.57,2.35,0,2,0.059706959706959495,10.597069597069595,5.563461538461538,1.3776190476190473,-0.21710526315789472,-1.1156820734011155
2022-02-14,Arouca,Maritimo,H,L,2.6,3.2,2.87,0.0,1.83,2.07,2.15,1.66,0,3,0.045547440364513525,2.7184233449477353,3.3457518091664435,3.000721153846154,-0.0943657103352921,-1.2100477837364076
2022-02-19,Arouca,Guimaraes,A,W,1.7,3.8,4.5,-0.75,1.93,1.97,1.98,1.88,1,3,0.07361541107671155,1.8251461988304094,4.079738562091504,4.831269349845202,-0.36786028999439235,-1.5779080737308
2022-02-26,Arouca,Moreirense,H,D,2.25,3.1,3.4,-0.25,1.97,1.93,2.15,1.66,1,1,0.06114273666455827,2.3875711574952563,3.2895424836601306,3.607885304659498,0.7930150592758731,-0.7848930144549269
2022-03-05,Arouca,Sp Lisbon,A,L,1.28,6.0,9.5,-1.5,1.86,2.04,1.66,2.15,2,0,0.053179824561403466,1.3480701754385964,6.319078947368421,10.005208333333334,-0.41883568448241604,-1.203728698937343
2022-03-12,Arouca,Pacos Ferreira,H,L,2.4,3.1,3.1,-0.25,2.1,1.8,2.25,1.61,0,1,0.06182795698924726,2.5483870967741935,3.2916666666666665,3.2916666666666665,-0.09994794377928162,-1.3036766427166246
2022-03-19,Arouca,Tondela,A,D,2.62,3.0,2.75,0.0,1.91,1.99,2.15,1.66,2,2,0.07864908628267386,2.8260606060606057,3.2359472588480216,2.9662849872773527,-0.3924050632911392,-1.6960817060077638
2022-04-02,Arouca,Gil Vicente,H,W,3.25,3.2,2.25,0.25,1.96,1.94,2.1,1.7,2,1,0.06463675213675213,3.4600694444444438,3.4068376068376067,2.395432692307692,-0.3371220244477805,-2.0332037304555444
2022-04-09,Arouca,Boavista,A,L,2.2,3.0,3.25,-0.25,1.97,1.93,2.3,1.6,1,0,0.09557109557109555,2.41025641025641,3.2867132867132867,3.5606060606060606,0.7109884596086302,-1.3222152708469141
2022-04-15,Arouca,Santa Clara,H,D,2.4,3.0,3.1,-0.25,2.07,1.83,2.3,1.6,1,1,0.07258064516129026,2.5741935483870964,3.217741935483871,3.325,-0.28085106382978725,-1.6030663346767013
2022-04-22,Arouca,Vizela,A,L,1.95,3.4,3.75,-0.5,2.04,1.86,2.02,1.83,2,1,0.07360482654600298,2.0935294117647056,3.65025641025641,4.026018099547511,-0.38847117794486224,-1.9915375126215635
2022-04-30,Arouca,Portimonense,H,W,1.95,3.3,3.8,-0.5,2.0,1.9,2.07,1.72,1,0,0.07900871058765802,2.104066985645933,3.5607287449392713,4.1002331002331,-0.2483843776341669,-2.2399218902557303
2022-05-08,Arouca,Sp Braga,A,L,1.66,3.6,5.25,-0.75,1.9,2.0,1.85,2.0,1,0,0.07066360680818518,1.7773015873015872,3.854388984509466,5.620983935742972,0.5247299602046618,-1.7151919300510685
2022-05-14,Arouca,Belenenses,H,D,2.37,3.25,3.0,-0.25,2.02,1.77,2.07,1.72,0,0,0.06296656929568312,2.519230769230769,3.4546413502109696,3.1888997078870496,-0.17790479592748057,-1.8930967259785492
2021-08-08,Belenenses,Porto,A,L,1.22,6.0,11.0,-1.75,1.95,1.95,1.57,2.35,2,0,0.07724788872329857,1.3142424242424242,6.463487332339791,11.849726775956285,0.0,0.0
2021-08-16,Belenenses,Maritimo,H,L,2.37,3.1,3.1,-0.25,2.14,1.77,2.7,1.44,1,2,0.06710221859262266,2.529032258064516,3.3080168776371304,3.3080168776371304,-0.08439013142725386,-0.08439013142725386
2021-08-21,Belenenses,Sp Lisbon,A,L,1.16,6.5,15.0,-1.75,1.75,2.05,1.7,2.1,2,0,0.08258178603006194,1.255794871794872,7.036781609195402,16.23872679045093,-0.39540816326530615,-0.47979829469256
2021-08-27,Belenenses,Moreirense,H,D,3.5,3.0,2.2,0.25,1.95,1.95,2.3,1.6,1,1,0.07359307359307365,3.757575757575758,3.2207792207792214,2.361904761904762,-0.0615811826200588,-0.5413794773126188
2021-09-12,Belenenses,Guimaraes,A,D,1.5,4.0,6.0,-1.0,1.91,1.99,2.0,1.8,0,0,0.08333333333333326,1.625,4.333333333333333,6.5,-0.2661290322580645,-0.8075085095706833
2021-09-18,Belenenses,Gil Vicente,H,D,3.3,3.2,2.1,0.25,1.99,1.91,2.3,1.6,1,1,0.09172077922077904,3.6026785714285703,3.493506493506493,2.2926136363636362,-0.15384615384615385,-0.9613546634168372
2021-09-27,Belenenses,Pacos Ferreira,A,D,1.7,3.5,5.25,-0.75,2.0,1.9,2.3,1.6,2,2,0.06442577030812324,1.8095238095238093,3.7254901960784315,5.588235294117647,-0.2775712515489468,-1.238925914965784
2021-10-03,Belenenses,Tondela,H,L,2.4,3.2,2.9,-0.25,2.08,1.82,2.1,1.7,0,2,0.07399425287356332,2.577586206896552,3.4367816091954024,3.114583333333333,-0.17894736842105263,-1.4178732833868366
2021-10-25,Belenenses,Boavista,A,D,1.9,3.3,3.8,-0.5,2.0,1.9,2.4,1.53,0,0,0.09250398724082931,2.0757575757575757,3.6052631578947367,4.151515151515151,-0.38795986622073575,-1.8058331496075724
2021-10-31,Belenenses,Santa Clara,H,W,3.0,2.9,2.5,0.25,1.81,2.09,2.35,1.57,2,1,0.07816091954022975,3.2344827586206892,3.126666666666666,2.695402298850574,-0.24087591240875914,-2.0467090620163315
2021-11-06,Belenenses,Portimonense,A,L,1.9,3.25,4.33,-0.5,1.98,1.92,2.4,1.53,2,0,0.06495497938308192,2.0234144608278557,3.461103682995016,4.611255060728745,0.6908315565031983,-1.3558775055131331
2021-11-27,Belenenses,Benfica,H,L,15.0,5.75,1.2,1.75,1.99,1.91,1.65,2.2,0,7,0.07391304347826089,16.108695652173914,6.175,1.288695652173913,-0.21686069992449386,-1.572738205437627
2021-12-12,Belenenses,Estoril,H,L,4.5,3.4,1.85,0.5,2.02,1.88,2.2,1.65,0,1,0.05688040982158604,4.755961844197137,3.593393393393392,1.9552287581699344,-0.06207827260458839,-1.6348164780422154
2021-12-19,Belenenses,Sp Braga,A,L,1.18,6.5,15.0,-2.0,2.03,1.87,1.57,2.35,1,0,0.06797044763146465,1.260205128205128,6.9418079096045195,16.01955671447197,-0.21026241016212607,-1.8450788882043416
2022-01-02,Belenenses,Vizela,A,L,1.9,3.4,4.0,-0.5,1.97,1.93,2.15,1.66,2,0,0.07043343653250767,2.0338235294117646,3.639473684210526,4.281733746130031,-0.06242369984536501,-1.9075025880497065
2022-01-09,Belenenses,Arouca,H,W,2.75,3.1,2.7,0.0,2.0,1.9,2.25,1.61,2,1,0.056587379168024476,2.905615292712067,3.275420875420876,2.8527859237536664,-0.23355025307302965,-2.141052841122736
2022-01-13,Belenenses,Famalicao,A,L,1.9,3.4,4.0,-0.75,2.15,1.68,2.1,1.7,1,0,0.07043343653250767,2.0338235294117646,3.639473684210526,4.281733746130031,0.6558388157894737,-1.4852140253332626
2022-01-16,Belenenses,Porto,H,L,13.0,7.0,1.18,2.0,1.95,1.95,1.53,2.4,1,4,0.06723784689886392,13.874092009685231,7.470664928292048,1.2593406593406593,-0.23355025307302965,-1.7187642784062922
