Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2022-07-31,Aberdeen,Celtic,A,L,1.25,6.0,11.0,-1.75,1.98,1.88,1.57,2.37,2,0,0.05757575757575761,1.3219696969696968,6.345454545454546,11.633333333333335,0.0,0.0
2022-08-06,Aberdeen,St Mirren,H,W,1.95,3.3,4.0,-0.5,1.98,1.88,2.2,1.66,4,1,0.06585081585081598,2.078409090909091,3.517307692307693,4.263403263403264,-0.08595988538681948,-0.08595988538681948
2022-08-13,Aberdeen,Motherwell,H,L,1.8,3.5,4.75,-0.75,2.05,1.8,2.1,1.72,2,3,0.05179615705931484,1.8932330827067665,3.681286549707602,4.996031746031746,0.5188627665390925,0.432902881152273
2022-08-20,Aberdeen,St Johnstone,A,W,3.6,3.1,2.2,0.25,1.98,1.88,2.5,1.53,0,1,0.054903877484522745,3.7976539589442813,3.2702020202020203,2.32078853046595,-0.5281969817315331,-0.09529410057926008
2022-08-27,Aberdeen,Livingston,H,W,1.72,3.6,5.0,-0.75,2.02,1.83,2.1,1.72,5,0,0.05917312661498708,1.8217777777777777,3.813023255813953,5.295865633074936,0.5691119691119692,0.4738178685327091
2022-09-03,Aberdeen,Ross County,A,D,4.0,3.3,2.0,0.5,1.85,2.0,2.1,1.72,1,1,0.05303030303030298,4.212121212121212,3.4749999999999996,2.106060606060606,0.4510856306416199,0.924903499174329
2022-09-17,Aberdeen,Hibernian,A,L,2.25,3.25,3.4,-0.25,2.0,1.85,2.2,1.66,3,1,0.046254399195575724,2.3540723981900458,3.4003267973856213,3.5572649572649575,-0.47482014388489213,0.4500833552894368
2022-10-01,Aberdeen,Kilmarnock,H,W,1.66,3.6,5.75,-0.75,1.88,1.98,2.0,1.8,4,1,0.054100459810255686,1.7498067632850243,3.7947616553169206,6.061077643908971,-0.2811148486304661,0.16896850665897073
2022-10-08,Aberdeen,Dundee United,A,L,3.6,3.3,2.05,0.25,2.1,1.77,2.1,1.72,4,0,0.06861295885686136,3.8470066518847004,3.5264227642276427,2.1906565656565657,0.42850832390049975,0.5974768305594704
2022-10-16,Aberdeen,Hearts,H,W,2.3,3.3,3.2,-0.25,2.0,1.85,1.85,2.0,2,0,0.05031291172595531,2.415719696969697,3.4660326086956528,3.361001317523057,-0.45648414985590774,0.14099268070356274
2022-10-22,Aberdeen,Motherwell,A,W,2.75,3.25,2.62,0.0,2.02,1.83,2.0,1.8,1,2,0.053008060641648314,2.8957721667645324,3.422276197085357,2.758881118881119,0.5860446883575068,0.7270373690610695
2022-10-29,Aberdeen,Rangers,A,L,1.36,5.5,7.0,-1.5,2.05,1.8,1.61,2.3,4,1,0.059969442322383326,1.4415584415584415,5.829831932773108,7.419786096256684,0.6375342187975261,1.3645715878585958
2022-11-04,Aberdeen,Hibernian,H,W,2.62,3.3,2.62,0.0,1.93,1.93,2.1,1.72,4,1,0.06638908165625712,2.793939393939394,3.519083969465648,2.793939393939394,-0.13477477477477479,1.2297968130838208
2022-11-08,Aberdeen,Livingston,A,L,2.75,3.25,2.62,0.0,1.98,1.88,2.2,1.66,2,1,0.053008060641648314,2.8957721667645324,3.422276197085357,2.758881118881119,0.6420824295010845,1.8718792425849053
2022-11-12,Aberdeen,Dundee United,H,W,1.72,3.6,5.0,-0.75,1.98,1.88,2.0,1.85,1,0,0.05917312661498708,1.8217777777777777,3.813023255813953,5.295865633074936,-0.3624657812024739,1.5094134613824315
2022-12-17,Aberdeen,Celtic,H,L,7.0,5.0,1.4,1.25,2.0,1.85,1.5,2.63,0,1,0.05714285714285716,7.400000000000001,5.285714285714286,1.48,0.4510856306416199,1.9604990920240513
2022-12-20,Aberdeen,Rangers,H,L,6.0,4.2,1.53,1.0,1.95,1.9,1.73,2.1,2,3,0.05835667600373484,6.3501400560224095,4.4450980392156865,1.6192857142857142,-0.13513513513513511,1.8253639568889162
2022-12-24,Aberdeen,St Mirren,A,L,2.75,3.25,2.63,0.0,1.93,1.93,2.1,1.73,3,1,0.051556808210800664,2.8917812225797017,3.417559626685102,2.7655944055944053,-0.15747684164093514,1.667887115247981
2022-12-28,Aberdeen,Kilmarnock,A,L,3.0,3.5,2.3,0.25,1.8,2.05,2.1,1.73,2,1,0.0538302277432714,3.1614906832298146,3.6884057971014497,2.423809523809524,-0.36158592090624053,1.3063011943417404
2023-01-02,Aberdeen,Ross County,H,D,1.65,3.75,5.5,-0.75,1.8,2.05,1.95,1.9,0,0,0.054545454545454675,1.7400000000000002,3.954545454545455,5.800000000000001,-0.41257367387033395,0.8937275204714066
2023-01-07,Aberdeen,St Johnstone,H,W,1.67,3.6,5.25,-0.75,1.93,1.93,2.02,1.83,2,0,0.06705636346354904,1.7819841269841268,3.841402908468776,5.602045908183633,-0.5747126436781609,0.3190148767932457
2023-01-18,Aberdeen,Hearts,A,L,2.15,3.4,3.4,-0.25,1.83,2.02,1.85,2.0,5,0,0.05335157318741457,2.264705882352941,3.5813953488372094,3.5813953488372094,0.4388277735714603,0.757842650364706
2023-01-28,Aberdeen,Hibernian,A,L,2.25,3.6,3.0,-0.25,2.0,1.85,1.93,1.93,6,0,0.05555555555555558,2.375,3.8000000000000003,3.166666666666667,-0.2792207792207792,0.4786218711439268
2023-02-01,Aberdeen,St Mirren,H,L,2.0,3.4,3.8,-0.5,2.02,1.83,2.1,1.73,1,3,0.05727554179566563,2.1145510835913313,3.594736842105263,4.017647058823529,-0.3157894736842105,0.16283239745971628
2023-02-04,Aberdeen,Motherwell,H,W,2.0,3.3,3.6,-0.5,2.05,1.8,1.95,1.9,3,1,0.08080808080808088,2.1616161616161618,3.566666666666667,3.8909090909090915,-0.47291361639824303,-0.31008121893852675
2023-02-18,Aberdeen,Celtic,A,L,1.17,7.5,17.0,-2.25,2.0,1.85,1.4,3.0,4,0,0.046857717445952796,1.2248235294117646,7.851432880844647,17.796581196581197,0.5373831775700935,0.22730195863156671
2023-02-25,Aberdeen,Livingston,H,W,1.85,3.6,4.2,-0.5,1.9,1.95,2.02,1.83,1,0,0.05641355641355639,1.9543650793650797,3.8030888030888033,4.436936936936937,-0.05619056766881183,0.17111139096275488
2023-03-04,Aberdeen,Dundee United,A,W,3.2,3.5,2.2,0.25,1.88,1.98,1.98,1.88,1,3,0.05275974025974017,3.3688311688311683,3.684659090909091,2.3160714285714286,0.4883248730964468,0.6594362640592016
2023-03-18,Aberdeen,Hearts,H,W,2.55,3.3,2.8,0.0,1.83,2.02,1.85,2.0,3,0,0.05233002291825839,2.6834415584415585,3.4726890756302526,2.9465240641711237,0.5682343870470317,1.2276706511062332
2023-04-01,Aberdeen,St Johnstone,A,W,2.9,3.2,2.45,0.25,1.77,2.1,2.2,1.67,0,1,0.06549085151301903,3.089923469387755,3.409570724841661,2.6104525862068972,0.6273442226255294,1.8550148737317627
2023-04-08,Aberdeen,Kilmarnock,H,W,1.8,3.5,4.75,-0.5,1.75,2.05,2.02,1.83,2,0,0.05179615705931484,1.8932330827067665,3.681286549707602,4.996031746031746,0.6169246646026834,2.4719395383344462
2023-04-14,Aberdeen,Ross County,A,W,3.3,3.4,2.2,0.25,1.93,1.93,2.02,1.83,0,1,0.051693404634581164,3.4705882352941178,3.575757575757576,2.3137254901960786,0.47180301826846693,2.943742556602913
2023-04-23,Aberdeen,Rangers,H,W,6.5,4.0,1.53,1.0,2.02,1.82,1.57,2.38,2,0,0.05744092508798393,6.873366013071895,4.229763700351936,1.6178846153846156,0.5677966101694916,3.5115391667724047
2023-05-07,Aberdeen,Rangers,A,L,1.25,5.75,12.0,-1.5,1.73,2.08,1.53,2.5,1,0,0.05724637681159428,1.3215579710144927,6.079166666666667,12.686956521739132,0.8545108760251992,4.366050042797603
2023-05-13,Aberdeen,Hibernian,H,D,2.05,3.5,3.4,-0.25,1.82,2.02,1.9,1.95,0,0,0.06763681082188988,2.188655462184874,3.736728837876615,3.6299651567944258,-0.07882111034955448,4.287228932448049
2023-05-20,Aberdeen,Hearts,A,L,2.25,3.4,3.2,-0.25,2.0,1.85,1.85,2.0,2,1,0.051062091503268014,2.3648897058823533,3.573611111111111,3.3633986928104576,-0.4569015166058744,3.830327415842175
2023-05-24,Aberdeen,St Mirren,H,W,1.91,3.5,4.2,-0.5,1.95,1.9,2.0,1.85,3,0,0.0473697332336076,2.0004761904761907,3.665794066317627,4.398952879581152,-0.29731830547998445,3.5330091103621903
2023-05-27,Aberdeen,Celtic,A,L,1.2,6.5,13.0,-2.0,1.9,1.95,1.33,3.4,5,0,0.0641025641025641,1.2769230769230768,6.916666666666666,13.833333333333332,0.5001190192811236,4.033128129643314
2022-07-31,Celtic,Aberdeen,H,W,1.25,6.0,11.0,-1.75,1.98,1.88,1.57,2.37,2,0,0.05757575757575761,1.3219696969696968,6.345454545454546,11.633333333333335,0.0,0.0
2022-08-06,Celtic,Ross County,A,W,12.0,6.5,1.22,1.75,2.02,1.83,1.5,2.62,1,3,0.05685161832702823,12.682219419924339,6.869535519125683,1.2893589743589744,0.24355300859598839,0.24355300859598839
2022-08-14,Celtic,Kilmarnock,A,W,17.0,6.5,1.2,2.0,1.83,2.02,1.53,2.5,0,5,0.046003016591251944,17.782051282051285,6.799019607843138,1.2552036199095022,0.2244208014318385,0.4679738100278269
2022-08-21,Celtic,Hearts,H,W,1.2,7.0,13.0,-2.0,2.02,1.77,1.44,2.75,2,0,0.05311355311355315,1.2637362637362637,7.371794871794873,13.69047619047619,0.20331651045421772,0.6712903204820446
2022-08-28,Celtic,Dundee United,A,W,15.0,8.0,1.16,2.0,2.02,1.77,1.44,2.75,0,9,0.05373563218390798,15.80603448275862,8.429885057471264,1.2223333333333333,0.20869565217391306,0.8799859726559577
2022-09-03,Celtic,Rangers,H,W,1.85,3.75,4.0,-0.5,1.85,2.0,1.72,2.1,4,0,0.05720720720720718,1.9558333333333335,3.964527027027027,4.228828828828829,0.18189255522225245,1.0618785278782101
2022-09-18,Celtic,St Mirren,A,L,17.0,7.5,1.16,2.0,1.98,1.88,1.5,2.62,2,0,0.05422582826233935,17.92183908045977,7.906693711967546,1.2229019607843135,0.4887089902002557,1.5505875180784658
2022-10-01,Celtic,Motherwell,H,W,1.11,10.0,17.0,-2.5,1.95,1.9,1.33,3.4,2,1,0.05972443031266561,1.176294117647059,10.597244303126654,18.015315315315316,-0.8177270395074399,0.732860478571026
