Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2021-09-12,AEK,Ionikos,H,W,1.16,6.5,17.0,-1.75,1.95,1.9,1.9,1.9,3,0,0.07473864877516001,1.2466968325791856,6.98580121703854,18.27055702917772,0.0,0.0
2021-09-19,AEK,OFI Crete,A,D,5.25,3.3,1.66,0.75,1.9,1.95,1.9,1.9,3,3,0.09591613206071048,5.7535596933187305,3.6165232358003445,1.8192207792207793,0.19788037166085948,0.19788037166085948
2021-09-22,AEK,Lamia,H,W,1.25,5.25,13.0,-1.5,1.88,1.98,1.8,2.0,1,0,0.06739926739926738,1.3342490842490842,5.6038461538461535,13.876190476190475,-0.5496858937749857,-0.3518055221141262
2021-09-26,AEK,PAOK,A,L,2.25,3.25,3.3,-0.25,1.98,1.88,2.25,1.61,2,0,0.05516705516705511,2.374125874125874,3.429292929292929,3.4820512820512817,0.2505147563486616,-0.10129076576546459
2021-10-03,AEK,Panetolikos,A,W,6.0,4.0,1.57,0.75,2.05,1.8,2.07,1.72,1,3,0.05360934182590227,6.321656050955414,4.214437367303609,1.6541666666666666,-0.2871870397643594,-0.38847780552982397
2021-10-17,AEK,Atromitos,H,W,1.36,4.75,9.5,-1.5,2.05,1.75,1.72,2.07,3,0,0.051083591331269274,1.4294736842105265,4.992647058823529,9.985294117647058,0.39546599496221657,0.0069881894323926
2021-10-24,AEK,Volos NFC,A,W,4.75,4.0,1.7,0.75,1.9,1.95,1.8,2.0,1,3,0.04876160990712064,4.981617647058823,4.195046439628483,1.782894736842105,0.30044182621502213,0.30743001564741473
2021-10-31,AEK,Aris,H,W,1.85,3.5,4.5,-0.5,1.85,2.0,2.15,1.66,2,1,0.04847704847704826,1.9396825396825395,3.6696696696696693,4.718146718146717,0.4391143911439114,0.746544406791326
2021-11-06,AEK,Apollon,A,D,8.0,4.2,1.44,1.0,2.05,1.75,1.95,1.85,2,2,0.05753968253968256,8.46031746031746,4.441666666666666,1.522857142857143,0.4844517184942716,1.2309961252855977
2021-11-21,AEK,Olympiakos,H,L,3.25,3.25,2.3,0.25,1.8,2.05,2.02,1.83,2,3,0.05016722408026775,3.4130434782608696,3.4130434782608696,2.4153846153846157,-0.6566604127579737,0.574335712527624
2021-11-27,AEK,Giannina,A,W,4.33,3.6,1.85,0.5,2.0,1.85,2.2,1.65,1,2,0.04926520053540839,4.543318318318319,3.77735472192747,1.9411406209905058,-0.2929936305732484,0.28134208195437566
2021-12-05,AEK,Panathinaikos,H,W,1.85,3.2,5.0,-0.5,1.88,1.98,2.3,1.6,1,0,0.053040540540540526,1.9481250000000003,3.3697297297297295,5.265202702702703,0.4848389708676901,0.7661810528220658
2021-12-11,AEK,Asteras Tripolis,A,D,3.9,3.4,2.0,0.5,1.83,2.02,2.07,1.72,0,0,0.05052790346907998,4.097058823529411,3.571794871794872,2.10105580693816,0.4866859159448188,1.2528669687668845
2021-12-16,AEK,Ionikos,A,W,6.0,4.33,1.53,1.0,1.95,1.9,2.05,1.8,0,1,0.05120832012558685,6.307249920753521,4.5517320261437915,1.608348729792148,-0.47595118449389806,0.7769157842729866
2021-12-20,AEK,OFI Crete,H,L,1.36,4.75,8.0,-1.25,1.85,2.0,1.72,2.07,1,2,0.07082043343653233,1.456315789473684,5.086397058823529,8.566563467492259,0.37824429399137016,1.1551600782643567
2022-01-05,AEK,Lamia,A,W,7.0,3.8,1.55,1.0,1.8,2.05,2.07,1.72,0,2,0.05117632791656557,7.35823429541596,3.9944700460829496,1.6293233082706766,-0.6866642573183954,0.4684958209459613
2022-01-16,AEK,Panetolikos,H,L,1.33,5.25,9.0,-1.5,1.98,1.88,1.88,1.98,1,2,0.053467000835421885,1.401111111111111,5.530701754385965,9.481203007518797,0.3862482694970004,0.8547440904429617
2022-01-23,AEK,Atromitos,A,W,5.5,3.6,1.66,0.75,1.95,1.9,2.1,1.7,0,2,0.06200559815017659,5.841030789825971,3.823220153340636,1.762929292929293,-0.7137192704203014,0.14102482002266037
2022-01-30,AEK,Volos NFC,H,L,1.33,5.5,8.5,-1.5,2.02,1.83,1.72,2.07,1,2,0.051344939889831576,1.398288770053476,5.782397169394073,8.93643198906357,0.4327622758265055,0.5737870958491659
2022-02-02,AEK,Aris,A,L,2.8,3.0,2.75,0.0,1.95,1.9,2.5,1.5,2,1,0.054112554112554,2.951515151515151,3.162337662337662,2.8988095238095233,-0.7151598592626587,-0.1413727634134928
2022-02-06,AEK,Apollon,H,W,1.28,5.5,11.0,-1.5,,,1.88,1.98,3,0,0.05397727272727271,1.3490909090909091,5.796875,11.59375,-0.3449691991786448,-0.48634196259213763
2022-02-13,AEK,Olympiakos,A,L,1.83,3.5,4.5,-0.5,1.77,2.02,1.93,1.93,1,0,0.05438459536820184,1.9295238095238094,3.6903460837887065,4.744730679156909,0.25876010781671166,-0.22758185477542597
2022-02-20,AEK,Giannina,H,W,1.65,3.8,5.5,-0.75,1.83,2.02,2.07,1.72,2,0,0.0510366826156301,1.7342105263157896,3.993939393939395,5.780701754385966,-0.2107601184600197,-0.43834197323544566
2022-02-27,AEK,Panathinaikos,A,L,2.6,3.2,2.8,0.0,1.8,2.05,2.15,1.66,3,0,0.05425824175824179,2.741071428571429,3.373626373626374,2.951923076923077,0.4233687405159333,-0.014973232719512342
