Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2021-03-21,AZ Alkmaar,PSV Eindhoven,H,W,2.75,3.6,2.3,0.0,2.06,1.84,1.5,2.5,2,0,0.07619675010979376,2.9595410628019327,3.8743083003952576,2.4752525252525253,0.34413170472650023,-0.0696060514329675
2021-04-03,AZ Alkmaar,Willem II,A,W,6.0,4.5,1.5,1.0,2.05,1.85,1.44,2.7,0,1,0.05555555555555536,6.333333333333332,4.75,1.583333333333333,0.6621097735156092,0.5925037220826417
2021-04-10,AZ Alkmaar,Sparta Rotterdam,H,W,1.45,4.5,6.0,-1.0,1.75,2.05,1.53,2.4,2,0,0.07854406130268199,1.5638888888888889,4.853448275862069,6.471264367816092,0.36842105263157887,0.9609247747142206
2021-04-25,AZ Alkmaar,Ajax,A,L,1.5,4.5,6.0,-1.0,1.89,2.01,1.44,2.7,2,0,0.05555555555555558,1.5833333333333335,4.75,6.333333333333334,0.3605683836589698,1.3214931583731904
2021-05-01,AZ Alkmaar,Waalwijk,A,W,7.0,5.0,1.36,1.5,1.86,2.04,1.4,2.87,1,3,0.07815126050420163,7.5470588235294125,5.390756302521008,1.4662857142857144,-0.15789473684210525,1.163598421531085
2021-05-08,AZ Alkmaar,For Sittard,H,W,1.28,5.75,9.0,-1.75,2.02,1.77,1.4,2.87,1,0,0.06627415458937191,1.364830917874396,6.131076388888888,9.596467391304348,0.31800467653936093,1.481603098070446
2021-05-13,AZ Alkmaar,Groningen,A,D,5.25,4.2,1.57,1.0,1.9,2.0,1.75,2.05,0,0,0.06551410373066413,5.593949044585987,4.475159235668789,1.6728571428571426,0.2673085091320968,1.7489116072025428
2021-05-16,AZ Alkmaar,Heracles,H,W,1.45,4.75,6.0,-1.0,1.73,2.08,1.44,2.7,5,0,0.06684815486993356,1.5469298245614036,5.067528735632185,6.401088929219601,-0.5977796754910334,1.1511319317115094
2020-09-13,Ajax,Sparta Rotterdam,A,W,10.0,7.0,1.22,1.75,2.06,1.84,1.3,3.5,0,1,0.06252927400468389,10.625292740046838,7.4377049180327885,1.2962857142857143,0.0,0.0
2020-09-20,Ajax,Waalwijk,H,W,1.05,13.0,26.0,-3.0,1.87,2.03,1.16,5.0,3,0,0.06776556776556775,1.1211538461538462,13.88095238095238,27.76190476190476,0.22856513114392774,0.22856513114392774
2020-09-26,Ajax,Vitesse,H,W,1.28,5.5,9.0,-1.75,1.98,1.92,1.33,3.4,2,1,0.07417929292929304,1.3749494949494951,5.907986111111112,9.667613636363638,0.10806174957118353,0.33662688071511127
2020-10-04,Ajax,Groningen,A,L,6.5,5.0,1.4,1.25,2.0,1.9,1.47,2.6,1,0,0.06813186813186811,6.942857142857142,5.34065934065934,1.4953846153846153,0.2727005583308846,0.6093274390459958
2020-10-18,Ajax,Heerenveen,H,W,1.14,7.5,17.0,-2.0,1.91,1.99,1.25,4.0,5,1,0.06934984520123844,1.2190588235294118,8.020123839009289,18.178947368421053,-0.668724279835391,-0.05939684078939511
2020-10-24,Ajax,VVV Venlo,A,W,11.0,7.0,1.16,2.0,1.99,1.91,1.36,3.1,0,13,0.09583519928347517,12.054187192118228,7.670846394984327,1.271168831168831,0.17969503956765098,0.12029819877825587
2020-10-31,Ajax,For Sittard,H,W,1.06,13.0,23.0,-3.0,1.91,1.99,1.14,5.5,5,2,0.06379756420773641,1.1276254180602006,13.829368334700572,24.467343976777936,0.21332243563547182,0.3336206344137277
2020-11-08,Ajax,Utrecht,A,W,4.5,4.0,1.7,0.75,1.98,1.92,1.33,3.4,0,3,0.06045751633986929,4.772058823529412,4.241830065359477,1.8027777777777776,0.11318068572784423,0.4468013201415719
2020-11-22,Ajax,Heracles,H,W,1.1,10.0,21.0,-2.5,,,1.2,4.33,5,0,0.05670995670995671,1.1623809523809525,10.567099567099566,22.19090909090909,0.4453004622496147,0.8921017823911866
2020-11-28,Ajax,FC Emmen,A,W,11.0,8.5,1.16,2.0,2.04,1.86,1.3,3.5,0,5,0.07062511524986181,11.776876267748479,9.100313479623825,1.2419251336898396,0.13969684555510042,1.0317986279462872
2020-12-05,Ajax,Twente,H,L,1.18,7.5,12.0,-2.0,1.93,1.97,1.3,3.5,1,2,0.06412429378531082,1.2556666666666667,7.980932203389832,12.76949152542373,0.19479848432655877,1.2265971122728458
2020-12-12,Ajax,Zwolle,H,W,1.12,9.5,15.0,-2.5,2.04,1.86,1.18,4.5,4,0,0.06478696741854639,1.192561403508772,10.115476190476192,15.971804511278195,-0.7963897000265463,0.43020741224629955
2020-12-20,Ajax,Den Haag,A,W,21.0,10.0,1.08,2.5,2.0,1.9,1.22,4.2,2,4,0.07354497354497336,22.544444444444444,10.735449735449734,1.1594285714285713,0.16146875367776858,0.5916761659240681
2020-12-23,Ajax,Willem II,A,D,13.0,8.5,1.14,2.25,1.94,1.96,1.25,4.0,1,1,0.07176311820274672,13.932920536635708,9.109986504723347,1.2218099547511312,0.13750616067028076,0.7291823265943489
2021-01-10,Ajax,PSV Eindhoven,H,D,1.61,4.2,5.0,-0.75,1.86,2.04,1.47,2.6,2,2,0.05921325051759818,1.7053333333333334,4.448695652173913,5.296066252587991,-0.8184578920079995,-0.08927556541365056
2021-01-14,Ajax,Twente,A,W,8.0,5.75,1.33,1.5,1.98,1.92,1.33,3.4,1,3,0.050792742726381235,8.40634194181105,6.042058270676692,1.3975543478260872,-0.5863956215793589,-0.6756711869930094
2021-01-17,Ajax,Feyenoord,H,W,1.44,4.5,7.0,-1.25,1.93,1.97,1.36,3.1,1,0,0.059523809523809534,1.5257142857142858,4.767857142857143,7.416666666666667,0.2844643204355436,-0.39120686655746584
2021-01-24,Ajax,For Sittard,A,W,11.0,8.5,1.16,2.25,2.03,1.87,1.22,4.2,1,2,0.07062511524986181,11.776876267748479,9.100313479623825,1.2419251336898396,0.3445692883895132,-0.046637578167952665
2021-01-28,Ajax,Willem II,H,W,1.08,11.0,21.0,-2.5,1.89,2.01,1.22,4.2,3,1,0.06445406445406432,1.1496103896103895,11.708994708994707,22.353535353535353,0.19479848432655877,0.1481609061586061
2021-01-31,Ajax,AZ Alkmaar,A,W,3.9,4.0,1.8,0.5,2.06,1.84,1.44,2.7,0,3,0.06196581196581197,4.141666666666667,4.247863247863248,1.9115384615384616,0.13014008133755073,0.27830098749615684
2021-02-13,Ajax,Heracles,A,W,9.0,5.75,1.3,1.5,2.0,1.9,1.4,2.87,0,2,0.05425492382014108,9.488294314381271,6.061965811965812,1.3705314009661835,0.4768611670020121,0.7551621544981689
2021-02-21,Ajax,Sparta Rotterdam,H,W,1.14,8.5,13.0,-2.25,1.89,2.01,1.25,4.0,4,2,0.07176311820274672,1.2218099547511312,9.109986504723347,13.932920536635708,0.2703560098695805,1.0255181643677496
2021-02-28,Ajax,PSV Eindhoven,A,D,3.4,4.0,1.95,0.5,1.92,1.98,1.5,2.5,1,1,0.05693815987933659,3.593589743589744,4.227752639517346,2.0610294117647063,0.18154210799200055,1.20706027235975
2021-03-07,Ajax,Groningen,H,W,1.2,7.0,12.0,-1.75,1.88,2.02,1.44,2.7,3,1,0.059523809523809534,1.2714285714285714,7.416666666666667,12.714285714285715,-0.4851944345344273,0.7218658378253227
2021-03-14,Ajax,Zwolle,A,W,12.0,6.0,1.25,2.0,1.77,2.02,1.33,3.4,0,2,0.050000000000000044,12.600000000000001,6.300000000000001,1.3125,0.2134831460674157,0.9353489838927385
2021-03-21,Ajax,Den Haag,H,W,1.05,15.0,21.0,-3.25,1.93,1.97,1.16,5.0,5,0,0.06666666666666665,1.12,16.0,22.4,0.23809523809523814,1.1734442219879766
2021-04-04,Ajax,Heerenveen,A,W,10.0,6.0,1.28,1.75,1.98,1.92,1.33,3.4,1,2,0.04791666666666661,10.479166666666666,6.2875,1.3413333333333333,0.1071428571428572,1.2805870791308338
2021-04-11,Ajax,Waalwijk,A,W,15.0,8.0,1.14,2.25,1.99,1.91,1.28,3.6,0,1,0.06885964912280707,16.032894736842106,8.550877192982457,1.2185,0.25447316103379714,1.535060240164631
2021-04-22,Ajax,Utrecht,H,D,1.4,5.0,6.5,-1.5,2.05,1.75,1.4,2.87,1,1,0.06813186813186833,1.4953846153846155,5.340659340659341,6.942857142857144,0.17931883463274512,1.714379074797376
2021-04-25,Ajax,AZ Alkmaar,H,W,1.5,4.5,6.0,-1.0,1.89,2.01,1.44,2.7,2,0,0.05555555555555558,1.5833333333333335,4.75,6.333333333333334,-0.6687242798353908,1.0456547949619852
2021-05-02,Ajax,FC Emmen,H,W,1.1,10.0,17.0,-2.5,1.98,1.92,1.28,3.6,4,0,0.06791443850267376,1.174705882352941,10.679144385026737,18.154545454545453,0.368421052631579,1.4140758475935642
2021-05-09,Ajax,Feyenoord,A,W,5.25,4.5,1.55,1.0,1.94,1.96,1.4,2.87,0,3,0.0578597030209933,5.553763440860215,4.76036866359447,1.6396825396825399,0.14872308462694028,1.5627989322205045
2021-05-13,Ajax,VVV Venlo,H,W,1.11,9.0,17.0,-2.5,1.85,2.05,1.28,3.6,3,1,0.07083554142377668,1.1886274509803922,9.637519872813991,18.204204204204203,0.3901258470474347,1.9529247792679392
2021-05-16,Ajax,Vitesse,A,W,4.75,4.75,1.5,1.0,1.99,1.91,1.36,3.1,1,3,0.08771929824561386,5.166666666666666,5.166666666666666,1.631578947368421,0.15869350049488629,2.1116182797628253
2020-09-13,Den Haag,Heracles,A,L,1.72,3.75,4.5,-0.75,2.01,1.89,1.7,2.1,2,0,0.07028423772609838,1.840888888888889,4.013565891472869,4.816279069767443,0.0,0.0
2020-09-20,Den Haag,Groningen,H,L,3.6,3.3,2.05,0.25,2.06,1.84,1.95,1.85,0,1,0.06861295885686136,3.8470066518847004,3.5264227642276427,2.1906565656565657,-0.20762916465475612,-0.20762916465475612
2020-09-27,Den Haag,Feyenoord,A,L,1.22,6.0,9.5,-2.0,2.02,1.88,1.33,3.4,4,2,0.09160195570894447,1.3317543859649124,6.549611734253667,10.370218579234974,-0.25994236311239194,-0.46757152776714805
2020-10-03,Den Haag,VVV Venlo,A,W,1.9,3.6,3.75,-0.5,1.99,1.91,1.72,2.07,1,2,0.07076023391812858,2.0344444444444445,3.8547368421052624,4.015350877192982,-0.09642998287445657,-0.5640015106416046
2020-10-18,Den Haag,Vitesse,H,L,4.5,4.2,1.65,0.75,2.04,1.86,1.61,2.25,0,2,0.06637806637806642,4.798701298701299,4.478787878787879,1.7595238095238095,0.7509557618787548,0.18695425123715015
2020-10-25,Den Haag,AZ Alkmaar,H,D,5.0,4.0,1.66,0.75,1.97,1.93,1.65,2.2,2,2,0.052409638554216986,5.2620481927710845,4.209638554216868,1.747,-0.2083897158322057,-0.021435464595055548
2020-11-01,Den Haag,PSV Eindhoven,A,L,1.14,7.5,15.0,-2.0,1.86,2.04,1.4,2.87,4,0,0.07719298245614037,1.228,8.078947368421053,16.157894736842106,-0.19004006868918144,-0.211475533284237
2020-11-07,Den Haag,Twente,H,L,3.75,3.6,1.9,0.5,1.95,1.95,1.72,2.07,2,4,0.0707602339181288,4.015350877192983,3.8547368421052632,2.034444444444445,-0.06188925081433225,-0.27336478409856924
2020-11-22,Den Haag,Sparta Rotterdam,A,L,1.65,4.0,5.0,-0.75,1.88,2.02,1.65,2.2,6,0,0.056060606060606144,1.7425000000000002,4.224242424242425,5.28030303030303,-0.24904423812124518,-0.5224090222198144
2020-11-28,Den Haag,Heerenveen,H,D,4.5,4.0,1.7,0.75,1.98,1.92,1.53,2.4,1,1,0.06045751633986929,4.772058823529412,4.241830065359477,1.8027777777777776,-0.18938307030129126,-0.7117920925211056
2020-12-06,Den Haag,Utrecht,A,D,1.2,7.0,12.0,-2.0,,,1.44,2.7,1,1,0.059523809523809534,1.2714285714285714,7.416666666666667,12.714285714285715,-0.20955315870570107,-0.9213452512268068
2020-12-12,Den Haag,FC Emmen,A,D,1.65,4.0,4.5,-0.75,1.9,2.0,1.57,2.35,1,1,0.07828282828282829,1.7791666666666668,4.313131313131313,4.8522727272727275,-0.07865168539325842,-0.9999969366200652
2020-12-20,Den Haag,Ajax,H,L,21.0,10.0,1.08,2.5,2.0,1.9,1.22,4.2,2,4,0.07354497354497336,22.544444444444444,10.735449735449734,1.1594285714285713,-0.20608899297423885,-1.206085929594304
2020-12-23,Den Haag,Zwolle,H,L,4.33,4.0,1.7,0.75,1.95,1.95,1.66,2.15,0,2,0.06918217633473711,4.629558823529412,4.2767287053389484,1.817609699769053,-0.04435682602267127,-1.2504427556169753
2021-01-09,Den Haag,Waalwijk,A,W,1.7,4.0,4.5,-0.75,1.91,1.99,1.6,2.3,0,1,0.06045751633986929,1.8027777777777776,4.241830065359477,4.772058823529412,-0.21600330357993708,-1.4664460591969124
2021-01-13,Den Haag,VVV Venlo,H,L,2.55,3.5,2.5,0.0,1.96,1.94,1.7,2.1,1,4,0.07787114845938392,2.7485714285714287,3.772549019607844,2.69467787114846,0.7904468412942989,-0.6759992179026135
2021-01-16,Den Haag,AZ Alkmaar,A,L,1.14,8.5,13.0,-2.5,1.96,1.94,1.28,3.6,2,1,0.07176311820274672,1.2218099547511312,9.109986504723347,13.932920536635708,-0.3638253638253638,-1.0398245817279772
2021-01-23,Den Haag,FC Emmen,H,D,2.8,3.5,2.37,0.25,1.81,2.09,1.75,2.05,0,0,0.06479807112718494,2.9814345991561177,3.7267932489451474,2.5235714285714286,-0.07177246129916302,-1.1115970430271402
2021-01-26,Den Haag,Groningen,A,L,1.4,4.75,7.5,-1.25,1.99,1.91,1.8,2.0,3,0,0.05814536340852139,1.48140350877193,5.026190476190477,7.936090225563912,-0.3354090008491368,-1.447006043876277
2021-01-31,Den Haag,Sparta Rotterdam,H,D,4.75,4.0,1.61,0.75,2.03,1.87,1.7,2.1,1,1,0.08164432821183398,5.137810559006212,4.326577312847336,1.7414473684210527,-0.1260066319279962,-1.5730126758042733
2021-02-13,Den Haag,PSV Eindhoven,H,D,11.0,6.5,1.22,1.75,1.97,1.93,1.44,2.7,2,2,0.0644273759027858,11.708701134930644,6.918777943368108,1.2986013986013987,-0.19463543634302982,-1.767648112147303
2021-02-20,Den Haag,For Sittard,A,L,1.55,4.0,5.25,-1.0,2.05,1.85,1.66,2.15,2,0,0.0856374807987712,1.6827380952380955,4.342549923195085,5.69959677419355,-0.08540656973613354,-1.8530546818834366
2021-02-24,Den Haag,Willem II,A,D,1.7,3.6,4.2,-0.75,2.01,1.89,1.8,2.0,1,1,0.104108309990663,1.8769841269841272,3.974789915966386,4.637254901960785,-0.175451008135833,-2.0285056900192697
2021-02-27,Den Haag,Waalwijk,H,D,3.5,3.4,2.05,0.25,2.05,1.75,1.95,1.85,0,0,0.06763681082188966,3.7367288378766146,3.629965156794425,2.1886554621848737,-0.21564482029598306,-2.2441505103152526
2021-03-06,Den Haag,Heerenveen,A,L,1.45,4.5,5.75,-1.0,1.83,2.07,1.61,2.25,3,0,0.08579043811427622,1.5743961352657003,4.886056971514243,6.243295019157088,-0.2676137454405836,-2.5117642557558364
2021-03-13,Den Haag,Heracles,H,L,5.5,4.0,1.57,0.75,2.09,1.81,2.0,1.8,1,2,0.0687608569774174,5.878184713375796,4.27504342790967,1.6779545454545455,-0.16017183185026082,-2.671936087606097
2021-03-21,Den Haag,Ajax,A,L,1.05,15.0,21.0,-3.25,1.93,1.97,1.16,5.0,5,0,0.06666666666666665,1.12,16.0,22.4,-0.17012054720303402,-2.842056634809131
2021-04-04,Den Haag,Utrecht,H,L,8.5,5.0,1.33,1.5,1.97,1.93,1.47,2.6,1,4,0.06952675807164965,9.090977443609022,5.347633790358247,1.4224705882352942,-0.044642857142857144,-2.886699491951988
2021-04-09,Den Haag,Vitesse,A,D,1.18,6.5,15.0,-2.0,2.02,1.77,1.53,2.4,0,0,0.06797044763146465,1.260205128205128,6.9418079096045195,16.01955671447197,-0.10999917293854934,-2.9966986648905376
2021-04-25,Den Haag,For Sittard,H,L,4.2,3.8,1.8,0.5,2.03,1.87,1.72,2.07,0,3,0.05680868838763575,4.43859649122807,4.015873015873016,1.902255639097744,-0.06242369984536501,-3.0591223647359027
2021-05-02,Den Haag,Feyenoord,H,W,10.0,5.0,1.28,1.5,1.99,1.91,1.44,2.7,3,2,0.08125000000000004,10.8125,5.40625,1.3840000000000001,-0.22529644268774704,-3.2844188074236498
2021-05-09,Den Haag,Zwolle,A,W,1.8,3.6,4.33,-0.5,1.84,2.06,1.65,2.2,0,1,0.0642802155504234,1.9157043879907623,3.8314087759815245,4.608333333333333,0.9075144508670521,-2.3769043565565977
2021-05-13,Den Haag,Willem II,H,L,3.6,3.6,1.95,0.5,1.9,2.0,1.65,2.2,1,4,0.06837606837606858,3.8461538461538467,3.8461538461538467,2.0833333333333335,0.783001808318264,-1.5939025482383335
2021-05-16,Den Haag,Twente,A,L,1.61,4.2,4.75,-0.75,1.86,2.04,1.65,2.2,3,2,0.0697395663070719,1.722280701754386,4.492906178489703,5.0812629399585925,-0.25999999999999995,-1.8539025482383336
2020-09-13,FC Emmen,VVV Venlo,H,L,1.9,3.5,4.0,-0.5,1.92,1.98,1.8,2.0,3,5,0.06203007518796988,2.017857142857143,3.7171052631578947,4.2481203007518795,0.0,0.0
2020-09-19,FC Emmen,PSV Eindhoven,A,L,1.16,7.5,13.0,-2.0,1.93,1.97,1.4,2.87,2,1,0.07232537577365172,1.243897435897436,8.042440318302388,13.940229885057473,-0.49557522123893805,-0.49557522123893805
2020-09-27,FC Emmen,Willem II,H,D,2.75,3.4,2.45,0.0,2.01,1.89,1.72,2.07,1,1,0.06591727600130959,2.9312725090036014,3.6241187384044524,2.611497326203209,-0.07173482849604221,-0.5673100497349802
2020-10-03,FC Emmen,Twente,A,D,1.83,3.75,4.0,-0.5,1.88,2.02,1.65,2.2,1,1,0.06311475409836054,1.9454999999999998,3.986680327868852,4.252459016393442,-0.3411487662537115,-0.9084588159886917
2020-10-18,FC Emmen,For Sittard,H,D,1.95,4.0,3.3,-0.5,2.01,1.89,1.57,2.35,2,2,0.06585081585081598,2.078409090909091,4.263403263403264,3.517307692307693,-0.23515805705474174,-1.1436168730434335
2020-10-24,FC Emmen,Heerenveen,A,L,1.72,4.0,4.5,-0.75,1.99,1.91,1.57,2.35,4,0,0.053617571059431546,1.8122222222222222,4.214470284237726,4.741279069767442,-0.48113723346090753,-1.624754106504341
2020-11-01,FC Emmen,Feyenoord,H,L,5.0,4.2,1.6,1.0,1.83,2.07,1.53,2.4,2,3,0.0630952380952381,5.31547619047619,4.465,1.700952380952381,-0.21091354996934394,-1.835667656473685
2020-11-08,FC Emmen,Vitesse,A,L,1.44,4.2,7.5,-1.25,2.04,1.86,1.57,2.35,3,1,0.06587301587301586,1.5348571428571427,4.476666666666667,7.994047619047619,-0.18812989921612544,-2.0237975556898102
2020-11-22,FC Emmen,AZ Alkmaar,A,L,1.25,6.0,10.0,-1.75,1.93,1.97,,,1,0,0.06666666666666665,1.3333333333333333,6.4,10.666666666666666,-0.12509307520476545,-2.148890630894576
2020-11-28,FC Emmen,Ajax,H,L,11.0,8.5,1.16,2.0,2.04,1.86,1.3,3.5,0,5,0.07062511524986181,11.776876267748479,9.100313479623825,1.2419251336898396,-0.09375,-2.242640630894576
2020-12-04,FC Emmen,Sparta Rotterdam,A,L,1.61,4.0,5.0,-0.75,1.84,2.06,1.6,2.3,2,1,0.07111801242236027,1.7245000000000001,4.284472049689441,5.3555900621118,-0.0849121598346538,-2.3275527907292295
2020-12-12,FC Emmen,Den Haag,H,D,1.65,4.0,4.5,-0.75,1.9,2.0,1.57,2.35,1,1,0.07828282828282829,1.7791666666666668,4.313131313131313,4.8522727272727275,-0.18672078863438682,-2.5142735793636164
2020-12-18,FC Emmen,Zwolle,A,D,1.9,3.8,3.75,-0.5,1.98,1.92,1.6,2.3,0,0,0.056140350877192935,2.006666666666667,4.013333333333334,3.960526315789474,-0.5620608899297423,-3.076334469293359
2020-12-22,FC Emmen,Utrecht,H,L,4.75,4.0,1.65,0.75,2.01,1.89,1.53,2.4,2,3,0.06658692185007986,5.066287878787879,4.266347687400319,1.7598684210526319,-0.25249169435215946,-3.3288261636455183
2021-01-09,FC Emmen,Twente,H,L,3.6,4.0,2.0,0.5,1.88,2.02,1.66,2.15,1,4,0.02777777777777768,3.6999999999999997,4.111111111111111,2.0555555555555554,-0.19738317757009347,-3.5262093412156115
2021-01-12,FC Emmen,Heracles,A,L,1.75,3.75,4.33,-0.75,2.03,1.87,1.85,1.95,4,0,0.06904212031232815,1.8708237105465746,4.00890795117123,4.628952380952381,-0.2702702702702703,-3.796479611485882
2021-01-16,FC Emmen,Vitesse,H,L,5.75,4.5,1.53,1.0,1.96,1.94,1.65,2.2,1,4,0.04973003694231304,6.0359477124183,4.723785166240409,1.606086956521739,-0.2160316023372562,-4.012511213823138
2021-01-23,FC Emmen,Den Haag,A,D,2.8,3.5,2.37,0.25,1.81,2.09,1.75,2.05,0,0,0.06479807112718494,2.9814345991561177,3.7267932489451474,2.5235714285714286,-0.16567406605305904,-4.178185279876197
2021-01-26,FC Emmen,PSV Eindhoven,H,L,7.0,5.0,1.4,1.25,1.97,1.93,1.53,2.4,0,2,0.05714285714285716,7.400000000000001,5.285714285714286,1.48,-0.3962637984715539,-4.574449078347751
2021-01-31,FC Emmen,Willem II,A,L,2.0,3.75,3.5,-0.5,2.06,1.84,1.66,2.15,2,0,0.052380952380952195,2.1047619047619044,3.9464285714285707,3.6833333333333327,-0.13513513513513511,-4.709584213482886
