Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2023-08-20,Atalanta,Sassuolo,A,W,3.5,3.4,2.1,0.25,2.03,1.87,1.62,2.3,0,2,0.056022408963585235,3.6960784313725488,3.5904761904761897,2.217647058823529,0.0,0.0
2023-08-26,Atalanta,Frosinone,A,L,5.0,4.0,1.67,0.75,2.04,1.86,1.67,2.2,2,1,0.04880239520958085,5.244011976047904,4.195209580838323,1.7515,0.5490716180371352,0.5490716180371352
2023-09-02,Atalanta,Monza,H,W,1.62,4.0,5.25,-1.0,2.05,1.75,1.73,2.1,3,0,0.05776014109347427,1.7135714285714283,4.231040564373897,5.5532407407407405,-0.5709391949757351,-0.021867576938599864
2023-09-17,Atalanta,Fiorentina,A,L,2.38,3.5,2.88,0.0,1.83,2.07,1.8,2.0,3,2,0.053104575163398504,2.5063888888888886,3.685866013071895,3.032941176470588,0.41642350979574816,0.3945559328571483
2023-09-24,Atalanta,Cagliari,H,W,1.4,5.0,8.0,-1.25,1.9,2.0,1.67,2.2,2,0,0.03928571428571437,1.455,5.196428571428572,8.314285714285715,-0.3297129557796742,0.0648429770774741
2023-09-27,Atalanta,Verona,A,W,4.2,3.75,1.83,0.5,2.07,1.83,1.96,1.94,0,1,0.051209992193598675,4.415081967213115,3.942037470725995,1.923714285714286,0.3127147766323024,0.3775577537097765
2023-10-01,Atalanta,Juventus,H,D,2.5,3.4,2.8,0.0,1.84,2.06,1.93,1.97,0,0,0.05126050420168071,2.6281512605042017,3.574285714285714,2.943529411764706,0.48017228575672066,0.8577300394664972
2023-10-08,Atalanta,Lazio,A,L,2.7,3.3,2.63,0.0,2.03,1.87,2.03,1.87,3,2,0.05362881028280286,2.844797787763568,3.4769750739332497,2.771043771043771,-0.38049560351718625,0.4772344359493109
2023-10-22,Atalanta,Genoa,H,W,1.55,3.8,6.5,-1.0,1.95,1.95,2.03,1.87,2,0,0.06216533890557674,1.646356275303644,4.036228287841192,6.904074702886248,-0.3608748481166464,0.11635958783266453
2023-10-30,Atalanta,Empoli,A,W,5.25,3.75,1.67,0.75,2.02,1.91,1.75,2.05,0,3,0.05594525235243797,5.543712574850299,3.9597946963216426,1.7634285714285713,0.39259805729743036,0.5089576451300949
2023-11-04,Atalanta,Inter,H,L,3.3,3.5,2.15,0.25,2.04,1.89,1.83,2.07,1,2,0.05386086781435617,3.4777408637873757,3.6885130373502464,2.2658008658008657,0.4329228775113415,0.9418805226414364
2023-11-12,Atalanta,Udinese,A,D,3.75,3.5,2.0,0.5,1.86,2.04,1.99,1.91,1,1,0.05238095238095242,3.9464285714285716,3.6833333333333336,2.104761904761905,-0.28754298815437523,0.6543375344870612
2023-11-25,Atalanta,Napoli,H,L,2.7,3.4,2.63,0.0,1.99,1.94,1.88,2.02,1,2,0.04471615431132303,2.8207336166405725,3.5520349246584977,2.7476034858387792,-0.4751131221719457,0.1792244123151155
2023-12-04,Atalanta,Torino,A,L,2.9,3.2,2.45,0.25,1.73,2.08,2.2,1.65,3,0,0.06549085151301903,3.089923469387755,3.409570724841661,2.6104525862068972,-0.35451770209729216,-0.17529328978217668
