Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2025-08-01,AFC Wimbledon,Luton,A,L,1.5,4.33,5.5,-1.0,1.9,1.95,1.9,1.95,1,0,0.07943173070193854,1.6191475960529078,4.673939393939394,5.9368745188606615,0.0,0.0
2025-08-09,AFC Wimbledon,Lincoln,H,W,3.0,3.25,2.38,0.25,1.8,2.05,2.35,1.57,2,0,0.06119370825253179,3.1835811247575956,3.448879551820728,2.5256410256410255,-0.16843879668049794,-0.16843879668049794
2025-08-16,AFC Wimbledon,Reading,A,W,2.05,3.3,3.5,-0.25,1.8,2.05,2.25,1.62,1,2,0.07654946679336927,2.2069264069264065,3.5526132404181183,3.7679231337767924,0.6858883248730965,0.5174495281925986
2025-08-19,AFC Wimbledon,Cardiff,H,L,3.3,3.4,2.1,0.25,1.98,1.88,2.2,1.65,0,1,0.07333842627960285,3.5420168067226894,3.6493506493506493,2.254010695187166,0.7346018046292664,1.252051332821865
2025-08-23,AFC Wimbledon,Barnsley,H,W,2.9,3.4,2.3,0.25,1.83,2.03,2.05,1.75,2,0,0.0737278419613725,3.11381074168798,3.6506746626686666,2.4695740365111565,-0.2823250296559905,0.9697263031658745
2025-08-30,AFC Wimbledon,Bradford,A,L,1.68,3.6,4.75,-0.75,2.0,1.85,2.15,1.67,3,2,0.0835421888053467,1.8203508771929824,3.9007518796992477,5.146825396825397,0.6788501026694045,1.648576405835279
2025-08-02,Barnsley,Plymouth,A,W,2.2,3.7,2.88,-0.25,1.94,1.79,1.62,2.2,1,3,0.07203794703794708,2.3584834834834836,3.966540404040405,3.0874692874692875,0.0,0.0
2025-08-09,Barnsley,Burton,H,W,1.7,3.8,4.75,-0.75,1.93,1.93,1.85,2.0,3,2,0.0619195046439629,1.8052631578947367,4.035294117647059,5.044117647058824,0.6761101384688843,0.6761101384688843
2025-08-16,Barnsley,Bolton,H,D,2.7,3.4,2.45,0.0,2.05,1.8,1.67,2.15,1,1,0.07265128273531629,2.8961584633853543,3.647014361300075,2.627995642701525,0.4460641399416909,1.1221742784105753
2025-08-19,Barnsley,Peterboro,A,W,3.0,3.6,2.15,0.25,1.93,1.93,1.6,2.3,0,1,0.07622739018087854,3.228682170542636,3.8744186046511624,2.3138888888888887,-0.34528497409326425,0.7768893043173111
2025-08-23,Barnsley,AFC Wimbledon,A,L,2.9,3.4,2.3,0.25,1.83,2.03,2.05,1.75,2,0,0.0737278419613725,3.11381074168798,3.6506746626686666,2.4695740365111565,0.5678271308523408,1.344716435169652
2025-08-30,Barnsley,Huddersfield,H,W,2.5,3.75,2.35,0.0,2.0,1.85,1.75,2.05,3,1,0.09219858156028371,2.730496453900709,4.095744680851064,2.5666666666666664,-0.40492813141683776,0.9397883037528141
2025-08-02,Blackpool,Stevenage,H,L,1.9,3.5,3.75,-0.5,1.95,1.9,2.08,1.73,2,3,0.07869674185463649,2.0495238095238095,3.7754385964912283,4.045112781954887,0.0,0.0
2025-08-09,Blackpool,Exeter,A,L,3.4,3.3,2.15,0.25,2.0,1.85,2.0,1.85,4,1,0.06226422915889396,3.6116983791402393,3.50547195622435,2.283868092691622,-0.4879182156133829,-0.4879182156133829
2025-08-16,Blackpool,Huddersfield,H,W,2.7,3.3,2.45,0.0,2.03,1.83,2.0,1.85,3,2,0.0815639387067959,2.920222634508349,3.5691609977324266,2.64983164983165,-0.4378536585365854,-0.9257718741499683
2025-08-19,Blackpool,Mansfield,A,L,2.55,3.3,2.63,0.0,1.88,1.98,2.03,1.83,2,0,0.0754153026575306,2.7423090217767028,3.5488704987698507,2.828342245989305,0.6575603557814486,-0.26821151836851975
