Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2023-08-05,Aberdeen,Livingston,A,D,2.8,3.25,2.55,0.0,2.05,1.8,2.0,1.8,0,0,0.056992027580263116,2.9595776772247366,3.435224089635855,2.6953296703296705,0.0,0.0
2023-08-13,Aberdeen,Celtic,H,L,7.5,5.5,1.33,1.5,1.95,1.9,1.44,2.75,1,3,0.06703121439963544,8.002734107997266,5.868671679197995,1.419151515151515,-0.37101212924268673,-0.37101212924268673
2023-08-27,Aberdeen,St Mirren,A,D,2.3,3.2,3.25,-0.25,1.98,1.88,2.05,1.8,2,2,0.054974916387959816,2.4264423076923074,3.375919732441471,3.4286684782608696,-0.12495729415784078,-0.4959694234005275
2023-09-03,Aberdeen,Hibernian,H,L,2.3,3.4,3.1,-0.25,2.0,1.85,1.98,1.88,0,2,0.05148090091576596,2.4184060721062615,3.5750350631136043,3.2595907928388743,-0.2916584109371904,-0.7876278343377179
2023-09-16,Aberdeen,Hearts,A,L,2.1,3.5,3.4,-0.25,1.85,2.0,1.8,2.0,2,0,0.05602240896358546,2.2176470588235295,3.6960784313725497,3.5904761904761906,-0.41349548842683415,-1.2011233227645521
2023-09-24,Aberdeen,Ross County,H,W,1.95,3.5,4.0,-0.5,1.98,1.88,1.95,1.9,4,0,0.048534798534798584,2.044642857142857,3.669871794871795,4.194139194139194,-0.27851458885941643,-1.4796379116239686
2023-09-30,Aberdeen,Rangers,A,W,1.29,5.25,10.0,-1.75,1.98,1.88,1.5,2.63,1,3,0.06566998892580278,1.3747142857142858,5.594767441860465,10.656699889258027,0.5109170305676856,-0.968720881056283
2023-10-08,Aberdeen,St Johnstone,H,D,1.57,4.0,6.0,-1.0,2.05,1.8,1.95,1.9,0,0,0.05360934182590227,1.6541666666666666,4.214437367303609,6.321656050955414,0.9061623194430011,-0.06255856161328188
2023-10-29,Aberdeen,Kilmarnock,A,L,2.55,3.2,2.88,0.0,1.78,2.1,2.1,1.7,2,0,0.0518790849673203,2.6822916666666665,3.3660130718954253,3.0294117647058827,-0.6045340050377834,-0.6670925666510653
2023-11-01,Aberdeen,Motherwell,A,W,2.45,3.4,2.88,0.0,1.75,2.05,1.95,1.9,2,4,0.04950313458716815,2.571282679738562,3.5683106575963714,3.0225690276110444,-0.33009708737864074,-0.997189654029706
2023-11-12,Aberdeen,Celtic,A,L,1.25,6.0,13.0,-1.75,1.83,2.03,1.48,2.6,6,0,0.04358974358974366,1.3044871794871795,6.261538461538462,13.566666666666666,0.669155612042259,-0.328034041987447
2023-11-26,Aberdeen,Rangers,H,D,6.5,4.33,1.5,1.0,2.0,1.85,1.62,2.25,1,1,0.05145970272991063,6.834488067744418,4.552820512820513,1.577189554094866,-0.07371007371007371,-0.4017441156975207
2023-12-03,Aberdeen,Hibernian,A,L,2.0,3.6,3.6,-0.25,1.73,2.08,1.93,1.93,2,0,0.05555555555555558,2.111111111111111,3.8000000000000003,3.8000000000000003,-0.14631673800405498,-0.5480608537015756
2023-12-06,Aberdeen,Kilmarnock,H,L,2.3,3.3,3.2,-0.25,2.0,1.85,2.1,1.7,0,1,0.05031291172595531,2.415719696969697,3.4660326086956528,3.361001317523057,-0.2631578947368421,-0.8112187484384178
2023-12-09,Aberdeen,Hearts,H,W,2.6,3.5,2.63,0.0,1.9,1.95,1.95,1.9,2,1,0.05055780721179959,2.731450298750679,3.676952325241299,2.762967032967033,-0.41395531164249316,-1.225174060080911
2023-12-20,Aberdeen,Livingston,H,W,1.7,4.33,4.33,-0.75,1.9,1.95,2.0,1.85,2,1,0.050129058551827255,1.7852193995381063,4.547058823529412,4.547058823529412,0.6338941256015591,-0.5912799344793518
2023-12-30,Aberdeen,St Mirren,H,L,1.91,3.5,4.0,-0.5,1.95,1.9,2.15,1.67,0,3,0.059274495138369465,2.023214285714286,3.707460732984293,4.237097980553478,0.4398447606727037,-0.15143517380664806
2024-01-02,Aberdeen,Ross County,A,W,3.3,3.25,2.3,0.25,1.9,1.95,2.08,1.73,0,3,0.04550521941826302,3.450167224080268,3.3978919631093545,2.4046620046620046,-0.49426301853486315,-0.6456981923415113
2024-01-24,Aberdeen,St Johnstone,A,D,4.0,3.3,2.0,0.5,1.88,1.98,2.1,1.7,1,1,0.05303030303030298,4.212121212121212,3.4749999999999996,2.106060606060606,0.5841411399767351,-0.061557052364776155
