Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2020-09-19,AEK,Panetolikos,A,W,7.0,3.75,1.53,1.0,1.77,2.02,2.2,1.65,0,2,0.06311858076563959,7.441830065359477,3.986694677871149,1.6265714285714286,0.0,0.0
2020-09-27,AEK,Lamia,H,W,1.28,5.5,9.0,-1.5,1.88,1.98,1.7,2.1,3,0,0.07417929292929304,1.3749494949494951,5.907986111111112,9.667613636363638,0.38520990690321444,0.38520990690321444
2020-10-04,AEK,Atromitos,A,L,3.75,3.4,2.0,0.25,2.05,1.75,2.3,1.6,1,0,0.0607843137254902,3.977941176470588,3.6066666666666665,2.1215686274509804,0.2727005583308846,0.657910465234099
2020-10-18,AEK,PAOK,H,D,2.87,3.0,2.45,0.0,2.0,1.85,2.05,1.75,1,1,0.08992865438858466,3.1280952380952383,3.2697859631657544,2.6703252032520326,-0.47134935304990755,0.18656111218419147
2020-10-25,AEK,Giannina,A,W,5.5,3.5,1.66,0.75,1.9,1.95,2.0,1.8,0,1,0.0699421060866845,5.884681583476764,3.7447973713033957,1.7761038961038962,-0.3196833612421982,-0.13312224905800674
2020-11-01,AEK,OFI Crete,H,W,1.33,5.0,9.0,-1.25,1.98,1.88,1.75,2.05,2,1,0.06299081035923138,1.4137777777777778,5.314954051796157,9.566917293233082,0.43696987423223166,0.3038476251742249
2020-11-22,AEK,Larisa,H,W,1.25,5.5,11.0,-1.5,2.02,1.83,2.0,1.8,4,1,0.07272727272727275,1.3409090909090908,5.9,11.8,0.2926752593524049,0.5965228845266298
2020-11-29,AEK,Asteras Tripolis,A,W,4.0,3.3,1.95,0.5,1.83,2.02,2.25,1.61,1,2,0.06585081585081598,4.263403263403264,3.517307692307693,2.078409090909091,0.2542372881355932,0.850760172662223
2020-12-06,AEK,Panathinaikos,H,L,1.85,3.4,4.2,-0.5,1.93,1.93,2.25,1.61,1,2,0.07275342569460208,1.9845938375350143,3.6473616473616466,4.505564387917329,0.5188627665390925,1.3696229392013155
2020-12-13,AEK,Apollon,A,W,7.0,3.75,1.53,1.0,1.85,1.95,2.25,1.61,3,4,0.06311858076563959,7.441830065359477,3.986694677871149,1.6265714285714286,-0.5038814396612561,0.8657414995400594
