Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2023-08-13,AZ Alkmaar,Go Ahead Eagles,H,W,1.36,4.75,9.0,-1.5,2.06,1.84,1.6,2.3,5,1,0.05693154454764349,1.4374269005847953,5.020424836601307,9.512383900928791,0.0,0.0
2023-08-20,AZ Alkmaar,Waalwijk,A,W,5.75,4.0,1.57,1.0,1.86,2.04,1.53,2.4,1,3,0.0608557186374965,6.099920382165605,4.243422874549986,1.6655434782608696,0.3043124491456468,0.3043124491456468
2023-09-03,AZ Alkmaar,Vitesse,A,W,3.75,3.8,1.91,0.5,1.9,2.0,1.65,2.2,0,2,0.05338477082759252,3.9501928906034722,4.002862129144852,2.0119649122807015,0.399595379494877,0.7039078286405238
2023-09-17,AZ Alkmaar,Sparta Rotterdam,H,W,1.53,4.0,6.5,-1.0,1.9,2.0,1.62,2.25,2,0,0.05744092508798393,1.6178846153846156,4.229763700351936,6.873366013071895,0.5029734395981932,1.206881268238717
2023-09-24,AZ Alkmaar,Zwolle,A,W,4.5,4.0,1.73,0.75,1.92,1.98,1.73,2.08,0,3,0.05025690430314711,4.726156069364162,4.201027617212588,1.8169444444444445,0.3819089504338524,1.5887902186725693
2023-09-28,AZ Alkmaar,Heracles,H,D,1.29,5.75,9.5,-1.75,2.03,1.87,1.48,2.6,1,1,0.05436999982260993,1.360137299771167,6.0626274989800075,10.016514998314795,0.44962543953523926,2.038415658207809
2023-10-01,AZ Alkmaar,For Sittard,H,W,1.36,4.75,9.0,-1.5,2.02,1.88,1.53,2.4,4,0,0.05693154454764349,1.4374269005847953,5.020424836601307,9.512383900928791,-0.7352198929977456,1.303195765210063
2023-10-08,AZ Alkmaar,Ajax,A,W,2.25,3.8,2.9,-0.25,1.98,1.92,1.53,2.4,1,2,0.05242992538818303,2.367967332123412,3.999233716475096,3.0520467836257303,0.3043124491456468,1.6075082143557098
2023-10-21,AZ Alkmaar,Heerenveen,H,W,1.29,5.75,10.0,-1.5,1.85,2.05,1.53,2.4,3,0,0.04910684192787329,1.3533478260869567,6.032364341085271,10.491068419278733,0.672351025100594,2.2798592394563038
2023-11-04,AZ Alkmaar,Excelsior,A,D,7.5,5.0,1.4,1.25,2.03,1.87,1.53,2.4,1,1,0.04761904761904767,7.857142857142858,5.238095238095238,1.4666666666666668,0.2610916567610114,2.540950896217315
2023-11-12,AZ Alkmaar,Feyenoord,A,L,1.55,4.5,5.25,-1.0,1.93,1.97,1.57,2.35,1,0,0.0578597030209933,1.6396825396825399,4.76036866359447,5.553763440860215,-0.6818181818181818,1.8591327143991334
2023-11-26,AZ Alkmaar,Volendam,H,W,1.17,7.5,15.0,-2.25,1.98,1.92,1.36,3.1,3,0,0.05470085470085473,1.234,7.910256410256411,15.820512820512821,-0.18005808325266215,1.6790746311464715
2023-12-03,AZ Alkmaar,Utrecht,A,D,4.0,3.75,1.83,0.5,2.03,1.87,1.85,2.0,1,1,0.06311475409836054,4.252459016393442,3.986680327868852,1.9454999999999998,0.1896272285251216,1.868701859671593
2023-12-06,AZ Alkmaar,Nijmegen,H,L,1.25,6.0,10.0,-1.75,2.03,1.87,1.53,2.4,1,2,0.06666666666666665,1.3333333333333333,6.4,10.666666666666666,-0.5140066820868672,1.3546951775847258
2023-12-09,AZ Alkmaar,Almere City,H,W,1.18,7.0,15.0,-2.0,1.98,1.92,1.48,2.6,4,1,0.0569814366424537,1.2472380952380953,7.398870056497176,15.854721549636807,-0.75,0.6046951775847258
2023-12-17,AZ Alkmaar,PSV Eindhoven,H,L,4.2,3.75,1.83,0.5,2.04,1.86,1.7,2.1,0,4,0.051209992193598675,4.415081967213115,3.942037470725995,1.923714285714286,0.19822846670739158,0.8029236442921174
2024-01-13,AZ Alkmaar,Twente,A,L,2.15,3.3,3.4,-0.25,1.92,1.98,1.93,1.93,2,1,0.06226422915889396,2.283868092691622,3.50547195622435,3.6116983791402393,-0.2264963612060003,0.576427283086117
2024-01-20,AZ Alkmaar,Zwolle,H,D,1.33,6.0,7.5,-1.5,2.02,1.88,1.53,2.4,2,2,0.0518796992481203,1.399,6.311278195488722,7.889097744360902,-0.27687804878048783,0.29954923430562924
2024-01-28,AZ Alkmaar,Heerenveen,A,D,3.3,3.75,2.05,0.5,1.83,2.07,1.75,2.05,2,2,0.05750184774575029,3.489756097560976,3.9656319290465634,2.167878787878788,-0.7147962830593281,-0.41524704875369883
2024-02-04,AZ Alkmaar,Feyenoord,H,L,4.5,3.8,1.75,0.75,1.9,2.0,1.73,2.08,0,1,0.05680868838763575,4.755639097744361,4.015873015873016,1.8494152046783625,-0.46128040257198766,-0.8765274513256864
2024-02-10,AZ Alkmaar,Almere City,A,D,4.75,4.0,1.7,0.75,1.97,1.93,1.75,2.05,0,0,0.04876160990712064,4.981617647058823,4.195046439628483,1.782894736842105,-0.2102766798418972,-1.0868041311675838
