Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2024-08-03,Alloa,Queen of Sth,H,D,2.05,3.5,3.2,-0.25,1.83,2.03,1.73,2.08,0,0,0.08601916376306629,2.2263392857142854,3.801067073170732,3.4752613240418118,0.0,0.0
2024-08-10,Alloa,Dumbarton,A,D,2.55,3.3,2.38,0.0,2.0,1.85,1.83,2.03,3,3,0.115355233002292,2.844155844155844,3.6806722689075637,2.6545454545454548,-0.44916783637457397,-0.44916783637457397
2024-08-17,Alloa,Stenhousemuir,H,W,1.67,3.8,4.75,-0.75,1.85,2.0,1.73,2.08,1,0,0.0724866057358966,1.791052631578947,4.075449101796408,5.094311377245509,-0.37671232876712324,-0.8258801651416972
2024-08-24,Alloa,Annan Athletic,A,W,2.8,3.6,2.25,0.25,1.83,2.03,1.62,2.25,0,1,0.0793650793650793,3.0222222222222217,3.8857142857142852,2.428571428571429,0.4416691154863355,-0.38421104965536174
2024-08-31,Alloa,Arbroath,A,D,2.45,3.6,2.5,0.0,,,1.57,2.35,0,0,0.08594104308390005,2.6605555555555553,3.9093877551020397,2.7148526077097497,0.5882352941176471,0.20402424446228534
2024-09-14,Alloa,Inverness C,H,D,2.2,3.25,3.1,-0.25,1.98,1.88,1.98,1.88,2,2,0.08481840739905255,2.3866004962779157,3.5256598240469206,3.362937062937063,-0.36834412194612665,-0.1643198774838413
2024-09-21,Alloa,Kelty Hearts,H,W,1.95,3.4,3.5,-0.5,2.0,1.85,1.83,2.03,1,0,0.09265244559362218,2.130672268907563,3.7150183150183156,3.8242835595776774,-0.41900603035974215,-0.5833259078435835
2024-09-28,Alloa,Montrose,A,D,2.3,3.5,2.5,0.0,1.8,2.05,1.85,2.0,2,2,0.12049689440993783,2.5771428571428565,3.921739130434782,2.8012422360248443,0.5306645632025242,-0.052661344641059316
2024-10-05,Alloa,Cove Rangers,H,L,1.83,3.5,3.7,-0.5,1.88,1.98,1.65,2.2,0,2,0.10243264341624991,2.017451737451738,3.858514251956875,4.079000780640126,-0.3569844789356985,-0.40964582357675783
2024-10-19,Alloa,Stenhousemuir,A,W,2.75,3.3,2.25,0.0,2.08,1.7,1.9,1.95,0,1,0.11111111111111116,3.0555555555555554,3.666666666666667,2.5,-0.4956748067059633,-0.9053206302827211
2024-10-26,Alloa,Arbroath,H,L,1.95,3.5,3.5,-0.5,1.98,1.88,1.73,2.08,0,1,0.0842490842490844,2.1142857142857143,3.794871794871795,3.794871794871795,0.6,-0.30532063028272116
2024-11-02,Alloa,Annan Athletic,H,W,1.95,3.5,3.4,-0.5,2.03,1.83,1.98,1.88,5,0,0.09265244559362218,2.130672268907563,3.8242835595776774,3.7150183150183156,-0.47297297297297297,-0.7782936032556942
2024-11-09,Alloa,Queen of Sth,A,D,2.1,3.2,3.2,-0.25,1.85,2.0,2.0,1.85,1,1,0.10119047619047628,2.3125,3.523809523809524,3.523809523809524,0.5306645632025242,-0.24762904005317
2024-11-16,Alloa,Inverness C,A,L,1.85,3.6,3.5,-0.5,1.93,1.93,1.93,1.93,1,0,0.10403260403260406,2.0424603174603178,3.9745173745173745,3.864114114114114,-0.28378378378378377,-0.5314128238369538
2024-12-03,Alloa,Dumbarton,H,D,2.15,3.4,3.1,-0.25,1.95,1.9,1.7,2.1,2,2,0.08181457128988123,2.3259013282732446,3.678169542385596,3.3536251709986318,-0.25879152904604624,-0.7902043528830001
2024-12-07,Alloa,Kelty Hearts,A,W,2.45,3.5,2.4,0.0,1.95,1.9,1.83,2.03,0,2,0.11054421768707479,2.7208333333333337,3.886904761904762,2.665306122448979,-0.42994085253926173,-1.2201452054222617
2024-12-14,Alloa,Montrose,H,L,2.1,3.3,3.25,-0.25,1.85,2.0,2.2,1.65,1,2,0.08691308691308697,2.2825174825174828,3.5868131868131865,3.5324675324675328,0.6248085758039816,-0.59533662961828
2024-12-21,Alloa,Cove Rangers,A,L,2.4,3.6,2.55,0.0,1.85,2.0,1.7,2.1,2,0,0.08660130718954262,2.607843137254902,3.9117647058823533,2.7708333333333335,-0.43811274509803916,-1.0334493747163191
2024-12-28,Alloa,Stenhousemuir,H,L,2.05,3.4,3.1,-0.25,1.85,2.0,1.95,1.9,1,3,0.10450317026889433,2.2642314990512333,3.7553107789142404,3.4239598278335723,-0.3609022556390977,-1.3943516303554169
2025-01-04,Alloa,Arbroath,A,W,1.9,3.4,3.8,-0.5,1.95,1.9,1.95,1.9,1,3,0.0835913312693497,2.0588235294117645,3.684210526315789,4.117647058823529,-0.4416509532788603,-1.8360025836342773
2025-01-11,Alloa,Queen of Sth,H,D,2.15,3.5,3.0,-0.25,1.93,1.93,1.8,2.0,1,1,0.08416389811738645,2.330952380952381,3.7945736434108523,3.25249169435216,0.7571428571428571,-1.0788597264914201
2025-01-25,Alloa,Inverness C,H,L,2.8,3.25,2.25,0.25,1.8,2.05,2.03,1.83,1,2,0.10927960927960934,3.105982905982906,3.60515873015873,2.495879120879121,-0.4290091930541369,-1.507868919545557
2025-02-01,Alloa,Dumbarton,A,D,2.88,3.25,2.25,0.25,1.83,2.03,1.65,2.2,1,1,0.09935897435897445,3.1661538461538465,3.5729166666666665,2.4735576923076925,-0.3219592735277931,-1.8298281930733502
2025-02-08,Alloa,Montrose,A,D,2.5,3.25,2.6,0.0,1.9,1.95,2.05,1.8,2,2,0.09230769230769242,2.7307692307692313,3.55,2.8400000000000007,-0.4042759961127308,-2.234104189186081
2025-02-15,Alloa,Kelty Hearts,H,W,2.0,3.75,2.9,-0.25,1.85,2.0,1.85,2.0,2,0,0.11149425287356318,2.2229885057471264,4.168103448275862,3.223333333333333,-0.35211267605633795,-2.586216865242419
2025-02-22,Alloa,Annan Athletic,A,W,2.8,3.2,2.38,0.25,1.73,2.08,1.88,1.98,3,4,0.08981092436974802,3.0514705882352944,3.4873949579831938,2.5937500000000004,0.5501551189245089,-2.03606174631791
2025-03-01,Alloa,Cove Rangers,H,W,2.88,3.4,2.2,0.25,1.83,2.03,1.75,2.05,2,1,0.09588532382650028,3.156149732620321,3.7260101010101008,2.4109477124183005,0.6144578313253013,-1.4216039149926087
2025-03-08,Alloa,Arbroath,H,L,3.3,3.5,2.1,0.25,2.0,1.85,1.85,2.0,2,3,0.06493506493506507,3.5142857142857142,3.727272727272728,2.2363636363636368,0.6831582514401897,-0.738445663552419
2025-03-15,Alloa,Queen of Sth,A,L,2.05,3.6,2.87,-0.25,1.9,1.95,1.98,1.88,3,2,0.11401471157568732,2.2837301587301586,4.010452961672474,3.197222222222223,-0.2845528455284553,-1.0229985090808742
2025-03-22,Alloa,Inverness C,A,D,1.73,3.5,4.33,-0.75,2.03,1.83,2.0,1.85,1,1,0.09469585001230074,1.89382382052128,3.8314354750430524,4.7400330305532625,-0.312771503040834,-1.3357700121217082
2025-03-29,Alloa,Dumbarton,H,L,1.75,3.6,3.7,-0.5,1.85,2.0,1.65,2.2,2,3,0.11947661947661947,1.9590840840840842,4.03011583011583,4.1420634920634924,-0.21096899400367233,-1.5467390061253807
2025-04-05,Alloa,Stenhousemuir,A,W,1.8,3.4,3.9,-0.5,1.88,1.98,1.7,2.1,1,4,0.10608345902463556,1.9909502262443437,3.76068376068376,4.313725490196078,-0.5104426135274956,-2.0571816196528765
2025-04-12,Alloa,Annan Athletic,H,W,2.05,3.4,3.2,-0.25,1.85,2.0,1.7,2.1,1,0,0.09442252510760407,2.2435661764705883,3.721036585365854,3.502152080344333,0.7681818181818182,-1.288999801471058
2025-04-19,Alloa,Cove Rangers,A,D,1.83,3.5,3.4,-0.5,1.93,1.93,1.73,2.08,1,1,0.1262800202048031,2.06109243697479,3.941980070716811,3.82935206869633,0.5542810323637853,-0.7347187691072727
2025-04-26,Alloa,Montrose,H,W,1.8,3.75,3.5,-0.5,1.85,2.0,1.75,2.05,2,1,0.107936507936508,1.9942857142857142,4.154761904761905,3.877777777777778,-0.2611407836262079,-0.9958595527334806
2025-05-03,Alloa,Kelty Hearts,A,L,3.6,3.5,1.85,0.5,1.9,1.9,1.75,2.05,2,1,0.10403260403260406,3.9745173745173745,3.864114114114114,2.0424603174603178,0.498567335243553,-0.49729221748992763
2024-08-03,Annan Athletic,Cove Rangers,A,W,1.95,3.9,3.2,-0.5,2.03,1.83,1.53,2.38,1,3,0.08173076923076938,2.109375,4.21875,3.4615384615384617,0.0,0.0
2024-08-10,Annan Athletic,Inverness C,H,W,2.35,3.4,2.55,0.0,1.83,2.03,1.83,2.03,1,0,0.11180642469753854,2.6127450980392157,3.7801418439716308,2.835106382978723,0.7111111111111111,0.7111111111111111
2024-08-17,Annan Athletic,Queen of Sth,A,L,2.2,3.4,3.2,-0.25,1.93,1.93,1.85,2.0,2,0,0.06116310160427796,2.3345588235294117,3.607954545454545,3.3957219251336896,0.6172607879924954,1.3283718991036064
2024-08-24,Annan Athletic,Alloa,H,L,2.8,3.6,2.25,0.25,1.83,2.03,1.62,2.25,0,1,0.0793650793650793,3.0222222222222217,3.8857142857142852,2.428571428571429,-0.29448818897637796,1.0338837101272285
2024-08-31,Annan Athletic,Stenhousemuir,A,L,2.25,3.6,2.7,-0.25,,,1.6,2.3,5,1,0.09259259259259256,2.4583333333333335,3.9333333333333327,2.95,-0.3308823529411765,0.7030013571860521
2024-09-14,Annan Athletic,Dumbarton,H,D,2.15,3.5,2.88,-0.25,2.0,1.85,1.7,2.1,1,1,0.09805278700627529,2.360813492063492,3.8431847545219635,3.1623920265780727,-0.3389830508474576,0.36401830633859444
2024-09-21,Annan Athletic,Arbroath,A,L,2.15,3.6,2.9,-0.25,1.93,1.93,1.65,2.2,2,0,0.08772164305444186,2.33860153256705,3.91579791499599,3.154392764857881,-0.42358280455519604,-0.05956449821660159
2024-09-28,Annan Athletic,Kelty Hearts,A,L,2.05,3.3,3.0,-0.25,1.88,1.98,1.7,2.1,3,0,0.12416851441241694,2.3045454545454547,3.7097560975609754,3.372505543237251,-0.3170182265001024,-0.376582724716704
2024-10-05,Annan Athletic,Montrose,H,W,2.5,3.5,2.5,0.0,1.95,1.9,1.73,2.08,1,0,0.08571428571428585,2.7142857142857144,3.800000000000001,2.7142857142857144,-0.29651545036160415,-0.6730981750783082
2024-10-19,Annan Athletic,Inverness C,A,L,1.7,3.5,4.2,-0.75,1.89,1.84,1.75,2.05,1,0,0.11204481792717091,1.8904761904761904,3.892156862745098,4.670588235294118,0.631578947368421,-0.04151922770988714
2024-10-26,Annan Athletic,Queen of Sth,H,W,2.45,3.2,2.63,0.0,1.88,1.98,1.95,1.9,1,0,0.10089140218825188,2.6971839353612177,3.5228524870024063,2.8953443877551024,-0.2141057934508816,-0.25562502116076874
2024-11-02,Annan Athletic,Alloa,A,L,1.95,3.5,3.4,-0.5,2.03,1.83,1.98,1.88,5,0,0.09265244559362218,2.130672268907563,3.8242835595776774,3.7150183150183156,0.6292429348664068,0.37361791370563807
2024-11-09,Annan Athletic,Stenhousemuir,H,D,2.7,3.3,2.38,0.0,2.05,1.8,2.0,1.85,1,1,0.09356874062756426,2.952635599694424,3.6087768440709618,2.602693602693603,-0.2691776769867876,0.1044402367188505
2024-11-16,Annan Athletic,Kelty Hearts,H,L,2.45,3.3,2.6,0.0,1.83,2.03,1.83,2.03,0,2,0.09580895295181002,2.6847319347319347,3.6161695447409734,2.8491032776747063,-0.3386804657179818,-0.23424022899913133
2024-11-23,Annan Athletic,Montrose,A,L,2.0,3.4,3.3,-0.25,1.8,2.05,2.08,1.73,2,1,0.09714795008912658,2.194295900178253,3.7303030303030305,3.620588235294117,-0.37247666594313,-0.6067168949422613
2024-12-07,Annan Athletic,Cove Rangers,H,D,2.63,3.5,2.38,0.0,2.05,1.8,1.83,2.03,1,1,0.08611048982330582,2.856470588235294,3.8013867143815703,2.584942965779468,-0.27619821283509344,-0.8829151077773547
2024-12-14,Annan Athletic,Dumbarton,A,W,1.85,3.5,3.75,-0.5,1.93,1.93,1.7,2.1,1,5,0.09292149292149277,2.021904761904762,3.8252252252252252,4.0984555984555975,-0.3500823723228995,-1.2329974801002543
2024-12-21,Annan Athletic,Arbroath,H,L,2.8,3.6,2.15,0.25,1.95,1.9,1.98,1.88,0,4,0.10003691399040227,3.0801033591731266,3.960132890365448,2.3650793650793647,0.7560056523787093,-0.476991827721545
2024-12-28,Annan Athletic,Queen of Sth,A,D,1.91,3.6,3.5,-0.5,1.98,1.88,2.0,1.85,1,1,0.08705227291614737,2.0762698412698417,3.9133881824981303,3.8046829552065162,-0.32466442953020136,-0.8016562572517464
2025-01-04,Annan Athletic,Stenhousemuir,A,D,1.7,3.6,4.2,-0.75,1.98,1.88,1.88,1.98,1,1,0.104108309990663,1.8769841269841272,3.974789915966386,4.637254901960785,-0.2628339895263942,-1.0644902467781405
2025-01-18,Annan Athletic,Inverness C,H,L,3.1,3.9,1.95,0.5,1.83,2.03,1.95,1.9,0,3,0.09181141439205964,3.384615384615385,4.258064516129032,2.129032258064516,-0.21564482029598306,-1.2801350670741236
2025-01-25,Annan Athletic,Montrose,H,D,2.5,3.25,2.55,0.0,1.85,2.0,1.98,1.88,2,2,0.09984917043740582,2.7496229260935143,3.574509803921569,2.8046153846153845,-0.2954545454545454,-1.575589612528669
2025-02-01,Annan Athletic,Kelty Hearts,A,W,1.8,3.7,3.8,-0.5,1.85,2.0,1.8,2.0,1,3,0.08898372056266779,1.9601706970128019,4.029239766081871,4.138138138138138,-0.3636862314865606,-1.9392758440152296
2025-02-08,Annan Athletic,Dumbarton,H,W,2.1,3.4,3.1,-0.25,1.93,1.93,1.7,2.1,2,1,0.0928887684105899,2.295066413662239,3.715821812596005,3.387955182072829,0.7583454281567489,-1.1809304158584808
2025-02-15,Annan Athletic,Cove Rangers,A,L,1.58,3.8,4.2,-0.75,1.9,1.95,1.65,2.2,3,1,0.1341645252371435,1.791979949874687,4.309825195901146,4.763491005996003,0.5642827614716825,-0.6166476543867982
2025-02-22,Annan Athletic,Alloa,H,L,2.8,3.2,2.38,0.25,1.73,2.08,1.88,1.98,3,4,0.08981092436974802,3.0514705882352944,3.4873949579831938,2.5937500000000004,-0.2099300699300699,-0.8265777243168682
2025-03-01,Annan Athletic,Arbroath,A,L,1.67,3.6,4.5,-0.75,1.95,1.9,1.7,2.1,3,0,0.0988023952095809,1.8349999999999997,3.9556886227544914,4.944610778443114,-0.32771084337349393,-1.154288567690362
