Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2022-07-30,Airdrie Utd,Peterhead,A,W,3.5,3.4,1.9,0.5,1.85,1.95,1.95,1.9,0,2,0.10614772224679347,3.871517027863778,3.7609022556390976,2.1016806722689076,0.0,0.0
2022-08-06,Airdrie Utd,Falkirk,H,W,2.05,3.4,3.2,-0.25,1.85,2.0,1.75,2.05,4,0,0.09442252510760407,2.2435661764705883,3.721036585365854,3.502152080344333,0.5241903238704518,0.5241903238704518
2022-08-13,Airdrie Utd,Queen of Sth,A,D,2.4,3.4,2.55,0.0,1.85,2.0,1.8,2.05,1,1,0.10294117647058831,2.6470588235294117,3.75,2.8125,0.5542810323637853,1.0784713562342372
2022-08-20,Airdrie Utd,Alloa,H,W,1.83,3.5,3.75,-0.5,1.88,1.98,1.66,2.15,2,0,0.09882903981264635,2.010857142857143,3.845901639344262,4.120608899297424,-0.35555555555555557,0.7229158006786816
2022-08-27,Airdrie Utd,Dunfermline,A,D,1.9,3.4,3.6,-0.5,1.98,1.88,1.9,1.95,1,1,0.09821121431028557,2.0866013071895426,3.7339181286549707,3.9535603715170278,0.5026996305768685,1.22561543125555
2022-09-03,Airdrie Utd,FC Edinburgh,H,L,1.45,4.2,5.0,-1.25,2.08,1.73,1.7,2.1,0,6,0.12775041050903124,1.6352380952380952,4.736551724137931,5.638752052545155,-0.2529365700861394,0.9726788611694106
2022-09-17,Airdrie Utd,Clyde,H,W,1.55,4.0,4.75,-1.0,2.0,1.8,1.72,2.07,5,0,0.10568760611205441,1.7138157894736843,4.422750424448218,5.252016129032259,-0.6115317414094351,0.3611471197599756
2022-10-01,Airdrie Utd,Kelty Hearts,A,L,3.2,3.6,2.0,0.25,2.05,1.8,1.72,2.07,1,0,0.09027777777777768,3.4888888888888885,3.9249999999999994,2.1805555555555554,0.4165067178502879,0.7776538376102635
2022-10-04,Airdrie Utd,Montrose,A,L,2.45,3.3,2.62,0.0,1.85,2.0,1.88,1.98,4,2,0.09287295764940251,2.6775387462410363,3.6064807602430284,2.8633271490414347,-0.45859872611464975,0.3190551114956138
2022-10-08,Airdrie Utd,Queen of Sth,H,D,1.7,3.8,3.8,-0.5,1.8,2.0,1.72,2.07,3,3,0.11455108359133126,1.894736842105263,4.235294117647059,4.235294117647059,-0.349244060475162,-0.030188948979548214
2022-10-15,Airdrie Utd,Alloa,A,L,2.55,3.3,2.4,0.25,1.68,2.15,1.7,2.1,2,0,0.11185383244206792,2.835227272727273,3.6691176470588243,2.668449197860963,-0.5277777777777778,-0.5579667267573261
2022-10-22,Airdrie Utd,FC Edinburgh,A,L,3.1,3.6,2.05,0.25,2.02,1.83,1.83,2.02,3,1,0.08816330098784864,3.373306233062331,3.917387883556255,2.2307347670250897,-0.3747494989979959,-0.9327162257553219
2022-10-29,Airdrie Utd,Montrose,H,W,2.1,3.5,3.0,-0.25,1.9,1.9,1.7,2.1,4,0,0.09523809523809512,2.3,3.8333333333333335,3.2857142857142856,-0.44828278770837515,-1.380999013463697
2022-11-05,Airdrie Utd,Clyde,A,W,4.33,3.6,1.66,0.75,1.93,1.93,1.75,2.05,0,1,0.11113429854908485,4.811211512717538,4.000083474776705,1.8444829355914807,0.5652173913043478,-0.8157816221593492
2022-11-12,Airdrie Utd,Peterhead,H,D,1.36,4.5,8.0,-1.25,1.83,2.02,1.7,2.1,1,1,0.08251633986928097,1.4722222222222223,4.8713235294117645,8.660130718954248,0.45784263941735825,-0.357938982741991
