Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2022-07-24,Anderlecht,Oostende,H,W,1.25,5.5,9.0,-1.5,1.75,2.05,1.53,2.4,2,0,0.09292929292929308,1.3661616161616164,6.011111111111112,9.836363636363638,0.0,0.0
2022-07-30,Anderlecht,Cercle Brugge,A,L,3.6,3.4,1.9,0.5,1.88,1.98,1.8,2.0,1,0,0.09821121431028557,3.9535603715170278,3.7339181286549707,2.0866013071895426,0.26802218114602594,0.26802218114602594
2022-08-07,Anderlecht,Seraing,H,W,1.25,5.5,11.0,-1.75,1.95,1.9,1.53,2.4,3,1,0.07272727272727275,1.3409090909090908,5.9,11.8,-0.4792482380579483,-0.21122605691192237
2022-08-14,Anderlecht,St Truiden,A,W,3.6,3.5,2.0,0.5,1.83,2.02,1.98,1.88,0,3,0.06349206349206349,3.8285714285714283,3.7222222222222223,2.126984126984127,0.2542372881355932,0.04301123122367084
2022-08-28,Anderlecht,St. Gilloise,A,L,2.25,3.3,3.2,-0.25,1.93,1.93,1.88,1.98,2,1,0.0599747474747474,2.3849431818181817,3.4979166666666663,3.391919191919192,0.5298507462686567,0.5728619774923276
2022-09-01,Anderlecht,Gent,H,L,2.2,3.4,3.3,-0.25,1.9,1.95,1.8,2.05,0,1,0.051693404634581164,2.3137254901960786,3.575757575757576,3.4705882352941178,-0.2948183442525313,0.2780436332397962
2022-09-04,Anderlecht,Oud-Heverlee Leuven,H,D,1.4,5.0,8.5,-1.5,2.02,1.83,1.47,2.6,2,2,0.031932773109243806,1.4447058823529413,5.159663865546219,8.771428571428572,-0.43220338983050843,-0.15415975659071224
2022-09-11,Anderlecht,Westerlo,A,L,2.8,3.3,2.45,0.25,1.7,2.1,1.83,2.02,2,1,0.06833642547928265,2.9913419913419914,3.525510204081633,2.6174242424242427,-0.6921824104234527,-0.846342167014165
2022-09-18,Anderlecht,Kortrijk,H,W,1.33,5.5,7.5,-1.5,2.0,1.85,1.61,2.25,4,1,0.06703121439963544,1.419151515151515,5.868671679197995,8.002734107997266,-0.38205499276411,-1.228397159778275
2022-10-02,Anderlecht,Charleroi,H,L,1.6,4.0,5.0,-1.0,2.05,1.8,1.66,2.15,0,1,0.07499999999999996,1.72,4.3,5.374999999999999,0.2953536043730782,-0.9330435554051968
2022-10-09,Anderlecht,Mechelen,A,W,3.75,3.75,1.85,0.5,1.95,1.9,1.66,2.15,1,3,0.07387387387387379,4.027027027027026,4.027027027027026,1.9866666666666668,-0.5813953488372093,-1.514438904242406
2022-10-16,Anderlecht,Club Brugge,H,L,2.5,3.5,2.7,0.0,1.9,1.95,1.7,2.1,0,1,0.05608465608465618,2.6402116402116405,3.696296296296297,2.851428571428572,0.4966442953020135,-1.0177946089403926
2022-10-20,Anderlecht,Waregem,A,L,5.25,4.2,1.57,1.0,1.83,2.02,1.57,2.35,3,2,0.06551410373066413,5.593949044585987,4.475159235668789,1.6728571428571426,-0.3787575150300601,-1.3965521239704526
2022-10-23,Anderlecht,Standard,A,L,3.0,3.5,2.2,0.25,1.9,1.95,1.72,2.07,5,0,0.07359307359307365,3.2207792207792214,3.757575757575758,2.361904761904762,-0.5977796754910334,-1.994331799461486
2022-10-30,Anderlecht,Eupen,H,W,1.44,4.75,6.0,-1.25,2.0,1.85,1.61,2.25,4,2,0.07163742690058483,1.543157894736842,5.090277777777779,6.429824561403509,-0.42338709677419356,-2.4177188962356797
