Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2024-08-15,Albacete,Granada,A,W,1.8,3.5,4.33,-0.5,1.85,2.0,2.1,1.7,1,2,0.07221672348693131,1.9299901022764765,3.75275853220426,4.6426984126984125,0.0,0.0
2024-08-25,Albacete,Elche,H,W,2.4,2.9,3.3,-0.25,2.05,1.8,2.4,1.53,1,0,0.0645245559038663,2.5548589341692787,3.087121212121212,3.5129310344827585,0.7846080207870354,0.7846080207870354
2024-08-31,Albacete,Malaga,A,L,2.15,3.1,3.6,-0.25,1.88,1.98,2.35,1.57,2,1,0.06547470200883554,2.2907706093189963,3.3029715762273906,3.8357089272318077,0.6085889570552147,1.39319697784225
2024-09-09,Albacete,Eibar,H,L,2.25,3.2,3.3,-0.25,1.98,1.88,2.08,1.73,0,1,0.0599747474747474,2.3849431818181817,3.391919191919192,3.4979166666666663,-0.26070799921768045,1.1324889786245695
2024-09-15,Albacete,Mirandes,A,L,2.45,3.1,3.0,-0.25,2.13,1.75,2.5,1.5,2,0,0.06407724380074598,2.606989247311828,3.298639455782313,3.192231731402238,-0.41929720071471116,0.7131917779098584
2024-09-21,Albacete,Ferrol,A,W,2.45,2.9,3.1,0.0,1.68,2.15,2.4,1.53,1,4,0.07557149667430929,2.635150166852058,3.1191573403554966,3.334271639690359,-0.3132604660754795,0.3999313118343789
2024-09-27,Albacete,La Coruna,H,L,2.2,3.3,3.25,-0.25,1.93,1.93,1.95,1.9,2,5,0.06526806526806528,2.3435897435897437,3.5153846153846158,3.462121212121212,0.7000844238075137,1.1000157356418927
2024-10-06,Albacete,Cordoba,H,D,2.1,3.4,3.5,-0.25,1.83,2.03,2.05,1.8,1,1,0.056022408963585235,2.217647058823529,3.5904761904761897,3.6960784313725488,-0.42669584245076586,0.6733198931911267
2024-10-13,Albacete,Huesca,A,D,2.45,2.9,3.2,-0.25,2.1,1.78,2.4,1.53,2,2,0.06549085151301903,2.6104525862068972,3.089923469387755,3.409570724841661,-0.4509283819628648,0.22239151122826195
2024-10-21,Albacete,Burgos,H,W,1.95,3.3,4.0,-0.5,1.92,1.82,2.0,1.85,2,0,0.06585081585081598,2.078409090909091,3.517307692307693,4.263403263403264,-0.2932920536635707,-0.07090054243530874
2024-10-24,Albacete,Almeria,A,L,1.73,3.6,4.75,-0.75,1.98,1.88,1.67,2.15,3,1,0.06633877564817636,1.844766081871345,3.8388195923334343,5.065109184328838,0.5188627665390925,0.4479622241037837
2024-10-27,Albacete,Sp Gijon,H,D,2.3,3.2,3.1,-0.25,2.03,1.83,2.15,1.67,3,3,0.06986325385694259,2.460685483870968,3.4235624123422164,3.3165760869565224,-0.19742911033269403,0.25053311377108967
2024-11-02,Albacete,Santander,A,D,1.7,3.9,4.5,-0.75,1.93,1.93,1.67,2.15,1,1,0.0668677727501259,1.8136752136752141,4.1607843137254905,4.800904977375567,-0.40639082343301924,-0.15585770966192958
2024-11-10,Albacete,Oviedo,H,D,2.38,3.4,2.88,-0.25,2.1,1.78,2.15,1.67,2,2,0.06150793650793651,2.526388888888889,3.6091269841269837,3.0571428571428574,-0.20829406220546648,-0.36415177186739606
2024-11-16,Albacete,Eldense,A,L,2.3,3.25,3.1,-0.25,2.0,1.85,2.0,1.85,2,0,0.0650555615492503,2.4496277915632754,3.461430575035063,3.301672240802676,-0.3958218801539307,-0.7599736520213267
2024-11-24,Albacete,Tenerife,H,W,2.0,3.3,3.8,-0.5,2.0,1.85,2.25,1.62,2,1,0.06618819776714502,2.13237639553429,3.5184210526315787,4.051515151515151,-0.3028768233387358,-1.0628504753600625
2024-11-30,Albacete,Zaragoza,A,W,1.85,3.4,4.33,-0.5,1.88,1.98,1.98,1.88,0,1,0.06560506981645409,1.9713693791604405,3.6230572373759435,4.614069952305247,0.5310396409872848,-0.5318108343727777
2024-12-08,Albacete,Castellon,H,D,2.25,3.5,3.0,-0.25,1.95,1.9,1.62,2.25,0,0,0.06349206349206349,2.392857142857143,3.7222222222222223,3.1904761904761907,0.7832715996209838,0.25146076524820615
2024-12-14,Albacete,Cadiz,A,L,1.95,3.4,3.75,-0.5,2.0,1.85,2.05,1.8,1,0,0.07360482654600298,2.0935294117647056,3.65025641025641,4.026018099547511,-0.417910447761194,-0.16644968251298786
2024-12-17,Albacete,Levante,H,D,2.5,3.25,2.75,0.0,1.83,2.03,2.0,1.85,0,0,0.07132867132867138,2.6783216783216783,3.481818181818182,2.9461538461538463,-0.2483843776341669,-0.41483406014715474
2024-12-20,Albacete,Cartagena,A,D,3.7,3.2,2.1,0.25,2.05,1.8,2.35,1.57,0,0,0.05896074646074645,3.9181547619047623,3.388674388674389,2.2238175675675675,-0.3733681462140992,-0.7882022063612539
2025-01-11,Albacete,Santander,H,D,2.2,3.4,3.2,-0.25,1.95,1.9,1.93,1.93,2,2,0.06116310160427796,2.3345588235294117,3.607954545454545,3.3957219251336896,-0.449677174325864,-1.237879380687118
2025-01-18,Albacete,Eibar,A,D,1.91,3.3,4.1,-0.5,1.98,1.88,2.25,1.62,1,1,0.0704929514787771,2.0446415373244644,3.5326267398799645,4.389021101062985,-0.4283464566929134,-1.6662258373800314
2025-01-26,Albacete,Almeria,H,W,3.1,3.3,2.3,0.25,1.85,2.0,1.85,2.0,2,1,0.06039355688724557,3.287220026350461,3.49929873772791,2.4389051808406643,-0.2278412377096588,-1.8940670750896902
2025-02-02,Albacete,Tenerife,A,L,2.3,3.1,3.25,-0.25,2.0,1.85,2.5,1.5,3,1,0.0650555615492503,2.4496277915632754,3.301672240802676,3.461430575035063,0.6957915831663326,-1.1982754919233576
2025-02-07,Albacete,Zaragoza,H,W,2.2,3.1,3.4,-0.25,1.9,1.95,2.3,1.6,2,1,0.07124374676556844,2.3567362428842507,3.320855614973262,3.6422287390029324,-0.28889789303079416,-1.4871733849541517
2025-02-16,Albacete,Oviedo,A,L,1.73,3.5,5.0,-0.75,1.98,1.88,2.1,1.7,1,0,0.06374896779521055,1.8402857142857143,3.7231213872832374,5.318744838976052,0.5756843800322062,-0.9114890049219455
2025-02-23,Albacete,Eldense,H,L,2.0,3.25,3.9,-0.5,2.03,1.83,2.2,1.65,0,1,0.0641025641025641,2.128205128205128,3.458333333333333,4.1499999999999995,-0.18801428349635152,-1.0995032884182971
