Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2024-08-10,AVS,Nacional,H,D,2.25,3.25,3.2,-0.25,1.99,1.91,2.08,1.73,1,1,0.06463675213675213,2.395432692307692,3.4600694444444438,3.4068376068376067,0.0,0.0
2024-08-16,AVS,Gil Vicente,A,L,2.2,3.25,3.3,-0.25,1.97,1.93,2.08,1.73,4,2,0.06526806526806528,2.3435897435897437,3.462121212121212,3.5153846153846158,-0.4174611138986453,-0.4174611138986453
2024-08-25,AVS,Guimaraes,H,W,4.2,3.3,1.91,0.5,1.93,1.97,1.95,1.9,1,0,0.064685750549625,4.4716801523084255,3.5134629768137624,2.033549783549784,-0.2844638949671772,-0.7019250088658225
2024-08-31,AVS,Santa Clara,A,L,1.8,3.4,4.75,-0.5,1.83,2.07,2.1,1.7,2,1,0.06019951840385285,1.9083591331269352,3.6046783625730994,5.035947712418301,0.7763704097924429,0.07444540092662033
2024-09-14,AVS,Rio Ave,H,W,2.7,3.1,2.75,0.0,1.9,2.0,2.1,1.7,1,0,0.056587379168024476,2.8527859237536664,3.275420875420876,2.905615292712067,-0.19857235561323813,-0.1241269546866178
2024-09-22,AVS,Sp Lisbon,A,L,1.07,12.0,23.0,-2.75,2.02,1.88,1.3,3.5,3,0,0.061391033455235,1.1356884057971015,12.73669240146282,24.411993769470403,0.6494654605263159,0.5253385058396981
2024-09-30,AVS,Farense,H,D,1.91,3.5,4.0,-0.5,1.92,1.98,1.95,1.9,0,0,0.059274495138369465,2.023214285714286,3.707460732984293,4.237097980553478,-0.04096347104801404,0.4843750347916841
2024-10-05,AVS,Arouca,A,D,2.05,3.5,3.3,-0.25,1.85,2.05,2.15,1.67,1,1,0.07654946679336927,2.2069264069264065,3.7679231337767924,3.5526132404181183,-0.49426301853486315,-0.009887983743179118
2024-10-28,AVS,Porto,H,L,9.0,5.5,1.3,1.5,1.85,1.93,1.75,2.05,0,5,0.06216006216006198,9.559440559440558,5.8418803418803416,1.3808080808080807,-0.28148293448411144,-0.29137091822729055
2024-11-03,AVS,Famalicao,H,L,3.1,3.0,2.45,0.25,1.78,2.13,2.5,1.5,2,3,0.06407724380074598,3.298639455782313,3.192231731402238,2.606989247311828,-0.10460863204096563,-0.39597955026825615
2024-11-09,AVS,Estoril,A,D,2.25,3.0,3.5,-0.25,1.97,1.93,2.25,1.62,0,0,0.06349206349206327,2.392857142857143,3.19047619047619,3.7222222222222214,-0.303155289750464,-0.6991348400187202
2024-12-01,AVS,Sp Braga,H,L,5.5,3.9,1.6,1.0,1.82,2.08,1.85,2.0,0,1,0.06322843822843827,5.84775641025641,4.146590909090909,1.7011655011655011,-0.2686567164179105,-0.9677915564366306
2024-12-08,AVS,Casa Pia,A,D,1.85,3.4,4.33,-0.5,1.87,2.03,2.25,1.62,1,1,0.06560506981645409,1.9713693791604405,3.6230572373759435,4.614069952305247,-0.17100575500137025,-1.138797311438001
2024-12-15,AVS,Benfica,H,D,13.0,7.0,1.18,2.0,1.95,1.95,1.53,2.4,1,1,0.06723784689886392,13.874092009685231,7.470664928292048,1.2593406593406593,-0.21672840037901625,-1.3555257118170172
2024-12-21,AVS,Boavista,A,D,2.25,3.2,3.3,-0.25,1.98,1.92,2.35,1.57,0,0,0.0599747474747474,2.3849431818181817,3.391919191919192,3.4979166666666663,-0.07207678883071553,-1.4276025006477326
2024-12-28,AVS,Estrela,H,D,2.45,3.0,3.1,-0.25,2.11,1.79,2.25,1.62,1,1,0.06407724380074598,2.606989247311828,3.192231731402238,3.298639455782313,-0.2858844550327576,-1.7134869556804904
2025-01-04,AVS,Moreirense,A,D,1.8,3.4,4.5,-0.5,1.87,2.03,2.4,1.53,1,1,0.0718954248366015,1.9294117647058826,3.644444444444445,4.8235294117647065,-0.3835842441740565,-2.097071199854547
2025-01-19,AVS,Nacional,A,L,2.05,3.2,3.75,-0.25,1.75,2.05,2.25,1.62,3,1,0.06697154471544708,2.1872916666666664,3.4143089430894307,4.001143292682927,-0.20731707317073167,-2.3043882730252783
2025-01-27,AVS,Gil Vicente,H,W,2.9,3.0,2.55,0.0,2.09,1.81,2.35,1.57,1,0,0.07031778228532781,3.1039215686274506,3.2109533468559834,2.729310344827586,-0.2499285646252024,-2.554316837650481
2025-02-01,AVS,Guimaraes,A,L,1.36,5.25,7.0,-1.25,1.86,2.04,1.93,1.93,2,0,0.06862745098039214,1.4533333333333334,5.610294117647059,7.480392156862745,0.6778269109286166,-1.8764899267218644
2025-02-08,AVS,Santa Clara,H,L,4.2,3.2,1.95,0.5,1.89,2.01,2.7,1.44,1,2,0.06341575091575091,4.466346153846154,3.402930402930403,2.073660714285714,-0.13368283093053734,-2.0101727576524016
2025-02-16,AVS,Rio Ave,A,D,2.1,3.3,3.5,-0.25,1.88,2.02,2.25,1.62,1,1,0.06493506493506507,2.2363636363636368,3.5142857142857142,3.727272727272728,-0.2238966630785791,-2.2340694207309806
2025-02-23,AVS,Sp Lisbon,H,D,8.0,5.25,1.33,1.5,1.84,2.06,1.7,2.1,2,2,0.06735588972431072,8.538847117794486,5.603618421052632,1.4195833333333334,-0.26829268292682923,-2.50236210365781
2025-03-02,AVS,Farense,A,W,2.25,3.1,3.4,-0.25,1.99,1.91,2.5,1.5,0,1,0.06114273666455827,2.3875711574952563,3.2895424836601306,3.607885304659498,-0.11711182858820077,-2.6194739322460108
2025-03-08,AVS,Arouca,H,L,3.1,3.1,2.38,0.25,1.81,2.09,2.25,1.62,0,1,0.06532935754947133,3.3025210084033616,3.3025210084033616,2.5354838709677416,0.7228293264454599,-1.8966446058005508
2025-03-15,AVS,Porto,A,L,1.25,5.75,11.0,-1.75,2.01,1.89,1.67,2.15,2,0,0.06482213438735185,1.3310276679841897,6.122727272727273,11.71304347826087,-0.30279898218829515,-2.199443587988846
2025-03-30,AVS,Famalicao,A,L,1.75,3.4,4.75,-0.75,2.05,1.85,2.25,1.62,4,1,0.07607253427686866,1.8831269349845203,3.658646616541353,5.1113445378151265,-0.08537490720118782,-2.284818495190034
2025-04-04,AVS,Estoril,H,L,3.0,3.1,2.45,0.0,2.1,1.7,2.25,1.62,0,3,0.06407724380074598,3.192231731402238,3.298639455782313,2.606989247311828,-0.19564323879983558,-2.4804617339898694
2025-04-13,AVS,Sp Braga,A,L,1.38,4.5,8.5,-1.25,1.89,2.01,1.75,2.05,4,1,0.06450696220517194,1.469019607843137,4.790281329923274,9.048309178743962,-0.3132604660754795,-2.793722200065349
2025-04-19,AVS,Casa Pia,H,D,3.0,3.2,2.4,0.0,2.08,1.73,2.35,1.57,1,1,0.0625,3.1875,3.4,2.55,-0.11051788574479444,-2.904240085810143
2025-04-27,AVS,Benfica,A,L,1.08,11.0,21.0,-2.75,2.01,1.89,1.29,3.6,6,0,0.06445406445406432,1.1496103896103895,11.708994708994707,22.353535353535353,-0.3137254901960784,-3.217965576006222
2025-05-05,AVS,Boavista,H,L,2.1,3.2,3.7,-0.25,1.83,2.07,2.15,1.67,1,2,0.05896074646074645,2.2238175675675675,3.388674388674389,3.9181547619047623,-0.0447356529597831,-3.2627012289660047
2025-05-11,AVS,Estrela,A,W,1.9,3.6,3.8,-0.5,1.95,1.95,2.15,1.67,0,1,0.067251461988304,2.0277777777777777,3.8421052631578942,4.055555555555555,-0.449677174325864,-3.712378403291869
