Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2023-08-05,Alloa,Queen of Sth,A,W,1.85,3.8,3.25,-0.5,1.95,1.9,1.73,2.08,3,4,0.11139074296969032,2.0560728744939274,4.223284823284823,3.6120199146514937,0.0,0.0
2023-08-12,Alloa,Stirling,H,L,2.1,3.5,3.0,,,,1.7,2.1,0,1,0.09523809523809512,2.3,3.8333333333333335,3.2857142857142856,0.7231465984050409,0.7231465984050409
2023-08-19,Alloa,Kelty Hearts,A,L,2.3,3.5,2.7,0.0,1.8,2.05,1.9,1.95,2,1,0.09086726478030815,2.5089947089947082,3.818035426731079,2.945341614906832,-0.4347826086956522,0.2883639897093887
2023-08-26,Alloa,Falkirk,H,L,4.5,3.8,1.73,0.75,1.85,2.0,1.73,2.08,1,4,0.06341479903998914,4.785366595679951,4.040976236351959,1.839707602339181,-0.33951919021509913,-0.05115520050571043
2023-09-02,Alloa,Cove Rangers,H,W,2.55,3.5,2.45,0.0,1.98,1.88,1.73,2.08,1,0,0.08603441376550625,2.7693877551020405,3.801120448179272,2.6607843137254905,-0.20897040592517244,-0.2601256064308829
2023-09-16,Alloa,Hamilton,A,L,1.5,4.0,5.75,-1.0,1.9,1.95,1.67,2.15,2,1,0.0905797101449275,1.6358695652173914,4.36231884057971,6.270833333333334,0.638909358879882,0.3787837524489991
2023-09-23,Alloa,Annan Athletic,A,D,2.4,3.6,2.5,0.0,1.93,1.93,1.67,2.15,1,1,0.09444444444444455,2.626666666666667,3.9400000000000004,2.736111111111111,-0.15946843853820597,0.21931531391079312
2023-09-30,Alloa,Edinburgh City,H,D,1.6,4.0,5.0,-0.75,1.78,2.1,1.62,2.25,1,1,0.07499999999999996,1.72,4.3,5.374999999999999,-0.36548223350253806,-0.14616691959174494
2023-10-07,Alloa,Montrose,A,L,1.91,3.6,3.3,-0.5,1.98,1.88,1.67,2.15,2,1,0.10436829023216454,2.109343434343434,3.975725844835792,3.644415357766143,-0.5813953488372093,-0.7275622684289542
2023-10-21,Alloa,Kelty Hearts,H,W,2.15,3.3,3.0,-0.25,1.98,1.88,1.7,2.1,3,1,0.10147991543340384,2.3681818181818186,3.6348837209302327,3.3044397463002118,-0.2743924338560996,-1.001954702285054
2023-10-28,Alloa,Falkirk,A,L,1.29,6.0,9.0,-1.75,1.98,1.88,1.44,2.63,3,0,0.05297157622739013,1.3583333333333334,6.317829457364341,9.476744186046512,0.5777351247600768,-0.4242195775249771
2023-11-04,Alloa,Stirling,A,W,2.1,3.5,2.8,-0.25,1.9,1.95,1.75,2.05,0,2,0.11904761904761907,2.35,3.916666666666667,3.1333333333333333,-0.10552147239263804,-0.5297410499176152
2023-11-11,Alloa,Queen of Sth,H,W,2.55,3.2,2.45,0.0,2.0,1.85,1.7,2.1,1,0,0.11282012805122044,2.8376913265306114,3.561024409763905,2.7264093137254903,0.6808510638297872,0.15111001391217216
2023-11-18,Alloa,Edinburgh City,A,L,3.75,3.8,1.85,0.5,2.0,1.85,1.62,2.25,3,0,0.07036510194404921,4.013869132290185,4.067387387387387,1.9801754385964911,0.6476008540285425,0.7987108679407147
2023-12-09,Alloa,Hamilton,H,D,5.25,4.0,1.5,1.0,2.0,1.85,1.7,2.1,0,0,0.1071428571428572,5.812500000000001,4.428571428571429,1.660714285714286,-0.5050057588376008,0.29370510910311387
2023-12-16,Alloa,Cove Rangers,A,W,1.73,3.75,4.5,-0.75,1.95,1.9,1.8,2.0,1,2,0.06692357096981372,1.8457777777777775,4.000963391136802,4.801156069364162,-0.17204301075268816,0.12166209835042571
2023-12-23,Alloa,Montrose,H,D,2.2,3.3,2.9,-0.25,1.95,1.9,1.75,2.05,2,2,0.10240334378265414,2.425287356321839,3.6379310344827585,3.196969696969697,0.7917168312063568,0.9133789295567826
2024-01-06,Alloa,Edinburgh City,H,W,1.05,11.0,15.0,-2.5,,,1.29,3.5,3,1,0.10995670995670981,1.1654545454545453,12.209523809523807,16.649350649350648,-0.41232227488151657,0.5010566546752659
2024-01-13,Alloa,Queen of Sth,A,D,2.1,3.4,2.88,-0.25,1.9,1.95,1.75,2.05,1,1,0.11753034547152197,2.346813725490196,3.7996031746031744,3.2184873949579833,0.14196567862714493,0.643022333302411
2024-01-27,Alloa,Falkirk,H,L,6.5,4.2,1.4,1.25,1.95,1.9,1.62,2.25,0,5,0.1062271062271063,7.190476190476191,4.646153846153847,1.5487179487179488,-0.31070496083550914,0.3323173724669018
2024-02-03,Alloa,Annan Athletic,A,W,2.7,3.75,2.2,0.25,1.83,2.03,1.65,2.2,2,3,0.09158249158249165,2.9472727272727273,4.093434343434343,2.4014814814814818,-0.1390728476821192,0.1932445247847826
2024-02-10,Alloa,Stirling,H,W,2.1,3.3,3.1,-0.25,1.93,1.93,1.83,2.03,1,0,0.10180142438206952,2.313782991202346,3.6359447004608296,3.4155844155844157,0.5835903763109193,0.7768349010957019
2024-02-13,Alloa,Annan Athletic,H,W,1.85,3.5,3.6,-0.5,1.93,1.93,1.6,2.3,2,1,0.10403260403260406,2.0424603174603178,3.864114114114114,3.9745173745173745,0.5678073510773131,1.3446422521730148
2024-02-17,Alloa,Cove Rangers,H,W,2.3,3.75,2.6,0.0,1.83,2.03,1.62,2.25,4,1,0.08606465997770352,2.497948717948718,4.072742474916388,2.8237681159420296,0.5103944045074802,1.855036656680495
2024-02-24,Alloa,Hamilton,A,W,1.36,4.75,6.5,-1.25,1.83,2.03,1.65,2.2,1,2,0.09966658728268629,1.4955465587044534,5.223416289592761,7.147832817337461,0.5996715253541367,2.454708182034632
2024-03-02,Alloa,Montrose,A,L,2.1,3.4,3.0,-0.25,1.95,1.9,1.85,2.0,4,3,0.10364145658263291,2.317647058823529,3.752380952380952,3.310924369747899,0.8600974553329723,3.3148056373676043
2024-03-09,Alloa,Kelty Hearts,H,W,1.91,3.5,3.5,-0.5,1.9,1.95,1.53,2.38,3,0,0.09498878085265527,2.0914285714285716,3.832460732984294,3.832460732984294,-0.3020304568527919,3.0127751805148124
2024-03-16,Alloa,Edinburgh City,A,W,10.0,7.5,1.17,1.75,,,1.4,2.75,2,5,0.08803418803418817,10.880341880341883,8.16025641025641,1.273,0.5218579234972678,3.53463310401208
2024-03-19,Alloa,Kelty Hearts,A,L,3.5,3.6,1.91,0.5,1.93,1.93,1.67,2.15,2,1,0.08705227291614737,3.8046829552065162,3.9133881824981303,2.0762698412698417,0.21445404556166525,3.7490871495737452
2024-03-23,Alloa,Queen of Sth,H,L,1.8,3.5,3.8,-0.5,1.83,2.03,1.7,2.1,0,2,0.10442773600668342,1.98796992481203,3.865497076023392,4.196825396825397,-0.48163296510072234,3.267454184473023
2024-03-30,Alloa,Annan Athletic,H,D,1.62,3.8,4.5,-0.75,1.88,1.98,1.44,2.63,1,1,0.10266406757634838,1.7863157894736845,4.190123456790124,4.961988304093568,-0.5030257186081695,2.7644284658648535
