Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2025-08-29,Red Star,Annecy,H,W,1.8,3.3,4.2,-0.5,1.83,1.98,2.2,1.65,1,0,0.0966810966810967,1.9740259740259742,3.6190476190476186,4.606060606060606,0.770909090909091,0.039639277594543665
2025-08-11,Reims,Amiens,A,D,4.33,3.3,1.73,0.5,2.05,1.75,2.1,1.7,2,2,0.11201186732831792,4.815011385531617,3.669639162183449,1.9237805304779898,0.0,0.0
2025-08-16,Reims,Guingamp,H,W,1.95,3.3,3.5,-0.5,2.03,1.78,2.2,1.65,1,0,0.10156510156510157,2.1480519480519478,3.635164835164835,3.8554778554778557,-0.5198098141431633,-0.5198098141431633
2025-08-25,Reims,Pau FC,A,L,2.88,3.3,2.15,0.25,1.83,1.98,2.0,1.8,2,0,0.11536880432229268,3.2122621564482032,3.680717054263566,2.3980429292929295,0.5344619105199515,0.014652096376788215
2025-08-30,Reims,Le Mans,H,W,1.8,3.25,4.33,-0.5,1.83,1.98,2.1,1.7,1,0,0.09419474546495343,1.9695505418369161,3.556132922761099,4.737863247863249,-0.41700671317625376,-0.40235461679946555
2025-08-09,Rodez,Nancy,H,D,2.05,3.25,3.25,-0.25,1.8,2.0,2.03,1.78,0,0,0.1031894934333959,2.2615384615384615,3.585365853658536,3.585365853658536,0.0,0.0
2025-08-16,Rodez,St Etienne,A,L,1.73,3.6,3.75,-0.75,2.0,1.8,1.8,2.0,4,0,0.1224791265253693,1.9418888888888886,4.040924855491329,4.209296724470136,-0.4421768707482993,-0.4421768707482993
2025-08-22,Rodez,Laval,H,D,2.2,3.25,2.9,-0.25,1.98,1.83,1.93,1.88,1,1,0.10706534844465887,2.4355437665782493,3.5979623824451408,3.21048951048951,-0.23756937689534813,-0.6797462476436474
2025-08-29,Rodez,Boulogne,H,W,1.75,3.3,4.33,-0.5,1.83,1.98,1.88,1.93,1,0,0.10540575667596452,1.934460074182938,3.6478389970306826,4.786406926406927,-0.41058592899150514,-1.0903321766351526
2025-08-09,St Etienne,Laval,A,D,2.8,3.3,2.2,0.25,1.83,1.98,1.9,1.9,3,3,0.11471861471861478,3.1212121212121215,3.678571428571429,2.4523809523809526,0.0,0.0
2025-08-16,St Etienne,Rodez,H,W,1.73,3.6,3.75,-0.75,2.0,1.8,1.8,2.0,4,0,0.1224791265253693,1.9418888888888886,4.040924855491329,4.209296724470136,-0.4077669902912621,-0.4077669902912621
2025-08-30,St Etienne,Grenoble,H,D,1.5,3.8,6.0,-1.0,1.85,1.95,1.75,2.05,1,1,0.09649122807017552,1.6447368421052635,4.166666666666667,6.578947368421054,0.48503747782800244,0.07727048753674032
2025-08-09,Troyes,Grenoble,H,W,1.7,3.4,4.33,-0.75,2.03,1.78,2.05,1.75,2,1,0.1132998233935607,1.892609699769053,3.785219399538106,4.820588235294118,0.0,0.0
2025-08-15,Troyes,Clermont,A,D,2.5,3.2,2.5,0.0,1.9,1.9,2.05,1.75,0,0,0.11250000000000004,2.78125,3.5600000000000005,2.78125,0.4716290420988407,0.4716290420988407
2025-08-23,Troyes,Montpellier,H,W,2.2,3.4,2.7,-0.25,2.0,1.8,2.03,1.78,1,0,0.11903347197464842,2.4618736383442266,3.804713804713804,3.021390374331551,-0.3595505617977528,0.11207848030108791
2025-08-29,Troyes,Dunkerque,A,L,2.9,3.25,2.25,0.25,1.83,1.98,2.03,1.78,2,0,0.0969643383436487,3.181196581196581,3.565134099616858,2.4681697612732094,0.5938053097345133,0.7058837900356012
