Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2021-08-07,AFC Wimbledon,Doncaster,A,W,2.05,3.5,3.4,-0.5,2.05,1.8,2.05,1.75,1,2,0.06763681082188988,2.188655462184874,3.736728837876615,3.6299651567944258,0.0,0.0
2021-08-14,AFC Wimbledon,Bolton,H,D,2.75,3.25,2.62,0.0,1.98,1.95,2.1,1.7,3,3,0.053008060641648314,2.8957721667645324,3.422276197085357,2.758881118881119,0.7245152620464581,0.7245152620464581
2021-08-17,AFC Wimbledon,Gillingham,H,D,1.95,3.3,4.2,-0.5,1.98,1.95,1.95,1.85,1,1,0.05394605394605412,2.0551948051948052,3.478021978021979,4.426573426573428,-0.3453310351819934,0.37918422686446474
2021-08-21,AFC Wimbledon,Sunderland,A,L,1.66,3.8,5.25,-0.75,1.95,1.98,1.85,1.95,1,0,0.05604372376724953,1.753032581453634,4.012966150315549,5.544229549778061,-0.48657187993680884,-0.1073876530723441
2021-08-28,AFC Wimbledon,Ipswich,A,D,2.0,3.5,3.8,-0.5,2.09,1.84,2.0,1.8,2,2,0.048872180451127845,2.0977443609022557,3.671052631578948,3.985714285714286,-0.1803677122351528,-0.2877553653074969
2021-09-04,AFC Wimbledon,Oxford,H,W,3.0,3.5,2.3,0.25,1.85,2.0,1.8,2.0,3,1,0.0538302277432714,3.1614906832298146,3.6884057971014497,2.423809523809524,-0.25089605734767023,-0.5386514226551671
2021-09-11,AFC Wimbledon,Morecambe,A,W,2.75,3.2,2.55,0.0,1.98,1.88,2.07,1.72,3,4,0.06829322638146174,2.9378063725490198,3.4185383244206777,2.7241477272727272,0.6836935166994107,0.14504209404424362
2021-09-18,AFC Wimbledon,Plymouth,H,L,2.15,3.4,3.4,-0.25,1.93,2.0,1.94,1.99,0,1,0.05335157318741457,2.264705882352941,3.5813953488372094,3.5813953488372094,0.6329127124830535,0.7779548065272971
2021-09-25,AFC Wimbledon,Shrewsbury,A,L,2.62,3.4,2.62,0.0,1.93,1.93,2.1,1.7,2,1,0.05747642568477773,2.770588235294118,3.595419847328244,2.770588235294118,-0.4415584415584416,0.3363963649688555
2021-09-28,AFC Wimbledon,Rotherham,A,L,1.66,3.8,5.25,-0.75,1.85,2.0,1.93,1.93,3,0,0.05604372376724953,1.753032581453634,4.012966150315549,5.544229549778061,-0.3609341825902335,-0.024537817621378022
2021-10-02,AFC Wimbledon,Burton,H,D,2.25,3.4,3.25,-0.25,1.95,1.9,1.95,1.85,1,1,0.046254399195575724,2.3540723981900458,3.5572649572649575,3.4003267973856213,-0.1803677122351528,-0.20490552985653082
2021-10-16,AFC Wimbledon,Sheffield Weds,H,D,3.0,3.2,2.5,0.0,2.1,1.77,2.15,1.66,2,2,0.04583333333333339,3.1375000000000006,3.346666666666667,2.6145833333333335,-0.4247957712638154,-0.6297013011203463
2021-10-19,AFC Wimbledon,Lincoln,A,W,2.25,3.3,3.3,-0.25,1.95,1.9,1.95,1.85,0,1,0.050505050505050386,2.3636363636363633,3.4666666666666663,3.4666666666666663,-0.31872509960159356,-0.9484264007219398
2021-10-23,AFC Wimbledon,Wigan,H,L,3.5,3.6,2.05,0.25,2.05,1.8,1.95,1.85,0,2,0.051296941540843966,3.679539295392954,3.784668989547038,2.15515873015873,0.7115384615384615,-0.2368879391834784
2021-10-30,AFC Wimbledon,Cambridge,A,L,2.8,3.5,2.4,0.0,2.05,1.8,2.05,1.75,1,0,0.059523809523809534,2.966666666666667,3.7083333333333335,2.5428571428571427,-0.2717731541152642,-0.5086610932987425
2021-11-20,AFC Wimbledon,Portsmouth,A,L,1.85,3.6,4.33,-0.75,2.05,1.75,2.05,1.8,2,1,0.04926520053540839,1.9411406209905058,3.77735472192747,4.543318318318319,-0.39325842696629215,-0.9019195202650347
2021-11-23,AFC Wimbledon,Crewe,H,W,1.85,3.5,4.33,-0.5,1.88,1.98,2.02,1.83,3,2,0.0572017084719163,1.9558231606730456,3.7002059796517073,4.577683397683398,-0.22010344200803078,-1.1220229622730655
2021-11-27,AFC Wimbledon,Fleetwood Town,H,D,2.0,3.5,3.8,-0.5,2.02,1.83,1.9,1.95,2,2,0.048872180451127845,2.0977443609022557,3.671052631578948,3.985714285714286,0.48870633086486404,-0.6333166314082015
2021-12-07,AFC Wimbledon,Accrington,A,W,2.5,3.4,2.8,0.0,1.85,2.0,1.75,2.05,0,2,0.05126050420168071,2.6281512605042017,3.574285714285714,2.943529411764706,-0.4767025089605735,-1.110019140368775
2021-12-11,AFC Wimbledon,Wycombe,A,D,1.85,3.75,4.2,-0.5,1.85,2.0,1.85,2.0,2,2,0.045302445302445316,1.933809523809524,3.91988416988417,4.39027027027027,0.6602717825739408,-0.4497473577948341
2021-12-29,AFC Wimbledon,Oxford,A,L,1.75,3.8,4.75,-0.75,1.93,1.93,1.8,2.0,3,0,0.045112781954887105,1.8289473684210524,3.9714285714285715,4.9642857142857135,-0.2277764097512928,-0.6775237675461269
2022-01-11,AFC Wimbledon,Milton Keynes Dons,A,L,1.72,3.8,4.75,-0.75,1.95,1.9,1.75,2.05,1,0,0.055079559363525155,1.8147368421052632,4.0093023255813955,5.011627906976745,-0.20143884892086333,-0.8789626164669903
2022-01-15,AFC Wimbledon,Morecambe,H,D,1.9,3.8,3.75,-0.5,1.93,1.93,1.72,2.07,0,0,0.056140350877192935,2.006666666666667,4.013333333333334,3.960526315789474,-0.19953596287703013,-1.0784985793440203
2022-01-18,AFC Wimbledon,Portsmouth,H,D,3.25,3.4,2.2,0.25,1.98,1.88,1.95,1.9,0,0,0.05635540929658589,3.433155080213904,3.591608391608392,2.3239819004524893,-0.4983388704318937,-1.5768374497759141
2022-01-22,AFC Wimbledon,Burton,A,D,2.1,3.4,3.6,-0.5,2.1,1.77,1.85,2.0,1,1,0.04808590102707733,2.2009803921568625,3.563492063492063,3.773109243697478,-0.29127725856697817,-1.8681147083428922
2022-01-25,AFC Wimbledon,Ipswich,H,L,3.75,3.3,2.1,0.25,2.1,1.77,2.2,1.65,0,2,0.045887445887445866,3.922077922077922,3.451428571428571,2.1963636363636363,-0.26503340757238314,-2.1331481159152754
2022-01-29,AFC Wimbledon,Shrewsbury,H,D,2.45,3.4,2.87,0.0,1.77,2.1,2.1,1.7,1,1,0.050712968114074775,2.5742467718794835,3.572424091587854,3.015546218487395,-0.25496688741721857,-2.388115003332494
2022-02-01,AFC Wimbledon,Cheltenham,H,D,2.5,3.2,2.9,0.0,1.77,2.1,2.1,1.7,2,2,0.05732758620689671,2.6433189655172415,3.3834482758620696,3.0662500000000006,-0.38846314616134875,-2.776578149493843
2022-02-05,AFC Wimbledon,Charlton,A,L,1.9,3.4,4.2,-0.5,1.9,1.95,2.07,1.72,3,2,0.0585286746277458,2.011204481792717,3.5989974937343354,4.445820433436532,-0.3783122706889523,-3.1548904201827948
2022-02-08,AFC Wimbledon,Rotherham,H,L,5.0,3.6,1.72,0.75,1.93,1.93,1.95,1.9,0,1,0.05917312661498708,5.295865633074936,3.813023255813953,1.8217777777777777,-0.22493036211699166,-3.3798207822997868
2022-02-12,AFC Wimbledon,Sunderland,H,D,3.25,3.4,2.15,0.25,1.95,1.9,1.85,2.0,1,1,0.06692623382089868,3.4675102599179204,3.6275491949910554,2.2938914027149324,-0.18882654305928273,-3.5686473253590694
2022-02-19,AFC Wimbledon,Bolton,A,L,1.85,3.6,4.5,-0.5,1.83,2.02,2.02,1.83,4,0,0.04054054054054035,1.9249999999999998,3.7459459459459454,4.682432432432432,-0.2883913600946839,-3.857038685453753
2022-02-22,AFC Wimbledon,Gillingham,A,D,2.7,3.2,2.62,0.0,1.98,1.88,2.1,1.7,0,0,0.06454975968334731,2.874284351145038,3.4065592309867117,2.7891203703703704,-0.2135642135642136,-4.070602899017967
2022-02-26,AFC Wimbledon,Doncaster,H,D,1.72,3.6,5.0,-0.75,1.95,1.9,1.98,1.88,2,2,0.05917312661498708,1.8217777777777777,3.813023255813953,5.295865633074936,-0.358535978089468,-4.429138877107435
