Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2022-07-30,Arbroath,Ayr,A,D,2.55,3.2,2.55,0.0,1.9,1.95,2.2,1.65,0,0,0.09681372549019618,2.796875,3.509803921568628,2.796875,0.0,0.0
2022-08-06,Arbroath,Inverness C,H,D,2.37,3.0,3.0,-0.25,2.13,1.75,2.5,1.5,0,0,0.08860759493670867,2.58,3.2658227848101262,3.2658227848101262,-0.3575418994413408,-0.3575418994413408
2022-08-12,Arbroath,Dundee,A,L,1.9,3.1,4.2,-0.5,1.98,1.88,2.3,1.6,4,2,0.08699167273021269,2.065284178187404,3.3696741854636594,4.565365025466893,-0.38759689922480617,-0.745138798666147
2022-08-20,Arbroath,Queens Park,H,L,1.85,3.25,4.5,-0.5,1.85,2.0,2.25,1.61,1,2,0.07045507045507038,1.9803418803418804,3.4789789789789785,4.817047817047817,-0.21904053551506134,-0.9641793341812083
2022-08-27,Arbroath,Hamilton,A,L,2.8,3.0,2.5,0.0,2.05,1.8,2.3,1.6,1,0,0.0904761904761906,3.0533333333333337,3.2714285714285722,2.7261904761904763,-0.5049633146309883,-1.4691426488121966
2022-09-03,Arbroath,Partick,H,L,2.55,3.2,2.6,0.0,1.95,1.9,2.15,1.66,0,2,0.08927224736048256,2.7776442307692304,3.4856711915535437,2.832107843137255,-0.3668122270742358,-1.8359548758864324
2022-09-17,Arbroath,Morton,A,W,2.55,3.1,2.87,0.0,1.77,2.02,2.35,1.57,1,2,0.0631695636555174,2.711082387321569,3.295825647332104,3.0512966476913355,-0.36001730852444835,-2.1959721844108806
2022-10-01,Arbroath,Cove Rangers,A,L,2.6,3.2,2.7,0.0,1.88,1.98,2.0,1.8,2,0,0.06748575498575482,2.775462962962963,3.4159544159544155,2.8822115384615383,0.6722704753218218,-1.523701709089059
2022-10-08,Arbroath,Dundee,H,D,3.4,3.2,2.05,0.25,2.02,1.83,2.07,1.72,1,1,0.09442252510760407,3.721036585365854,3.502152080344333,2.2435661764705883,-0.3469557964970809,-1.8706575055861399
2022-10-14,Arbroath,Queens Park,A,D,2.2,3.3,2.75,-0.25,2.02,1.83,1.7,2.1,1,1,0.1212121212121211,2.4666666666666663,3.6999999999999997,3.083333333333333,-0.2687423187218353,-2.1393998243079753
