Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2021-10-23,Darmstadt,Holstein Kiel,A,D,2.3,3.4,3.1,-0.25,2.05,1.8,1.65,2.2,1,1,0.05148090091576596,2.4184060721062615,3.5750350631136043,3.2595907928388743,0.6683851191305559,1.6054974713331474
2021-10-29,Darmstadt,Nurnberg,H,W,2.0,3.6,3.6,-0.25,1.75,2.05,1.8,2.0,2,0,0.05555555555555558,2.111111111111111,3.8000000000000003,3.8000000000000003,-0.3067869752844253,1.2987104960487221
2021-11-07,Darmstadt,Schalke 04,A,W,1.83,3.6,4.33,-0.5,1.88,1.98,1.6,2.3,2,4,0.05517274742656175,1.9309661277906083,3.7986218907356224,4.568897996357013,0.5263157894736843,1.8250262855224064
2021-11-20,Darmstadt,St Pauli,H,W,2.6,3.6,2.6,0.0,1.95,1.9,1.57,2.35,4,0,0.04700854700854684,2.722222222222222,3.7692307692307683,2.722222222222222,0.7811288409596046,2.606155126482011
2021-11-27,Darmstadt,Erzgebirge Aue,A,W,4.0,3.8,1.85,0.5,2.0,1.85,1.7,2.1,1,2,0.053698435277382384,4.2147937411095295,4.004054054054054,1.9493421052631574,0.6326530612244898,3.2388081877065007
2021-12-03,Darmstadt,Fortuna Dusseldorf,H,L,1.85,4.0,3.8,-0.5,1.9,1.95,1.6,2.3,1,3,0.053698435277382606,1.9493421052631579,4.21479374110953,4.004054054054055,0.48700641241984466,3.7258146001263457
2021-12-11,Darmstadt,Paderborn,A,W,2.55,3.4,2.8,0.0,1.83,2.02,1.57,2.35,0,1,0.04341736694677878,2.6607142857142856,3.547619047619048,2.9215686274509802,-0.5129935875801552,3.2128210125461902
2021-12-19,Darmstadt,Regensburg,A,W,2.87,3.75,2.3,0.25,1.85,2.0,1.53,2.4,0,2,0.04988133111144766,3.0131594202898553,3.9370549916679285,2.4147270615563294,0.6577181208053691,3.870539133351559
2022-01-15,Darmstadt,Karlsruhe,H,D,1.85,3.8,4.0,-0.5,1.83,2.02,1.6,2.3,2,2,0.053698435277382606,1.9493421052631579,4.004054054054055,4.21479374110953,0.5858745214229371,4.456413654774496
2022-01-22,Darmstadt,Ingolstadt,A,W,4.2,3.75,1.85,0.5,2.0,1.85,1.72,2.07,0,2,0.045302445302445093,4.390270270270269,3.919884169884169,1.9338095238095236,-0.5129935875801552,3.9434200671943413
2022-02-06,Darmstadt,Hamburg,H,L,2.4,3.75,2.75,0.0,1.8,2.05,1.61,2.25,0,5,0.046969696969696884,2.5127272727272727,3.9261363636363633,2.8791666666666664,0.4828859886727407,4.426306055867082
2022-02-13,Darmstadt,Hannover,A,D,3.1,3.5,2.25,0.25,1.88,1.98,1.72,2.07,2,2,0.05273937532002049,3.263492063492064,3.684587813620072,2.3686635944700463,-0.3979739507959479,4.028332105071134
2022-02-20,Darmstadt,Hansa Rostock,H,D,1.7,4.0,4.5,-0.75,1.88,1.98,1.7,2.1,1,1,0.06045751633986929,1.8027777777777776,4.241830065359477,4.772058823529412,-0.4221789883268482,3.6061531167442857
2022-02-26,Darmstadt,Dresden,A,W,3.6,3.6,2.0,0.5,1.83,2.02,1.9,1.95,0,1,0.05555555555555558,3.8000000000000003,3.8000000000000003,2.111111111111111,-0.5546995377503853,3.0514535789939004
2022-03-04,Darmstadt,Heidenheim,H,W,1.95,3.6,3.75,-0.5,1.93,1.93,1.85,2.0,3,2,0.057264957264957284,2.0616666666666665,3.8061538461538458,3.9647435897435894,0.5263157894736843,3.577769368467585
2022-03-11,Darmstadt,Sandhausen,H,D,1.5,5.0,5.5,-1.0,1.85,2.0,1.57,2.35,1,1,0.048484848484848575,1.572727272727273,5.242424242424243,5.766666666666667,0.5149555375909458,4.092724906058531
2022-03-19,Darmstadt,Werder Bremen,A,L,2.0,3.6,3.6,-0.5,1.98,1.88,1.57,2.35,1,0,0.05555555555555558,2.111111111111111,3.8000000000000003,3.8000000000000003,-0.6358381502890172,3.4568867557695135
2022-04-02,Darmstadt,Holstein Kiel,H,W,2.0,3.4,3.8,-0.5,2.0,1.85,1.65,2.2,3,1,0.05727554179566563,2.1145510835913313,3.594736842105263,4.017647058823529,-0.2631578947368421,3.193728861032671
2022-04-09,Darmstadt,Nurnberg,A,L,3.0,3.4,2.37,0.25,1.83,2.02,1.66,2.15,3,1,0.049391908662199,3.148175725986597,3.5679324894514766,2.487058823529412,0.527086383601757,3.7208152446344283
2022-04-17,Darmstadt,Schalke 04,H,L,2.3,3.5,2.8,-0.25,2.05,1.8,1.6,2.3,2,5,0.07763975155279512,2.478571428571428,3.7717391304347827,3.0173913043478264,-0.40208136234626296,3.318733882288165
2022-04-23,Darmstadt,St Pauli,A,W,2.3,3.75,2.87,-0.25,2.02,1.83,1.57,2.35,1,2,0.04988133111144788,2.41472706155633,3.9370549916679294,3.0131594202898557,-0.40345821325648423,2.915275669031681
2022-04-30,Darmstadt,Erzgebirge Aue,H,W,1.36,5.25,8.5,-1.5,1.88,1.98,1.4,2.87,6,0,0.04341736694677856,1.419047619047619,5.477941176470588,8.869047619047619,0.668122438770995,3.583398107802676
2022-05-06,Darmstadt,Fortuna Dusseldorf,A,L,3.25,3.75,2.1,0.25,2.0,1.85,1.57,2.35,2,1,0.05054945054945037,3.4142857142857137,3.939560439560439,2.2061538461538457,0.2953020134228187,3.878700121225495
2022-05-15,Darmstadt,Paderborn,H,W,1.44,4.75,6.0,-1.25,1.88,1.98,1.3,3.5,3,0,0.07163742690058483,1.543157894736842,5.090277777777779,6.429824561403509,-0.4532775453277546,3.42542257589774
2021-07-24,Dresden,Ingolstadt,H,W,2.3,3.4,2.9,-0.25,2.05,1.8,1.85,2.0,3,0,0.07372784196137228,2.469574036511156,3.6506746626686657,3.1138107416879794,0.0,0.0
2021-08-01,Dresden,Hamburg,A,D,1.61,3.8,5.5,-0.75,1.85,2.0,1.65,2.2,1,1,0.06609408897738422,1.7164114832535888,4.05115753811406,5.863517489375613,0.5950718685831622,0.5950718685831622
2021-08-14,Dresden,Hannover,H,W,2.9,3.4,2.4,0.0,2.02,1.83,1.72,2.07,2,0,0.05561189993238691,3.061274509803922,3.5890804597701154,2.5334685598377287,-0.17054609316198813,0.4245257754211741
2021-08-21,Dresden,Hansa Rostock,A,W,2.45,3.3,2.87,0.0,1.85,2.0,1.9,1.9,1,3,0.059625624085554385,2.5960827790096084,3.4967645594823296,3.0411255411255413,0.6733386709367495,1.0978644463579235
2021-08-29,Dresden,Paderborn,H,L,2.37,3.3,2.9,0.0,1.8,2.05,1.72,2.07,0,3,0.0697988175072417,2.5354231974921633,3.530336097773897,3.102416570771001,0.6711743772241994,1.769038823582123
2021-09-12,Dresden,Heidenheim,A,L,2.1,3.4,3.4,-0.25,1.85,2.0,1.85,1.95,2,1,0.06442577030812324,2.235294117647059,3.6190476190476186,3.6190476190476186,-0.39441147378832836,1.3746273497937946
2021-09-19,Dresden,Darmstadt,A,L,2.05,3.6,3.25,-0.25,1.77,2.02,1.66,2.15,1,0,0.07327496351886609,2.2002136752136754,3.8637898686679173,3.488143631436315,-0.27631578947368424,1.0983115603201103
2021-09-26,Dresden,Werder Bremen,H,W,3.5,3.6,2.0,0.25,2.05,1.8,1.72,2.07,3,0,0.06349206349206349,3.7222222222222223,3.8285714285714283,2.126984126984127,-0.28668544236185295,0.8116261179582573
2021-10-03,Dresden,St Pauli,A,L,1.7,4.0,4.75,-0.75,1.95,1.9,1.66,2.15,3,0,0.04876160990712064,1.782894736842105,4.195046439628483,4.981617647058823,0.7313432835820896,1.542969401540347
2021-10-17,Dresden,Nurnberg,H,L,2.8,3.4,2.5,0.0,2.02,1.83,2.0,1.8,0,1,0.05126050420168071,2.943529411764706,3.574285714285714,2.6281512605042017,-0.2007380073800738,1.3422313941602733
2021-10-23,Dresden,Schalke 04,A,L,1.53,4.0,7.0,-1.0,1.93,1.93,1.8,2.0,3,0,0.04645191409897298,1.6010714285714287,4.185807656395892,7.325163398692812,-0.33972821742605913,1.002503176734214
2021-10-30,Dresden,Sandhausen,H,L,1.95,3.5,4.0,-0.5,1.93,1.93,1.8,2.0,0,1,0.048534798534798584,2.044642857142857,3.669871794871795,4.194139194139194,-0.13651572607628817,0.8659874506579259
2021-11-05,Dresden,Holstein Kiel,A,L,1.85,3.5,4.2,-0.5,1.88,1.98,1.85,1.95,2,1,0.0643500643500643,1.969047619047619,3.725225225225225,4.47027027027027,-0.4890829694323144,0.3769044812256115
2021-11-21,Dresden,Fortuna Dusseldorf,H,W,3.2,3.4,2.25,0.25,1.83,2.02,1.83,2.02,1,0,0.051062091503268014,3.3633986928104576,3.573611111111111,2.3648897058823533,-0.22370012091898428,0.1532043603066272
2021-11-26,Dresden,Regensburg,A,L,2.15,3.4,3.4,-0.25,1.9,1.95,1.93,1.93,3,1,0.05335157318741457,2.264705882352941,3.5813953488372094,3.5813953488372094,0.7026816945200156,0.8558860548266428
2021-12-05,Dresden,Karlsruhe,H,W,2.8,3.25,2.6,0.0,2.0,1.85,1.98,1.88,3,1,0.0494505494505495,2.9384615384615387,3.410714285714286,2.728571428571429,-0.2792207792207792,0.5766652756058637
2021-12-12,Dresden,Erzgebirge Aue,A,W,2.7,3.4,2.6,0.0,1.93,1.93,1.98,1.88,0,1,0.049103402044578415,2.8325791855203617,3.566951566951566,2.727668845315904,0.6596858638743456,1.2363511394802091
2021-12-18,Dresden,Ingolstadt,A,L,2.87,3.4,2.45,0.0,2.05,1.8,2.05,1.75,3,0,0.050712968114074775,3.015546218487395,3.572424091587854,2.5742467718794835,0.6333865814696485,1.8697377209498578
2022-01-14,Dresden,Hamburg,H,D,4.0,3.6,1.9,0.5,1.88,1.98,1.9,1.95,1,1,0.05409356725146197,4.216374269005848,3.794736842105263,2.0027777777777778,-0.38846314616134875,1.481274574788509
2022-01-23,Dresden,Hannover,A,D,2.15,3.25,3.6,-0.25,1.85,2.0,2.02,1.83,0,0,0.05058636453985299,2.2587606837606837,3.414405684754522,3.7821109123434704,-0.23717059639389737,1.2441039783946115
2022-02-06,Dresden,Hansa Rostock,H,L,2.45,3.25,3.0,-0.25,2.13,1.75,2.2,1.65,1,4,0.04918890633176343,2.5705128205128207,3.409863945578231,3.1475667189952907,-0.2644026109166588,0.9797013674779528
2022-02-12,Dresden,Paderborn,A,D,1.9,3.5,4.0,-0.5,1.85,2.0,1.83,2.02,0,0,0.06203007518796988,2.017857142857143,3.7171052631578947,4.2481203007518795,-0.38902743142144636,0.5906739360565064
2022-02-18,Dresden,Heidenheim,H,D,3.2,3.4,2.25,0.25,1.9,1.95,2.1,1.7,1,1,0.051062091503268014,3.3633986928104576,3.573611111111111,2.3648897058823533,-0.23539823008849559,0.35527570596801084
2022-02-26,Dresden,Darmstadt,H,L,3.6,3.6,2.0,0.5,1.83,2.02,1.9,1.95,0,1,0.05555555555555558,3.8000000000000003,3.8000000000000003,2.111111111111111,-0.29731830547998445,0.05795740048802639
2022-03-06,Dresden,Werder Bremen,A,L,1.36,5.0,8.5,-1.5,2.02,1.83,1.61,2.25,2,1,0.05294117647058827,1.4320000000000002,5.264705882352941,8.950000000000001,-0.2631578947368421,-0.2052004942488157
2022-03-12,Dresden,St Pauli,H,D,3.4,3.5,2.1,0.25,2.05,1.8,1.7,2.1,1,1,0.056022408963585235,3.5904761904761897,3.6960784313725488,2.217647058823529,-0.11173184357541899,-0.3169323378242347
2022-03-20,Dresden,Nurnberg,A,D,1.9,3.6,4.0,-0.5,1.9,1.95,1.88,1.98,1,1,0.05409356725146197,2.0027777777777778,3.794736842105263,4.216374269005848,-0.2785145888594165,-0.5954469266836512
2022-04-01,Dresden,Schalke 04,H,L,5.0,3.8,1.7,0.75,1.9,1.95,1.9,1.95,1,2,0.05139318885448918,5.256965944272445,3.9952941176470587,1.7873684210526317,-0.23717059639389737,-0.8326175230775485
2022-04-10,Dresden,Sandhausen,A,L,2.3,3.3,3.2,-0.25,2.02,1.83,2.1,1.7,2,1,0.05031291172595531,2.415719696969697,3.4660326086956528,3.361001317523057,-0.19022379269729095,-1.0228413157748395
2022-04-16,Dresden,Holstein Kiel,H,D,2.45,3.25,2.8,0.0,1.77,2.1,1.83,2.02,0,0,0.07299843014128737,2.6288461538461547,3.487244897959184,3.004395604395605,-0.2975303802430419,-1.3203716960178813
2022-04-22,Dresden,Fortuna Dusseldorf,A,D,1.6,3.8,6.0,-1.0,2.05,1.8,2.05,1.75,2,2,0.054824561403508776,1.6877192982456142,4.008333333333334,6.328947368421053,-0.38039502560351124,-1.7007667216213926
2022-04-30,Dresden,Regensburg,H,D,2.37,3.25,3.0,-0.25,2.0,1.85,1.88,1.98,1,1,0.06296656929568312,2.519230769230769,3.4546413502109696,3.1888997078870496,-0.15800415800415799,-1.8587708796255507
2022-05-08,Dresden,Karlsruhe,A,D,2.05,3.5,3.6,-0.5,2.02,1.77,1.7,2.1,2,2,0.05129694154084419,2.1551587301587305,3.679539295392955,3.784668989547039,-0.3969465648854962,-2.255717444511047
2022-05-15,Dresden,Erzgebirge Aue,H,L,1.75,4.0,4.2,-0.75,2.0,1.85,1.6,2.3,0,1,0.059523809523809534,1.8541666666666667,4.238095238095238,4.45,-0.2642238998342846,-2.5199413443453316
2021-07-25,Erzgebirge Aue,Nurnberg,A,D,1.65,3.8,5.0,-0.75,1.85,2.0,1.66,2.15,0,0,0.06921850079744818,1.7642105263157892,4.063030303030303,5.346092503987241,0.0,0.0
2021-08-01,Erzgebirge Aue,St Pauli,H,D,3.6,3.6,2.0,0.5,1.83,2.02,1.8,2.0,0,0,0.05555555555555558,3.8000000000000003,3.8000000000000003,2.111111111111111,-0.18705250596658712,-0.18705250596658712
2021-08-13,Erzgebirge Aue,Schalke 04,A,D,1.57,3.8,6.5,-1.0,1.95,1.9,1.72,2.07,1,1,0.05394672374223175,1.6546963562753039,4.004997550220481,6.850653704324506,-0.2631578947368421,-0.4502104007034292
2021-08-22,Erzgebirge Aue,Sandhausen,H,L,2.3,3.3,3.0,-0.25,2.05,1.8,2.02,1.83,1,3,0.07114624505928857,2.4636363636363634,3.534782608695652,3.213438735177866,-0.14597147121430842,-0.5961818719177376
2021-08-28,Erzgebirge Aue,Holstein Kiel,A,L,1.75,3.6,4.75,-0.75,1.98,1.88,1.72,2.07,3,0,0.05973266499582275,1.85453216374269,3.815037593984962,5.033730158730159,-0.40590405904059046,-1.002085930958328
2021-09-12,Erzgebirge Aue,Fortuna Dusseldorf,H,L,4.0,3.5,1.9,0.5,1.93,1.93,1.8,2.0,0,1,0.06203007518796988,4.2481203007518795,3.7171052631578947,2.017857142857143,-0.19865983445013793,-1.2007457654084661
2021-09-19,Erzgebirge Aue,Paderborn,H,L,3.6,3.6,2.0,0.5,1.83,2.02,1.7,2.1,1,4,0.05555555555555558,3.8000000000000003,3.8000000000000003,2.111111111111111,-0.23539823008849559,-1.4361439954969617
2021-09-24,Erzgebirge Aue,Regensburg,A,L,1.61,3.75,5.5,-0.75,1.85,2.0,1.75,2.05,3,2,0.0696028609072088,1.722060606060606,4.0110107284020335,5.882815734989648,-0.2631578947368421,-1.6993018902338037
2021-10-01,Erzgebirge Aue,Hamburg,H,D,6.0,4.33,1.53,1.0,1.95,1.9,1.44,2.7,1,1,0.05120832012558685,6.307249920753521,4.5517320261437915,1.608348729792148,-0.16998662631097347,-1.8692885165447772
2021-10-16,Erzgebirge Aue,Karlsruhe,A,L,1.65,3.75,5.5,-0.75,1.88,1.98,1.72,2.07,2,1,0.054545454545454675,1.7400000000000002,3.954545454545455,5.800000000000001,-0.15854770503220061,-2.027836221576978
2021-10-22,Erzgebirge Aue,Ingolstadt,H,W,2.37,3.3,3.0,-0.25,2.1,1.77,1.9,1.9,1,0,0.05830456463367839,2.508181818181818,3.4924050632911388,3.1749136939010354,-0.17241379310344826,-2.2002500146804262
2021-10-30,Erzgebirge Aue,Hannover,A,D,1.66,3.8,5.25,-0.75,1.93,1.93,1.8,2.0,1,1,0.05604372376724953,1.753032581453634,4.012966150315549,5.544229549778061,0.6013048205871692,-1.5989451940932569
2021-11-07,Erzgebirge Aue,Heidenheim,H,W,3.6,3.4,2.05,0.5,1.77,2.1,1.9,1.9,2,0,0.05970030288538175,3.814921090387374,3.602981029810298,2.1723856209150325,-0.1803677122351528,-1.7793129063284097
2021-11-20,Erzgebirge Aue,Hansa Rostock,A,W,2.0,3.5,3.75,-0.5,2.0,1.85,1.98,1.88,1,2,0.05238095238095242,2.104761904761905,3.6833333333333336,3.9464285714285716,0.7378713802181271,-1.0414415261102825
2021-11-27,Erzgebirge Aue,Darmstadt,H,L,4.0,3.8,1.85,0.5,2.0,1.85,1.7,2.1,1,2,0.053698435277382384,4.2147937411095295,4.004054054054054,1.9493421052631574,0.746606334841629,-0.29483519126865354
2021-12-03,Erzgebirge Aue,Werder Bremen,A,L,1.4,4.75,7.5,-1.25,1.85,2.0,1.5,2.5,4,0,0.05814536340852139,1.48140350877193,5.026190476190477,7.936090225563912,-0.23725953425582186,-0.5320947255244755
2021-12-12,Erzgebirge Aue,Dresden,H,L,2.7,3.4,2.6,0.0,1.93,1.93,1.98,1.88,0,1,0.049103402044578415,2.8325791855203617,3.566951566951566,2.727668845315904,-0.1260066319279962,-0.6581013574524716
2021-12-18,Erzgebirge Aue,Nurnberg,H,L,3.3,3.5,2.15,0.25,1.98,1.88,1.95,1.9,1,3,0.05386086781435617,3.4777408637873757,3.6885130373502464,2.2658008658008657,-0.3530351437699681,-1.0111365012224396
2022-01-15,Erzgebirge Aue,St Pauli,A,D,1.44,5.0,6.5,-1.25,1.9,1.95,1.53,2.4,2,2,0.04829059829059812,1.5095384615384615,5.241452991452991,6.813888888888886,-0.28754298815437523,-1.298679489376815
2022-01-22,Erzgebirge Aue,Schalke 04,H,L,4.5,3.75,1.8,0.75,1.85,2.0,1.8,2.0,0,5,0.04444444444444451,4.7,3.916666666666667,1.8800000000000001,-0.14675907052588671,-1.4454385599027018
2022-02-05,Erzgebirge Aue,Sandhausen,A,L,2.37,3.4,3.0,-0.25,2.05,1.8,1.9,1.95,2,0,0.049391908662199,2.487058823529412,3.5679324894514766,3.148175725986597,-0.2127659574468085,-1.6582045173495101
2022-02-11,Erzgebirge Aue,Holstein Kiel,H,L,3.5,3.4,2.1,0.25,2.02,1.83,1.8,2.0,2,3,0.056022408963585235,3.6960784313725488,3.5904761904761897,2.217647058823529,-0.3176442762535478,-1.975848793603058
2022-02-20,Erzgebirge Aue,Fortuna Dusseldorf,A,L,1.57,4.0,5.75,-1.0,2.05,1.8,1.88,1.98,3,1,0.0608557186374965,1.6655434782608696,4.243422874549986,6.099920382165605,-0.27055702917771884,-2.246405822780777
2022-02-25,Erzgebirge Aue,Paderborn,A,D,1.55,4.2,6.0,-1.0,1.85,2.0,1.5,2.5,3,3,0.049923195084485394,1.6273809523809524,4.409677419354838,6.299539170506913,-0.1639365659466162,-2.410342388727393
2022-03-06,Erzgebirge Aue,Regensburg,H,W,2.9,3.75,2.3,0.25,1.85,2.0,1.72,2.07,1,0,0.04627686156921529,3.034202898550724,3.9235382308845574,2.406436781609195,-0.15874177029992684,-2.56908415902732
2022-03-18,Erzgebirge Aue,Karlsruhe,H,L,2.7,3.3,2.7,0.0,1.93,1.93,1.7,2.1,0,3,0.04377104377104368,2.818181818181818,3.444444444444444,2.818181818181818,0.6704241497898356,-1.8986600092374843
2022-04-01,Erzgebirge Aue,Ingolstadt,A,L,2.25,3.5,3.1,-0.25,1.98,1.88,1.9,1.95,3,2,0.05273937532002049,2.3686635944700463,3.684587813620072,3.263492063492064,-0.3548387096774194,-2.2534987189149036
2022-04-05,Erzgebirge Aue,Hamburg,A,L,1.33,5.0,9.0,-1.5,1.9,1.95,1.44,2.7,4,0,0.06299081035923138,1.4137777777777778,5.314954051796157,9.566917293233082,-0.306420233463035,-2.559918952377939
2022-04-09,Erzgebirge Aue,Hannover,H,L,2.9,3.5,2.37,0.25,1.8,2.05,1.85,2.0,1,3,0.05248280019122431,3.0522001205545504,3.6836898006692853,2.494384236453202,-0.10452687834014461,-2.6644458307180834
2022-04-17,Erzgebirge Aue,Heidenheim,A,W,1.5,4.2,6.0,-1.0,1.85,2.0,1.7,2.1,0,2,0.0714285714285714,1.6071428571428572,4.5,6.428571428571429,-0.32763251441662067,-2.992078345134704
2022-04-24,Erzgebirge Aue,Hansa Rostock,H,D,2.9,3.5,2.4,0.25,1.8,2.05,1.93,1.93,2,2,0.0472085385878489,3.0369047619047618,3.6652298850574714,2.513300492610837,0.8444444444444444,-2.1476339006902596
2022-04-30,Erzgebirge Aue,Darmstadt,A,L,1.36,5.25,8.5,-1.5,1.88,1.98,1.4,2.87,6,0,0.04341736694677856,1.419047619047619,5.477941176470588,8.869047619047619,-0.3292826342610741,-2.4769165349513336
2022-05-08,Erzgebirge Aue,Werder Bremen,H,L,11.0,8.0,1.2,2.0,2.05,1.8,1.3,3.5,0,3,0.04924242424242431,11.541666666666668,8.393939393939394,1.2590909090909093,-0.112751677852349,-2.5896682128036828
2022-05-15,Erzgebirge Aue,Dresden,A,W,1.75,4.0,4.2,-0.75,2.0,1.85,1.6,2.3,0,1,0.059523809523809534,1.8541666666666667,4.238095238095238,4.45,-0.08664259927797834,-2.676310812081661
2021-07-25,Fortuna Dusseldorf,Sandhausen,A,W,3.4,3.4,2.15,0.25,1.95,1.9,1.8,2.0,0,2,0.05335157318741457,3.5813953488372094,3.5813953488372094,2.264705882352941,0.0,0.0
2021-07-31,Fortuna Dusseldorf,Werder Bremen,H,L,2.25,3.4,3.0,-0.25,2.0,1.85,1.88,1.98,2,3,0.07189542483660127,2.4117647058823533,3.6444444444444444,3.215686274509804,0.5584415584415584,0.5584415584415584
2021-08-14,Fortuna Dusseldorf,Nurnberg,A,L,2.3,3.5,2.9,0.0,1.77,2.1,1.85,2.0,2,0,0.06532448061683449,2.450246305418719,3.7286356821589206,3.0894409937888194,-0.41463414634146334,0.14380741210009507
2021-08-20,Fortuna Dusseldorf,Holstein Kiel,H,D,1.8,3.8,4.0,-0.5,1.83,2.02,1.7,2.1,2,2,0.06871345029239762,1.9236842105263157,4.061111111111111,4.2748538011695905,-0.3236831523924407,-0.17987574029234565
2021-08-28,Fortuna Dusseldorf,Schalke 04,A,L,2.25,3.6,2.9,-0.25,1.95,1.9,1.7,2.1,3,1,0.06704980842911867,2.4008620689655173,3.841379310344827,3.094444444444444,-0.5198358413132695,-0.6997115816056152
2021-09-12,Fortuna Dusseldorf,Erzgebirge Aue,A,W,4.0,3.5,1.9,0.5,1.93,1.93,1.8,2.0,0,1,0.06203007518796988,4.2481203007518795,3.7171052631578947,2.017857142857143,-0.32315978456014366,-1.022871366165759
2021-09-18,Fortuna Dusseldorf,Regensburg,H,D,1.85,3.75,3.8,-0.5,1.95,1.9,1.7,2.1,1,1,0.07036510194404921,1.9801754385964911,4.013869132290185,4.067387387387387,0.504424778761062,-0.5184465874046968
2021-09-25,Fortuna Dusseldorf,Ingolstadt,A,W,4.0,3.5,1.9,0.5,1.98,1.88,1.72,2.07,1,2,0.06203007518796988,4.2481203007518795,3.7171052631578947,2.017857142857143,-0.5050057588376008,-1.0234523462422978
2021-10-02,Fortuna Dusseldorf,Paderborn,H,L,2.25,3.5,3.1,-0.25,2.05,1.8,1.65,2.2,2,3,0.05273937532002049,2.3686635944700463,3.684587813620072,3.263492063492064,0.504424778761062,-0.5190275674812357
2021-10-16,Fortuna Dusseldorf,Hamburg,A,D,1.8,3.8,4.2,-0.5,1.83,2.02,1.57,2.35,1,1,0.05680868838763575,1.902255639097744,4.015873015873016,4.43859649122807,-0.4221789883268482,-0.9412065558080839
2021-10-23,Fortuna Dusseldorf,Karlsruhe,H,W,1.95,3.5,3.8,-0.25,1.83,2.02,1.7,2.1,3,1,0.06169269327164062,2.070300751879699,3.715924426450742,4.034432234432235,-0.22529644268774704,-1.1665029984958308
2021-10-31,Fortuna Dusseldorf,Hansa Rostock,A,L,3.2,3.5,2.2,0.25,1.93,1.93,1.72,2.07,2,1,0.05275974025974017,3.3688311688311683,3.684659090909091,2.3160714285714286,0.5169783911385508,-0.6495246073572801
2021-11-06,Fortuna Dusseldorf,Hannover,H,D,1.85,3.6,4.33,-0.5,1.88,1.98,1.7,2.1,1,1,0.04926520053540839,1.9411406209905058,3.77735472192747,4.543318318318319,-0.4317656129529684,-1.0812902203102486
2021-11-21,Fortuna Dusseldorf,Dresden,A,L,3.2,3.4,2.25,0.25,1.83,2.02,1.83,2.02,1,0,0.051062091503268014,3.3633986928104576,3.573611111111111,2.3648897058823533,-0.5151610291323099,-1.5964512494425585
2021-11-26,Fortuna Dusseldorf,Heidenheim,H,L,2.2,3.5,3.2,-0.25,1.93,1.93,1.9,1.95,0,1,0.05275974025974017,2.3160714285714286,3.684659090909091,3.3688311688311683,-0.42285270112708895,-2.0193039505696473
2021-12-03,Fortuna Dusseldorf,Darmstadt,A,W,1.85,4.0,3.8,-0.5,1.9,1.95,1.6,2.3,1,3,0.053698435277382606,1.9493421052631579,4.21479374110953,4.004054054054055,-0.4317656129529684,-2.4510695635226156
