Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2025-08-02,Airdrie Utd,Ross County,H,D,3.2,3.6,2.0,0.5,1.78,2.03,1.84,1.84,2,2,0.09027777777777768,3.4888888888888885,3.9249999999999994,2.1805555555555554,0.0,0.0
2025-08-09,Airdrie Utd,Dunfermline,A,L,1.85,3.2,4.0,-0.5,1.9,1.9,2.08,1.73,2,0,0.10304054054054035,2.040625,3.529729729729729,4.412162162162161,-0.2866242038216561,-0.2866242038216561
2025-08-23,Airdrie Utd,Queens Park,H,D,1.83,3.4,4.0,-0.5,1.85,1.95,1.75,2.05,1,1,0.09056573449051752,1.9957352941176474,3.7079234972677595,4.36226293796207,-0.2266462480857581,-0.5132704519074142
2025-08-30,Airdrie Utd,Arbroath,A,L,2.1,3.5,3.0,-0.25,1.88,1.93,1.85,1.95,1,0,0.09523809523809512,2.3,3.8333333333333335,3.2857142857142856,-0.5010684547933092,-1.0143389067007234
2025-08-01,Arbroath,Ayr,H,D,3.9,3.8,1.75,0.5,2.05,1.75,1.83,1.98,1,1,0.09099672257567004,4.254887218045113,4.145787545787546,1.9092442645074226,0.0,0.0
2025-08-09,Arbroath,Queens Park,A,W,2.9,3.3,2.25,0.25,1.8,2.0,1.85,1.95,1,3,0.09230233368164398,3.167676767676767,3.604597701149425,2.457680250783699,-0.23502385580491253,-0.23502385580491253
2025-08-23,Arbroath,St Johnstone,A,L,1.4,4.5,6.5,-1.25,1.9,1.9,1.73,2.08,3,0,0.09035409035409048,1.5264957264957266,4.906593406593407,7.087301587301588,0.5931122448979591,0.3580883890930466
2025-08-30,Arbroath,Airdrie Utd,H,W,2.1,3.5,3.0,-0.25,1.88,1.93,1.85,1.95,1,0,0.09523809523809512,2.3,3.8333333333333335,3.2857142857142856,-0.14109742441209405,0.21699096468095252
2025-08-01,Ayr,Arbroath,A,D,3.9,3.8,1.75,0.5,2.05,1.75,1.83,1.98,1,1,0.09099672257567004,4.254887218045113,4.145787545787546,1.9092442645074226,0.0,0.0
2025-08-09,Ayr,Raith Rvs,H,L,2.2,2.9,3.3,-0.25,1.9,1.9,2.15,1.67,0,1,0.10240334378265414,2.425287356321839,3.196969696969697,3.6379310344827585,-0.5237674500795193,-0.5237674500795193
2025-08-23,Ayr,Morton,A,D,3.3,3.1,2.1,0.25,1.93,1.88,2.1,1.7,2,2,0.10180142438206952,3.6359447004608296,3.4155844155844157,2.313782991202346,-0.41232227488151657,-0.9360897249610358
2025-08-30,Ayr,Queens Park,H,D,1.67,3.9,4.2,-0.75,1.93,1.88,1.8,2.0,1,1,0.09330788971507542,1.8258241758241758,4.263900769888794,4.591893136803317,-0.43219264892268694,-1.3682823738837229
2025-08-02,Dunfermline,Morton,A,D,2.75,2.88,2.6,0.0,1.98,1.83,2.63,1.44,0,0,0.09547397047397044,3.012553418803418,3.1549650349650347,2.8482323232323234,0.0,0.0
