Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2021-08-13,Arsenal,Brentford,A,L,4.0,3.4,1.95,0.5,1.86,2.07,2.1,1.72,2,0,0.05693815987933659,4.227752639517346,3.593589743589744,2.0610294117647063,0.0,0.0
2021-08-22,Arsenal,Chelsea,H,L,4.75,3.75,1.72,0.75,1.88,2.05,2.1,1.72,0,2,0.05858833129334973,5.028294573643412,3.9697062423500613,1.8207719298245615,-0.4851944345344273,-0.4851944345344273
2021-08-28,Arsenal,Man City,A,L,1.25,6.0,12.0,-1.75,2.04,1.89,1.57,2.37,5,0,0.050000000000000044,1.3125,6.300000000000001,12.600000000000001,-0.19887458567794647,-0.6840690202123738
2021-09-11,Arsenal,Norwich,H,W,1.5,4.6,6.0,-1.0,1.85,2.08,1.72,2.1,1,0,0.050724637681159424,1.5760869565217392,4.833333333333333,6.304347826086957,-0.07936507936507936,-0.7634340995774531
2021-09-18,Arsenal,Burnley,A,W,3.8,3.6,1.95,0.5,1.87,2.06,2.0,1.8,0,1,0.05375618533513293,4.004273504273505,3.7935222672064786,2.054824561403509,0.3655172413793104,-0.3979168581981427
2021-09-26,Arsenal,Tottenham,H,W,2.15,3.3,3.5,-0.25,1.96,1.97,2.0,1.8,3,1,0.05386086781435617,2.2658008658008657,3.4777408637873757,3.6885130373502464,0.5133404482390609,0.11542359004091818
2021-10-02,Arsenal,Brighton,A,D,3.0,3.25,2.4,0.25,1.81,2.13,2.0,1.8,0,0,0.05769230769230771,3.1730769230769234,3.4375,2.5384615384615383,0.5586549484142147,0.6740785384551329
2021-10-18,Arsenal,Crystal Palace,H,D,1.6,3.8,6.0,-0.75,1.83,2.1,1.97,1.93,2,2,0.054824561403508776,1.6877192982456142,4.008333333333334,6.328947368421053,-0.393939393939394,0.2801391445157389
2021-10-22,Arsenal,Aston Villa,H,W,1.83,3.75,4.2,-0.5,1.91,2.02,1.72,2.1,3,1,0.051209992193598675,1.923714285714286,3.942037470725995,4.415081967213115,-0.5925155925155925,-0.3123764479998536
2021-10-30,Arsenal,Leicester,A,W,2.4,3.5,2.87,0.0,1.79,2.11,1.8,2.0,0,2,0.05081300813008127,2.521951219512195,3.677845528455285,3.015833333333333,0.48017228575672066,0.16779583775686707
2021-11-07,Arsenal,Watford,H,W,1.36,4.75,8.5,-1.25,1.87,2.06,1.57,2.37,1,0,0.06346749226006176,1.446315789473684,5.0514705882352935,9.039473684210526,0.6684166896932855,0.8362125274501526
2021-11-20,Arsenal,Liverpool,A,L,1.45,4.75,6.5,-1.25,2.04,1.86,1.5,2.62,4,0,0.05402764204942079,1.52834008097166,5.0066312997347495,6.8511796733212345,0.30858806404657924,1.1448005914967319
2021-11-27,Arsenal,Newcastle,H,W,1.44,4.75,7.0,-1.25,2.06,1.87,1.61,2.3,2,0,0.047827903091060886,1.5088721804511278,4.9771825396825395,7.3347953216374275,-0.14596026490066225,0.9988403265960696
2021-12-02,Arsenal,Man United,A,L,1.95,3.75,3.75,-0.5,2.03,1.87,1.8,2.0,3,2,0.04615384615384621,2.04,3.9230769230769234,3.9230769230769234,0.33725333864859475,1.3360936652446642
2021-12-06,Arsenal,Everton,A,L,3.4,3.5,2.1,0.25,2.02,1.88,2.06,1.84,2,1,0.056022408963585235,3.5904761904761897,3.6960784313725488,2.217647058823529,-0.2549019607843137,1.0811917044603505
2021-12-11,Arsenal,Southampton,H,W,1.61,4.0,5.5,-0.75,1.83,2.07,1.8,2.0,3,0,0.05293619424054197,1.6952272727272728,4.211744776962168,5.791149068322981,-0.4509283819628648,0.6302633224974858
2021-12-15,Arsenal,West Ham,H,W,2.1,3.6,3.3,-0.25,1.95,1.95,1.85,2.05,2,0,0.05699855699855694,2.2196969696969697,3.805194805194805,3.4880952380952377,0.41010859364526075,1.0403719161427465
2021-12-18,Arsenal,Leeds,A,W,3.9,3.8,1.83,0.5,1.99,1.91,1.72,2.1,1,4,0.06601623857879257,4.157463330457291,4.050861706599412,1.9508097165991907,0.5494880546075085,1.589859970750255
2021-12-26,Arsenal,Norwich,A,W,8.0,4.75,1.4,1.25,1.92,1.98,1.72,2.1,0,5,0.04981203007518786,8.398496240601503,4.986607142857142,1.469736842105263,0.48739234201515,2.0772523127654052
2022-01-01,Arsenal,Man City,H,L,5.75,4.75,1.5,1.0,2.03,1.9,1.57,2.37,1,2,0.05110602593440117,6.0438596491228065,4.992753623188406,1.5766590389016018,0.31960608773500443,2.3968584005004097
2022-01-23,Arsenal,Burnley,H,D,1.36,4.75,9.0,-1.25,1.87,2.06,1.8,2.0,0,0,0.05693154454764349,1.4374269005847953,5.020424836601307,9.512383900928791,-0.16545718432510886,2.2314012161753007
2022-02-10,Arsenal,Wolves,A,W,3.5,3.2,2.2,0.25,2.02,1.88,2.3,1.61,0,1,0.05275974025974017,3.684659090909091,3.3688311688311683,2.3160714285714286,-0.6956875508543532,1.5357136653209476
2022-02-19,Arsenal,Brentford,H,W,1.44,4.2,8.0,-1.25,2.08,1.82,1.97,1.93,2,1,0.05753968253968256,1.522857142857143,4.441666666666666,8.46031746031746,0.5682343870470317,2.103948052367979
2022-02-24,Arsenal,Wolves,H,W,1.65,3.8,5.5,-0.75,1.86,2.04,2.2,1.66,2,1,0.0510366826156301,1.7342105263157896,3.993939393939395,5.780701754385966,0.3433395872420263,2.4472876396100056
2022-03-06,Arsenal,Watford,A,W,6.0,4.0,1.57,1.0,1.86,2.04,2.05,1.85,2,3,0.05360934182590227,6.321656050955414,4.214437367303609,1.6541666666666666,0.4233687405159333,2.870656380125939
2022-03-13,Arsenal,Leicester,H,W,1.5,4.5,6.0,-1.0,1.87,2.06,1.61,2.3,2,0,0.05555555555555558,1.5833333333333335,4.75,6.333333333333334,0.39546599496221657,3.2661223750881554
2022-03-16,Arsenal,Liverpool,H,L,3.5,4.0,1.9,0.5,1.99,1.91,1.72,2.1,0,2,0.06203007518796988,3.7171052631578947,4.2481203007518795,2.017857142857143,0.368421052631579,3.634543427719734
