Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2024-03-30,Albacete,Huesca,H,D,2.15,2.88,4.0,-0.25,1.83,2.03,2.7,1.44,1,1,0.0623385012919897,2.2840277777777778,3.0595348837209304,4.249354005167959,-0.49357443420902997,-5.718891889812155
2024-04-07,Albacete,Espanol,A,L,1.8,3.4,5.0,-0.75,2.0,1.85,2.15,1.67,2,1,0.04967320261437913,1.8894117647058823,3.5688888888888886,5.248366013071895,-0.4378230465186987,-6.156714936330854
2024-04-14,Albacete,Tenerife,H,W,2.3,3.0,3.5,-0.25,1.93,1.93,2.7,1.44,1,0,0.0538302277432714,2.423809523809524,3.1614906832298146,3.6884057971014497,-0.19053549190535493,-6.347250428236208
2024-04-21,Albacete,Eldense,A,W,2.4,3.1,3.2,-0.25,2.05,1.8,2.25,1.62,0,1,0.051747311827957,2.5241935483870965,3.260416666666667,3.3655913978494625,0.587426326129666,-5.759824102106542
2024-04-28,Albacete,Eibar,H,W,2.6,3.1,2.88,0.0,1.8,2.05,2.1,1.7,2,1,0.05441825199889694,2.741487455197132,3.268696581196581,3.0367245657568236,0.7028753993610224,-5.05694870274552
2024-05-05,Albacete,Andorra,A,W,2.15,3.1,3.75,-0.25,1.83,2.03,2.25,1.62,0,1,0.05436359089772447,2.2668817204301077,3.2685271317829456,3.9538634658664664,0.6352345154436999,-4.42171418730182
2024-05-12,Albacete,Leganes,H,W,2.55,2.9,3.1,0.0,1.78,2.1,2.6,1.48,1,0,0.05956509411328503,2.7018909899888763,3.0727387729285263,3.2846517917511835,0.7470828194668437,-3.6746313678349765
2024-05-20,Albacete,Villarreal B,A,D,2.2,3.5,3.1,-0.25,1.93,1.93,1.88,1.98,2,2,0.06284038542103043,2.338248847926267,3.719941348973607,3.2948051948051944,0.6298888431453273,-3.044742524689649
2024-05-26,Albacete,Mirandes,H,D,2.63,3.2,2.75,0.0,1.85,2.0,2.15,1.67,2,2,0.056364500518492955,2.778238636363636,3.3803664016591775,2.905002376425856,-0.30350808040993305,-3.348250605099582
2024-06-02,Albacete,Zaragoza,A,D,1.95,3.4,3.6,-0.5,2.0,1.85,2.05,1.8,1,1,0.08471593765711427,2.1151960784313726,3.6880341880341883,3.9049773755656116,-0.3599402826349265,-3.7081908877345087
2023-08-14,Alcorcon,Mirandes,A,L,2.5,3.1,3.0,0.0,1.78,2.1,2.5,1.5,4,0,0.05591397849462365,2.639784946236559,3.273333333333333,3.167741935483871,0.0,0.0
2023-08-19,Alcorcon,Leganes,H,L,2.55,2.88,3.2,-0.25,2.13,1.75,2.7,1.44,0,2,0.0518790849673203,2.6822916666666665,3.0294117647058827,3.3660130718954253,-0.3156822810590631,-0.3156822810590631
2023-08-26,Alcorcon,Valladolid,A,W,1.75,3.4,5.5,-0.75,2.03,1.83,2.35,1.57,0,2,0.04736440030557687,1.8328877005347595,3.5610389610389612,5.760504201680673,-0.37281553398058254,-0.6884978150396457
2023-09-01,Alcorcon,Ferrol,H,D,2.25,3.1,3.6,-0.25,1.9,1.95,2.7,1.44,1,1,0.04480286738351236,2.350806451612903,3.2388888888888885,3.761290322580644,0.8264040846097739,0.1379062695701283
2023-09-11,Alcorcon,Eldense,A,D,2.25,3.1,3.5,-0.25,1.98,1.88,2.6,1.48,2,2,0.052739375320020265,2.368663594470046,3.2634920634920626,3.6845878136200714,-0.4253859348198971,-0.2874796652497688
2023-09-16,Alcorcon,Levante,H,L,3.0,3.0,2.6,0.0,2.0,1.85,2.4,1.53,0,2,0.0512820512820511,3.1538461538461533,3.1538461538461533,2.733333333333333,-0.27140077821011677,-0.5588804434598855
2023-09-23,Alcorcon,Huesca,H,L,2.2,3.0,3.75,-0.25,1.9,1.95,2.6,1.48,0,2,0.05454545454545445,2.32,3.1636363636363636,3.954545454545454,-0.3170731707317074,-0.8759536141915929
2023-09-30,Alcorcon,Villarreal B,A,D,2.45,3.2,3.0,0.0,1.7,2.1,2.25,1.62,2,2,0.05399659863945572,2.582291666666667,3.3727891156462584,3.1619897959183674,-0.4310344827586207,-1.3069880969502137
2023-10-03,Alcorcon,Albacete,H,L,3.1,3.1,2.3,0.25,1.88,1.98,2.25,1.62,1,2,0.07994389901823284,3.347826086956522,3.347826086956522,2.4838709677419355,-0.3162565550625252,-1.6232446520127388
2023-10-08,Alcorcon,Zaragoza,A,W,1.83,3.3,5.0,-0.5,1.83,2.03,2.4,1.53,0,2,0.04947839046199687,1.9205454545454546,3.46327868852459,5.247391952309984,-0.2987012987012987,-1.9219459507140375
2023-10-15,Alcorcon,Andorra,A,L,2.1,3.0,4.0,-0.25,1.78,2.1,2.4,1.53,2,0,0.059523809523809534,2.225,3.178571428571429,4.238095238095238,0.8094291394490201,-1.1125168112650174
2023-10-23,Alcorcon,Cartagena,H,D,2.2,3.25,3.5,-0.25,1.9,1.95,2.25,1.62,1,1,0.047952047952048105,2.3054945054945057,3.405844155844156,3.6678321678321684,-0.23595505617977527,-1.3484718674447926
2023-10-29,Alcorcon,Oviedo,A,L,1.91,3.3,4.5,-0.5,1.93,1.93,2.7,1.44,2,0,0.04881273467660918,2.0032323232323237,3.46108202443281,4.719657306044741,-0.4337464251668255,-1.7822182926116183
2023-11-05,Alcorcon,Santander,H,W,2.2,3.3,3.4,-0.25,1.93,1.93,2.2,1.65,3,1,0.051693404634581164,2.3137254901960786,3.4705882352941178,3.575757575757576,-0.21187979023799916,-1.9940980828496173
2023-11-12,Alcorcon,Burgos,A,L,2.1,3.25,3.75,-0.25,1.78,2.1,2.4,1.53,4,2,0.05054945054945059,2.206153846153846,3.4142857142857146,3.9395604395604398,0.5677966101694916,-1.4263014726801257
2023-11-18,Alcorcon,Sp Gijon,H,D,3.4,3.1,2.38,0.25,1.83,2.03,2.4,1.53,0,0,0.03686635944700467,3.525345622119816,3.214285714285715,2.467741935483871,-0.25383542538354253,-1.6801368980636684
2023-11-26,Alcorcon,Espanol,A,L,1.5,4.2,7.0,-1.0,1.8,2.05,1.88,1.98,2,0,0.04761904761904745,1.5714285714285712,4.3999999999999995,7.333333333333332,-0.28366013071895424,-1.9637970287826225
2023-12-03,Alcorcon,Elche,H,L,3.1,3.1,2.45,0.25,1.78,2.1,2.35,1.57,0,2,0.053324555628702974,3.265306122448979,3.265306122448979,2.5806451612903225,-0.13636363636363638,-2.100160665146259
2023-12-11,Alcorcon,Tenerife,A,L,1.65,3.5,6.0,-0.75,1.85,2.0,2.4,1.53,1,0,0.05844155844155852,1.7464285714285714,3.7045454545454555,6.350649350649351,-0.30625,-2.406410665146259
2023-12-17,Alcorcon,Eibar,H,W,4.0,3.4,2.0,0.5,1.83,2.03,2.15,1.67,1,0,0.044117647058823595,4.176470588235294,3.55,2.088235294117647,-0.1574642126789366,-2.5638748778251954
2023-12-21,Alcorcon,Amorebieta,A,W,2.15,3.2,3.5,-0.25,1.85,2.0,2.4,1.53,1,2,0.06333056478405297,2.286160714285714,3.4026578073089695,3.721656976744186,0.7605633802816901,-1.8033114975435054
2024-01-13,Alcorcon,Mirandes,H,D,2.7,3.0,2.88,0.0,1.85,2.0,2.35,1.57,0,0,0.05092592592592604,2.8375000000000004,3.152777777777778,3.026666666666667,0.731302479984378,-1.0720090175591275
2024-01-20,Alcorcon,Albacete,A,W,1.57,4.0,6.5,-1.0,1.98,1.88,2.08,1.73,0,1,0.04078882900538949,1.6340384615384616,4.163155316021558,6.765127388535031,-0.35242290748898675,-1.4244319250481143
2024-01-27,Alcorcon,Zaragoza,H,D,2.9,3.0,2.55,0.0,2.05,1.8,2.7,1.44,0,0,0.07031778228532781,3.1039215686274506,3.2109533468559834,2.729310344827586,0.8521831234553372,-0.572248801592777
2024-02-03,Alcorcon,Huesca,A,L,1.95,3.2,4.5,-0.5,1.93,1.93,2.88,1.4,1,0,0.047542735042735096,2.042708333333333,3.352136752136752,4.713942307692308,-0.3221730890713835,-0.8944218906641606
2024-02-11,Alcorcon,Andorra,H,W,2.55,3.1,3.1,-0.25,2.08,1.73,2.6,1.48,1,0,0.03731815306767872,2.64516129032258,3.215686274509804,3.215686274509804,-0.21213666496685363,-1.1065585556310142
2024-02-18,Alcorcon,Leganes,A,L,1.73,3.3,6.0,-0.75,1.98,1.88,2.7,1.44,3,0,0.047731651777894735,1.8125757575757577,3.457514450867053,6.286389910667369,0.621951219512195,-0.4846073361188191
2024-02-25,Alcorcon,Tenerife,H,D,3.1,2.9,2.6,0.0,2.05,1.8,3.1,1.36,1,1,0.052023615983571414,3.2612732095490715,3.050868486352357,2.735261401557286,-0.15907381091699402,-0.6436811470358131
2024-03-04,Alcorcon,Elche,A,L,1.55,3.6,7.5,-1.0,2.0,1.85,2.35,1.57,3,0,0.05627240143369172,1.6372222222222221,3.80258064516129,7.922043010752689,-0.3066287108580724,-0.9503098578938856
2024-03-10,Alcorcon,Espanol,H,D,3.6,3.2,2.15,0.25,2.0,1.85,2.5,1.5,1,1,0.05539405684754528,3.799418604651163,3.377260981912145,2.2690972222222223,-0.12623006447234475,-1.0765399223662304
2024-03-16,Alcorcon,Sp Gijon,A,L,1.73,3.3,6.0,-0.75,1.93,1.93,2.4,1.53,1,0,0.047731651777894735,1.8125757575757577,3.457514450867053,6.286389910667369,-0.2631981637337414,-1.3397380860999717
2024-03-23,Alcorcon,Oviedo,H,W,3.75,2.9,2.2,0.25,1.95,1.9,2.7,1.44,1,0,0.06603970741901777,3.9976489028213167,3.0915151515151513,2.345287356321839,-0.15907381091699402,-1.4988118970169657
2024-03-31,Alcorcon,Amorebieta,H,D,2.2,3.0,3.8,-0.25,1.85,2.0,2.88,1.4,1,1,0.05103668261562988,2.312280701754386,3.1531100478468894,3.993939393939394,0.7498529700058811,-0.7489589270110846
2024-04-08,Alcorcon,Santander,A,W,1.75,3.5,5.0,-0.75,1.98,1.88,2.15,1.67,0,1,0.05714285714285716,1.8500000000000003,3.7000000000000006,5.285714285714286,-0.43247344461305004,-1.1814323716241346
2024-04-15,Alcorcon,Villarreal B,H,W,2.2,3.1,3.6,-0.25,1.9,1.95,2.25,1.62,1,0,0.054903877484522745,2.32078853046595,3.2702020202020203,3.7976539589442813,0.8108108108108107,-0.37062156081332387
2024-04-21,Alcorcon,Eibar,A,L,1.5,4.2,8.0,-1.0,1.8,2.05,2.1,1.7,2,0,0.029761904761904656,1.5446428571428572,4.324999999999999,8.238095238095237,0.5691119691119692,0.19849040829864528
2024-04-28,Alcorcon,Eldense,H,D,2.3,3.0,3.5,-0.25,1.98,1.88,2.6,1.44,0,0,0.0538302277432714,2.423809523809524,3.1614906832298146,3.6884057971014497,-0.12138728323699423,0.07710312506165105
2024-05-04,Alcorcon,Cartagena,A,L,2.1,3.1,4.0,-0.25,1.8,2.05,2.7,1.44,1,0,0.04877112135176653,2.20241935483871,3.251190476190476,4.195084485407066,-0.41257367387033395,-0.3354705488086829
2024-05-11,Alcorcon,Ferrol,A,L,1.91,3.1,4.5,-0.5,1.93,1.93,2.6,1.48,2,1,0.06836307680759646,2.040573476702509,3.311925538103549,4.807633845634184,-0.23837422189674112,-0.573844770705424
2024-05-19,Alcorcon,Valladolid,H,D,4.0,3.0,2.05,0.25,2.05,1.75,2.5,1.5,1,1,0.07113821138211374,4.284552845528455,3.2134146341463414,2.195833333333333,-0.20800252933323962,-0.7818473000386637
2024-05-26,Alcorcon,Levante,A,D,1.62,4.2,5.25,-1.0,2.05,1.8,1.75,2.05,2,2,0.04585537918871241,1.694285714285714,4.392592592592592,5.4907407407407405,-0.23339658444022773,-1.0152438844788914
2024-06-02,Alcorcon,Burgos,H,D,2.7,3.25,2.4,0.0,2.03,1.83,2.05,1.75,1,1,0.09472934472934469,2.9557692307692305,3.55787037037037,2.6273504273504273,-0.1821247892074199,-1.1973686736863112
2023-08-11,Amorebieta,Levante,H,D,3.1,3.25,2.3,0.25,1.8,2.05,2.35,1.57,1,1,0.0650555615492503,3.301672240802676,3.461430575035063,2.4496277915632754,0.0,0.0
2023-08-20,Amorebieta,Albacete,A,D,1.62,3.6,6.5,-0.75,1.83,2.03,2.5,1.5,2,2,0.04890788224121545,1.6992307692307693,3.776068376068376,6.8179012345679,-0.3028768233387358,-0.3028768233387358
2023-08-27,Amorebieta,Andorra,H,W,3.3,3.0,2.4,0.25,1.83,2.03,2.5,1.5,3,0,0.05303030303030298,3.4749999999999996,3.159090909090909,2.527272727272727,-0.14667270258035311,-0.4495495259190889
2023-09-03,Amorebieta,Espanol,A,L,1.62,3.75,6.0,-0.75,1.8,2.05,2.1,1.7,3,2,0.050617283950617376,1.7020000000000004,3.939814814814815,6.303703703703705,0.7122302158273381,0.2626806899082492
2023-09-10,Amorebieta,Santander,A,L,1.85,3.4,4.5,-0.5,1.83,2.03,2.25,1.62,1,0,0.05688040982158604,1.9552287581699344,3.593393393393392,4.755961844197137,-0.15863689776733253,0.10404379214091669
2023-09-17,Amorebieta,Mirandes,H,W,2.25,3.25,3.3,-0.25,1.93,1.93,2.25,1.62,2,0,0.05516705516705511,2.374125874125874,3.429292929292929,3.4820512820512817,-0.21026241016212607,-0.10621861802120938
2023-09-24,Amorebieta,Villarreal B,A,L,1.95,3.4,4.0,-0.5,2.03,1.83,2.08,1.73,3,1,0.05693815987933637,2.0610294117647054,3.5935897435897433,4.2277526395173455,0.5787923416789396,0.4725737236577302
2023-10-01,Amorebieta,Cartagena,H,D,2.3,3.3,3.2,-0.25,2.0,1.85,2.15,1.67,0,0,0.05031291172595531,2.415719696969697,3.4660326086956528,3.361001317523057,-0.23653228683553335,0.23604143682219686
2023-10-05,Amorebieta,Ferrol,A,L,1.83,3.25,5.0,-0.5,1.83,2.03,2.35,1.57,1,0,0.054140395124001595,1.9290769230769231,3.425956284153005,5.270701975620008,-0.41395531164249316,-0.1779138748202963
2023-10-08,Amorebieta,Eibar,H,L,4.0,3.1,2.05,0.5,1.83,2.03,2.25,1.62,1,2,0.060385523210070735,4.241542092840283,3.287195121951219,2.1737903225806448,-0.18972804848871525,-0.3676419233090116
2023-10-15,Amorebieta,Leganes,A,L,1.91,3.1,4.75,-0.5,1.95,1.9,2.5,1.5,6,0,0.05666717037484781,2.0182342954159593,3.2756682281620284,5.019169059280528,-0.23576330921906882,-0.6034052325280803
2023-10-21,Amorebieta,Oviedo,H,D,3.2,3.1,2.4,0.25,1.8,2.05,2.7,1.44,0,0,0.051747311827957,3.3655913978494625,3.260416666666667,2.5241935483870965,-0.19923616602453015,-0.8026413985526105
2023-10-28,Amorebieta,Eldense,A,L,1.95,3.3,4.2,-0.5,2.03,1.83,2.25,1.62,2,0,0.05394605394605412,2.0551948051948052,3.478021978021979,4.426573426573428,-0.2971246006389776,-1.0997659991915882
2023-11-05,Amorebieta,Huesca,H,L,2.4,3.1,3.2,-0.25,2.1,1.78,2.7,1.44,0,1,0.051747311827957,2.5241935483870965,3.260416666666667,3.3655913978494625,-0.22590837282780404,-1.3256743720193922
2023-11-11,Amorebieta,Sp Gijon,A,D,1.4,4.5,8.5,-1.25,2.0,1.85,2.0,1.85,1,1,0.05415499533146595,1.4758169934640524,4.7436974789915975,8.96031746031746,-0.39616613418530355,-1.7218405062046958
2023-11-18,Amorebieta,Tenerife,H,W,3.6,3.1,2.2,0.25,1.98,1.88,2.6,1.48,2,0,0.054903877484522745,3.7976539589442813,3.2702020202020203,2.32078853046595,-0.11160318866253321,-1.833443694867229
2023-11-26,Amorebieta,Elche,A,L,1.4,4.2,9.0,-1.25,2.03,1.83,2.0,1.85,2,0,0.06349206349206349,1.4888888888888887,4.466666666666667,9.571428571428571,0.7366795366795367,-1.0967641581876924
2023-12-03,Amorebieta,Burgos,H,L,2.75,3.0,2.8,0.0,1.93,1.93,2.5,1.5,0,1,0.05411255411255422,2.898809523809524,3.1623376623376624,2.9515151515151516,-0.1044776119402985,-1.201241770127991
2023-12-09,Amorebieta,Valladolid,A,L,1.44,4.33,8.0,-1.25,1.98,1.88,1.95,1.9,2,1,0.05039132666153456,1.5125635103926098,4.548194444444444,8.403130613292277,-0.3449691991786447,-1.5462109693066357
2023-12-17,Amorebieta,Zaragoza,H,D,3.6,3.0,2.25,0.25,1.9,1.95,2.7,1.44,1,1,0.05555555555555558,3.8000000000000003,3.166666666666667,2.375,-0.11900326747488318,-1.6652142367815188
2023-12-21,Amorebieta,Alcorcon,H,L,2.15,3.2,3.5,-0.25,1.85,2.0,2.4,1.53,1,2,0.06333056478405297,2.286160714285714,3.4026578073089695,3.721656976744186,-0.2631578947368421,-1.9283721315183608
2024-01-13,Amorebieta,Oviedo,A,D,1.6,4.0,5.75,-0.75,1.78,2.1,2.35,1.57,1,1,0.048913043478260754,1.678260869565217,4.195652173913043,6.03125,-0.4374145674672916,-2.3657866989856524
2024-01-20,Amorebieta,Eldense,H,L,2.8,2.9,2.8,0.0,1.93,1.93,2.4,1.53,0,2,0.05911330049261099,2.965517241379311,3.0714285714285716,2.965517241379311,-0.16580310880829016,-2.5315898077939427
2024-01-27,Amorebieta,Cartagena,A,L,1.91,3.1,4.75,-0.5,1.9,1.95,2.4,1.53,1,0,0.05666717037484781,2.0182342954159593,3.2756682281620284,5.019169059280528,-0.33720930232558133,-2.868799110119524
2024-02-04,Amorebieta,Santander,H,L,2.88,3.1,2.6,0.0,2.03,1.83,2.25,1.62,0,1,0.05441825199889716,3.036724565756824,3.2686965811965814,2.7414874551971327,-0.19923616602453015,-3.068035276144054
2024-02-10,Amorebieta,Elche,H,W,4.0,3.1,2.1,0.25,2.1,1.78,2.5,1.5,1,0,0.04877112135176631,4.195084485407065,3.2511904761904757,2.2024193548387094,-0.32930217355777086,-3.397337449701825
2024-02-18,Amorebieta,Huesca,A,D,1.91,3.1,5.0,-0.5,1.9,1.95,2.88,1.4,0,0,0.04614085458537409,1.9981290322580645,3.24303664921466,5.23070427292687,0.7616257781032588,-2.6357116715985662
2024-02-25,Amorebieta,Albacete,H,D,3.6,3.0,2.25,0.25,1.95,1.9,2.5,1.5,1,1,0.05555555555555558,3.8000000000000003,3.166666666666667,2.375,-0.19117884472571117,-2.8268905163242772
2024-03-03,Amorebieta,Zaragoza,A,W,1.62,3.5,7.0,-0.75,1.78,2.1,2.6,1.48,0,1,0.04585537918871241,1.694285714285714,3.660493827160493,7.320987654320986,-0.2631578947368421,-3.0900484110611193
2024-03-11,Amorebieta,Leganes,H,L,2.9,3.25,2.45,0.25,1.75,2.13,2.7,1.44,0,1,0.06068315920532674,3.0759811616954473,3.447220267417312,2.5986737400530506,0.863406408094435,-2.2266420029666842
2024-03-18,Amorebieta,Andorra,A,W,1.85,3.1,5.25,-0.75,2.08,1.73,2.5,1.5,0,1,0.053597376178021294,1.9491551459293395,3.266151866151866,5.531386224934612,-0.3250995202613045,-2.5517415232279888
2024-03-24,Amorebieta,Sp Gijon,H,W,3.5,3.0,2.25,0.25,1.9,1.95,2.6,1.48,3,1,0.06349206349206349,3.7222222222222223,3.1904761904761907,2.392857142857143,0.8192134920009457,-1.732528031227043
2024-03-31,Amorebieta,Alcorcon,A,D,2.2,3.0,3.8,-0.25,1.85,2.0,2.88,1.4,1,1,0.05103668261562988,2.312280701754386,3.1531100478468894,3.993939393939394,0.7313432835820896,-1.0011847476449536
2024-04-05,Amorebieta,Ferrol,H,W,3.0,2.8,2.75,0.0,2.03,1.83,2.88,1.4,3,1,0.054112554112554,3.162337662337662,2.951515151515151,2.8988095238095233,-0.2503793626707132,-1.2515641103156667
2024-04-13,Amorebieta,Levante,A,W,1.62,4.0,5.5,-0.75,1.83,2.03,2.15,1.67,1,2,0.049102132435465684,1.6995454545454547,4.196408529741863,5.770061728395061,0.6837782340862423,-0.5677858762294246
2024-04-20,Amorebieta,Valladolid,H,L,3.8,3.1,2.1,0.25,2.05,1.8,2.7,1.44,0,3,0.06192901608860857,4.035330261136713,3.291979949874687,2.230050933786078,0.826691628777748,0.2589057525483235
2024-04-27,Amorebieta,Burgos,A,D,1.8,3.5,4.75,-0.75,2.05,1.8,2.25,1.62,2,2,0.05179615705931484,1.8932330827067665,3.681286549707602,4.996031746031746,-0.24781119147316327,0.011094561075160214
