Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2022-12-16,Birmingham,Reading,H,W,2.05,3.2,4.0,-0.5,2.07,1.83,2.63,1.5,3,2,0.05030487804878048,2.1531249999999997,3.360975609756098,4.201219512195122,-0.36319612590799033,0.6773197359171169
2022-12-27,Birmingham,Burnley,A,L,1.6,3.8,6.0,-0.75,1.81,2.09,2.0,1.85,3,0,0.054824561403508776,1.6877192982456142,4.008333333333334,6.328947368421053,0.5355587808417996,1.2128785167589164
2022-12-30,Birmingham,Hull,H,L,1.95,3.3,4.0,-0.5,2.02,1.88,2.2,1.67,0,1,0.06585081585081598,2.078409090909091,3.517307692307693,4.263403263403264,-0.15800415800415799,1.0548743587547587
2023-01-02,Birmingham,Middlesbrough,H,L,3.1,3.4,2.3,0.25,1.9,2.0,2.1,1.73,1,3,0.05148090091576618,3.259590792838875,3.575035063113605,2.418406072106262,-0.48113723346090753,0.573737125293851
2023-01-14,Birmingham,Bristol City,A,L,2.25,3.3,3.3,-0.25,1.96,1.94,2.1,1.73,4,2,0.050505050505050386,2.3636363636363633,3.4666666666666663,3.4666666666666663,-0.3067869752844252,0.2669501500094258
2023-01-21,Birmingham,Preston,H,L,2.4,3.1,3.2,-0.25,2.02,1.88,2.63,1.5,1,2,0.051747311827957,2.5241935483870965,3.260416666666667,3.3655913978494625,-0.2884615384615385,-0.0215113884521127
2023-02-04,Birmingham,Swansea,A,W,1.83,3.5,4.5,-0.5,1.86,2.04,2.1,1.73,3,4,0.05438459536820184,1.9295238095238094,3.6903460837887065,4.744730679156909,-0.39616613418530355,-0.41767752263741625
2023-02-10,Birmingham,West Brom,H,W,3.8,3.4,2.0,0.5,1.86,2.04,2.2,1.67,2,0,0.05727554179566563,4.017647058823529,3.594736842105263,2.1145510835913313,0.7892398815399803,0.371562358902564
2023-02-14,Birmingham,Cardiff,H,L,2.25,3.2,3.4,-0.25,1.96,1.94,2.3,1.62,0,2,0.051062091503268014,2.3648897058823533,3.3633986928104576,3.573611111111111,0.7510980966325036,1.1226604555350677
2023-02-18,Birmingham,Huddersfield,A,L,2.6,3.3,2.7,0.0,1.89,2.01,2.3,1.62,2,1,0.058016058016058025,2.7508417508417513,3.491452991452991,2.856643356643357,-0.42285270112708895,0.6998077544079787
2023-02-21,Birmingham,Norwich,A,L,1.65,4.0,5.25,-0.75,1.87,2.03,2.0,1.85,3,1,0.046536796536796654,1.7267857142857144,4.186147186147187,5.4943181818181825,-0.3500611995104039,0.34974655489757484
2023-02-25,Birmingham,Luton,H,L,2.9,3.2,2.55,0.0,2.09,1.81,2.3,1.62,0,1,0.049484448951994775,3.0435049019607847,3.358350236646383,2.6761853448275863,-0.18200620475698032,0.16774035014059452
2023-03-04,Birmingham,Wigan,A,D,2.25,3.2,3.3,-0.25,2.0,1.9,2.38,1.57,1,1,0.0599747474747474,2.3849431818181817,3.391919191919192,3.4979166666666663,-0.3285685524461445,-0.16082820230555
2023-03-11,Birmingham,Rotherham,H,W,1.91,3.5,4.2,-0.5,1.94,1.96,2.2,1.67,2,0,0.0473697332336076,2.0004761904761907,3.665794066317627,4.398952879581152,-0.2858844550327576,-0.4467126573383076
2023-03-14,Birmingham,Watford,A,L,1.83,3.6,4.33,-0.5,1.85,2.05,2.38,1.57,3,0,0.05517274742656175,1.9309661277906083,3.7986218907356224,4.568897996357013,0.5001190192811236,0.05340636194281595
2023-03-18,Birmingham,QPR,A,W,2.38,3.3,3.1,-0.25,2.07,1.83,2.2,1.67,0,1,0.04577901541848406,2.488954056695992,3.451070750880997,3.2419149477973006,-0.21887115904039547,-0.16546479709757952
2023-04-01,Birmingham,Blackburn,H,W,2.6,3.2,2.88,0.0,1.84,2.06,2.38,1.57,1,0,0.0443376068376069,2.715277777777778,3.341880341880342,3.007692307692308,0.6915403346162909,0.5260755375187114
2023-04-07,Birmingham,Reading,A,D,2.9,3.0,2.63,0.0,2.05,1.85,2.63,1.5,1,1,0.05838905642235925,3.0693282636248416,3.175167169267078,2.7835632183908046,0.6317135549872124,1.1577890925059238
2023-04-10,Birmingham,Stoke,H,D,3.2,3.25,2.3,0.25,1.88,2.02,2.2,1.67,0,0,0.054974916387959816,3.375919732441471,3.4286684782608696,2.4264423076923074,-0.35925176528884667,0.798537327217077
2023-04-15,Birmingham,Sunderland,A,L,1.91,3.5,4.33,-0.5,1.91,1.99,2.1,1.73,2,1,0.04022137735545961,1.9868228307489277,3.640774820744109,4.50415856394914,-0.29621557360808404,0.502321753608993
2023-04-18,Birmingham,Millwall,A,W,1.7,3.6,5.25,-0.75,1.97,1.93,2.3,1.62,0,1,0.056489262371615334,1.7960317460317459,3.803361344537815,5.546568627450981,-0.22201705064379962,0.28030470296519344
2023-04-22,Birmingham,Blackpool,H,L,2.15,3.25,3.6,-0.25,1.84,2.06,2.1,1.73,0,1,0.05058636453985299,2.2587606837606837,3.414405684754522,3.7821109123434704,0.8197083517454706,1.1000130547106641
2023-04-29,Birmingham,Coventry,A,L,1.5,4.33,6.5,-1.0,1.86,2.04,1.93,1.93,2,0,0.05145970272991063,1.577189554094866,4.552820512820513,6.834488067744418,-0.4427206508371961,0.657292403873468
2023-05-08,Birmingham,Sheffield United,H,L,4.0,3.5,1.91,0.5,1.95,1.95,1.98,1.88,1,2,0.059274495138369465,4.237097980553478,3.707460732984293,2.023214285714286,-0.14631673800405498,0.5109756658694131
2022-07-30,Blackburn,QPR,H,W,2.0,3.5,3.75,-0.5,2.06,1.84,1.98,1.88,1,0,0.05238095238095242,2.104761904761905,3.6833333333333336,3.9464285714285716,0.0,0.0
2022-08-06,Blackburn,Swansea,A,W,2.4,3.25,3.1,-0.25,2.04,1.86,2.1,1.72,0,3,0.04693961952026471,2.5126550868486355,3.40255376344086,3.2455128205128205,0.5248868778280543,0.5248868778280543
2022-08-14,Blackburn,West Brom,H,W,2.75,3.3,2.6,0.0,1.99,1.91,2.1,1.72,2,1,0.05128205128205132,2.891025641025641,3.469230769230769,2.733333333333334,0.6918822832312859,1.2167691610593403
2022-08-17,Blackburn,Reading,A,L,3.2,3.2,2.3,0.25,1.89,2.01,2.1,1.72,3,0,0.05978260869565233,3.3913043478260874,3.3913043478260874,2.4375,0.6541019955654102,1.8708711566247502
2022-08-20,Blackburn,Sheffield United,A,L,1.75,3.6,4.75,-0.75,2.04,1.86,2.0,1.8,3,0,0.05973266499582275,1.85453216374269,3.815037593984962,5.033730158730159,-0.41025641025641024,1.46061474636834
2022-08-27,Blackburn,Stoke,H,L,2.5,3.2,2.9,0.0,1.78,2.13,2.2,1.66,0,1,0.05732758620689671,2.6433189655172415,3.3834482758620696,3.0662500000000006,-0.19865983445013793,1.261954911918202
2022-08-31,Blackburn,Blackpool,A,W,2.4,3.3,3.0,-0.25,2.11,1.79,2.02,1.83,0,1,0.05303030303030298,2.527272727272727,3.4749999999999996,3.159090909090909,-0.3783122706889523,0.8836426412292498
2022-09-03,Blackburn,Bristol City,H,L,2.15,3.5,3.3,-0.25,1.85,2.05,1.98,1.88,2,3,0.05386086781435617,2.2658008658008657,3.6885130373502464,3.4777408637873757,0.6834532374100719,1.5670958786393219
2022-09-13,Blackburn,Watford,H,W,2.9,3.25,2.5,0.25,1.79,2.11,2.2,1.66,2,0,0.052519893899204195,3.0523076923076924,3.4206896551724135,2.6312997347480103,-0.44134505158578524,1.1257508270535366
2022-09-17,Blackburn,Luton,A,L,2.3,3.25,3.3,-0.25,1.94,1.96,2.1,1.72,2,0,0.04550521941826302,2.4046620046620046,3.3978919631093545,3.450167224080268,0.6723790322580645,1.798129859311601
2022-10-01,Blackburn,Millwall,H,W,2.3,3.25,3.3,-0.25,1.97,1.93,2.2,1.66,2,1,0.04550521941826302,2.4046620046620046,3.3978919631093545,3.450167224080268,-0.28984102365257847,1.5082888356590227
2022-10-04,Blackburn,Cardiff,A,L,2.3,3.4,3.1,-0.25,2.02,1.88,2.2,1.66,1,0,0.05148090091576596,2.4184060721062615,3.5750350631136043,3.2595907928388743,0.5841411399767351,2.0924299756357576
2022-10-08,Blackburn,Rotherham,H,W,1.9,3.4,4.2,-0.5,1.96,1.94,2.02,1.83,3,0,0.0585286746277458,2.011204481792717,3.5989974937343354,4.445820433436532,-0.3067869752844253,1.7856430003513324
2022-10-11,Blackburn,Wigan,A,L,2.87,3.1,2.6,0.0,2.06,1.84,2.3,1.61,1,0,0.05562808552580378,3.029652605459057,3.2724470651299917,2.7446330223670903,0.5027855153203342,2.288428515671667
2022-10-15,Blackburn,Middlesbrough,A,W,2.0,3.4,3.75,-0.5,2.04,1.86,2.1,1.72,1,2,0.0607843137254902,2.1215686274509804,3.6066666666666665,3.977941176470588,-0.364347434374872,1.9240810812967946
2022-10-18,Blackburn,Sunderland,H,W,2.25,3.2,3.4,-0.25,1.98,1.92,2.2,1.66,2,0,0.051062091503268014,2.3648897058823533,3.3633986928104576,3.573611111111111,0.7486136783733826,2.6726947596701773
2022-10-22,Blackburn,Birmingham,H,W,2.05,3.25,3.75,-0.25,1.75,2.05,2.1,1.72,2,1,0.062163852407754794,2.177435897435897,3.4520325203252034,3.9831144465290804,0.577147298872911,3.2498420585430883
2022-10-29,Blackburn,Hull,A,W,2.5,3.2,2.9,0.0,1.8,2.1,2.2,1.66,0,1,0.05732758620689671,2.6433189655172415,3.3834482758620696,3.0662500000000006,0.5407442298634009,3.790586288406489
2022-11-01,Blackburn,Coventry,A,L,2.4,3.2,3.1,-0.25,2.06,1.84,2.2,1.66,1,0,0.051747311827957,2.5241935483870965,3.3655913978494625,3.260416666666667,0.6738687321646963,4.464455020571186
2022-11-05,Blackburn,Huddersfield,H,W,1.83,3.5,4.75,-0.5,1.89,2.01,2.1,1.72,1,0,0.04268868893545319,1.9081203007518794,3.6494104112740864,4.952771272443402,-0.30670926517571884,4.157745755395466
2022-11-13,Blackburn,Burnley,A,L,1.72,3.6,5.25,-0.75,1.92,1.98,1.98,1.88,3,0,0.04964931709117759,1.8053968253968256,3.778737541528239,5.510658914728683,0.4759240286862636,4.6336697840817305
2022-12-10,Blackburn,Preston,H,L,2.25,3.2,3.4,-0.25,1.93,1.97,2.3,1.62,1,4,0.051062091503268014,2.3648897058823533,3.3633986928104576,3.573611111111111,-0.18146650254967467,4.452203281532055
2022-12-17,Blackburn,Norwich,A,W,1.8,3.7,4.5,-0.75,2.05,1.85,1.98,1.88,0,2,0.04804804804804785,1.8864864864864859,3.877777777777778,4.716216216216216,-0.42285270112708895,4.029350580404967
2022-12-26,Blackburn,Sunderland,A,L,2.3,3.3,3.2,-0.25,2.03,1.87,2.2,1.67,2,1,0.05031291172595531,2.415719696969697,3.4660326086956528,3.361001317523057,0.7879656160458453,4.817316196450812
2022-12-29,Blackburn,Middlesbrough,H,L,3.2,3.2,2.38,0.25,1.87,2.03,2.1,1.73,1,2,0.04516806722689082,3.344537815126051,3.344537815126051,2.4875000000000003,-0.2975303802430419,4.5197858162077695
2023-01-01,Blackburn,Cardiff,H,W,2.3,3.3,3.2,-0.25,2.05,1.85,2.1,1.73,1,0,0.05031291172595531,2.415719696969697,3.4660326086956528,3.361001317523057,-0.2989949748743718,4.220790841333398
2023-01-14,Blackburn,Rotherham,A,L,3.4,3.4,2.15,0.25,2.02,1.88,2.1,1.73,4,0,0.05335157318741457,3.5813953488372094,3.5813953488372094,2.264705882352941,0.5860446883575068,4.806835529690905
2023-01-21,Blackburn,Bristol City,A,D,2.2,3.4,3.3,-0.25,1.91,1.99,2.02,1.83,1,1,0.051693404634581164,2.3137254901960786,3.575757575757576,3.4705882352941178,-0.4415584415584416,4.365277088132463
2023-02-06,Blackburn,Wigan,H,D,1.95,3.3,4.0,-0.5,2.02,1.88,2.2,1.67,0,0,0.06585081585081598,2.078409090909091,3.517307692307693,4.263403263403264,-0.288135593220339,4.077141494912125
2023-02-11,Blackburn,Watford,A,D,1.91,3.4,4.33,-0.5,1.93,1.97,2.1,1.73,1,1,0.048624738699997394,2.002873250916995,3.565324111579991,4.540545118570989,-0.48113723346090753,3.596004261451217
2023-02-15,Blackburn,West Brom,A,D,1.67,3.8,5.5,-0.75,1.9,2.0,2.02,1.83,1,1,0.04377847176460481,1.74311004784689,3.9663581927054987,5.740781594705326,-0.2202378731817827,3.375766388269434
2023-02-18,Blackburn,Swansea,H,W,2.7,3.4,2.63,0.0,2.02,1.88,2.0,1.85,1,0,0.04471615431132303,2.8207336166405725,3.5520349246584977,2.7476034858387792,-0.17419230874804426,3.20157407952139
2023-02-21,Blackburn,Blackpool,H,W,2.0,3.5,3.8,-0.5,2.02,1.88,2.1,1.73,1,0,0.048872180451127845,2.0977443609022557,3.671052631578948,3.985714285714286,0.6454822979027078,3.8470563774240976
2023-02-25,Blackburn,QPR,A,W,2.15,3.2,3.6,-0.25,1.85,2.05,2.2,1.67,1,3,0.05539405684754506,2.269097222222222,3.377260981912144,3.799418604651162,0.5232974910394266,4.370353868463524
2023-03-04,Blackburn,Sheffield United,H,W,3.7,3.5,2.0,0.5,1.87,2.03,2.1,1.77,1,0,0.055984555984555984,3.907142857142858,3.6959459459459465,2.111969111969112,0.7368018362662585,5.107155704729783
2023-03-10,Blackburn,Stoke,A,L,2.0,3.4,3.8,-0.5,2.04,1.86,2.3,1.62,3,2,0.05727554179566563,2.1145510835913313,3.594736842105263,4.017647058823529,0.7440585009140768,5.85121420564386
2023-03-15,Blackburn,Reading,H,W,1.75,3.6,4.75,-0.75,2.02,1.88,2.1,1.73,2,1,0.05973266499582275,1.85453216374269,3.815037593984962,5.033730158730159,-0.24890190336749635,5.6023123022763635
2023-04-01,Blackburn,Birmingham,A,L,2.6,3.2,2.88,0.0,1.84,2.06,2.38,1.57,1,0,0.0443376068376069,2.715277777777778,3.341880341880342,3.007692307692308,0.4607804493496255,6.063092751625988
2023-04-07,Blackburn,Norwich,H,L,2.88,3.2,2.6,0.0,2.06,1.84,2.1,1.73,0,2,0.0443376068376069,3.007692307692308,3.341880341880342,2.715277777777778,-0.3324808184143222,5.730611933211667
2023-04-10,Blackburn,Huddersfield,A,D,2.8,3.25,2.55,0.0,2.04,1.86,2.2,1.67,2,2,0.056992027580263116,2.9595776772247366,3.435224089635855,2.6953296703296705,-0.3324808184143222,5.398131114797344
2023-04-15,Blackburn,Hull,H,D,1.85,3.5,4.33,-0.5,1.85,2.05,2.1,1.73,0,0,0.0572017084719163,1.9558231606730456,3.7002059796517073,4.577683397683398,-0.37101212924268673,5.027118985554657
2023-04-19,Blackburn,Coventry,H,D,2.45,3.3,2.88,-0.25,2.08,1.73,2.02,1.82,1,1,0.05841579055864754,2.593118686868687,3.492772108843537,3.048237476808905,-0.511293669135136,4.515825316419521
2023-04-22,Blackburn,Preston,A,D,2.6,3.1,2.9,0.0,1.82,2.08,2.2,1.67,1,1,0.052023615983571414,2.735261401557286,3.2612732095490715,3.050868486352357,-0.3856360316494218,4.1301892847701
2023-04-25,Blackburn,Burnley,H,L,3.4,3.4,2.15,0.25,2.02,1.88,2.1,1.73,0,1,0.05335157318741457,3.5813953488372094,3.5813953488372094,2.264705882352941,-0.3277755185034567,3.802413766266643
2023-05-01,Blackburn,Luton,H,D,2.3,3.4,3.1,-0.25,1.98,1.92,1.88,1.98,1,1,0.05148090091576596,2.4184060721062615,3.5750350631136043,3.2595907928388743,-0.2792207792207792,3.523192987045864
2023-05-08,Blackburn,Millwall,A,W,1.91,3.75,3.8,-0.5,1.92,1.98,1.9,1.95,3,4,0.05338477082759252,2.0119649122807015,3.9501928906034722,4.002862129144852,-0.41349548842683415,3.1096974986190298
2022-07-30,Blackpool,Reading,H,W,1.95,3.5,4.0,-0.5,1.99,1.91,2.0,1.85,1,0,0.048534798534798584,2.044642857142857,3.669871794871795,4.194139194139194,0.0,0.0
2022-08-06,Blackpool,Stoke,A,L,2.05,3.4,3.75,-0.5,2.06,1.84,2.1,1.72,2,0,0.04858919177427068,2.1496078431372547,3.56520325203252,3.932209469153515,0.5109170305676856,0.5109170305676856
2022-08-13,Blackpool,Swansea,H,L,2.4,3.3,3.0,-0.25,2.06,1.84,2.13,1.75,0,1,0.05303030303030298,2.527272727272727,3.4749999999999996,3.159090909090909,-0.25430995165556874,0.2566070789121168
2022-08-16,Blackpool,QPR,A,W,2.0,3.6,3.75,-0.5,1.97,1.93,1.95,1.9,0,1,0.04444444444444451,2.088888888888889,3.7600000000000002,3.916666666666667,-0.3956834532374101,-0.1390763743252933
2022-08-20,Blackpool,Burnley,A,D,1.57,4.0,6.0,-1.0,2.0,1.9,1.98,1.88,3,3,0.05360934182590227,1.6541666666666666,4.214437367303609,6.321656050955414,0.7446808510638299,0.6056044767385366
2022-08-27,Blackpool,Bristol City,H,D,2.25,3.3,3.3,-0.25,1.96,1.94,1.98,1.88,3,3,0.050505050505050386,2.3636363636363633,3.4666666666666663,3.4666666666666663,-0.15818639798488665,0.4474180787536499
2022-08-31,Blackpool,Blackburn,H,L,2.4,3.3,3.0,-0.25,2.11,1.79,2.02,1.83,0,1,0.05303030303030298,2.527272727272727,3.4749999999999996,3.159090909090909,-0.42307692307692313,0.02434115567672679
2022-09-04,Blackpool,Huddersfield,A,W,2.5,3.25,2.87,0.0,1.8,2.1,2.1,1.77,0,1,0.056124363441436564,2.6403109086035914,3.432404181184668,3.0310769230769234,-0.3956834532374101,-0.3713422975606833
2022-09-14,Blackpool,Rotherham,A,L,2.3,3.2,3.25,-0.25,1.98,1.92,2.0,1.8,3,0,0.054974916387959816,2.4264423076923074,3.375919732441471,3.4286684782608696,0.6700842554055426,0.2987419578448593
2022-09-17,Blackpool,Millwall,A,L,2.0,3.4,4.0,-0.5,2.01,1.89,2.1,1.72,2,1,0.044117647058823595,2.088235294117647,3.55,4.176470588235294,-0.2916584109371904,0.007083546907668881
2022-10-01,Blackpool,Norwich,H,L,4.2,3.6,1.85,0.5,1.99,1.91,1.93,1.93,0,1,0.056413556413556165,4.436936936936936,3.8030888030888024,1.9543650793650793,-0.23943661971830985,-0.23235307281064096
2022-10-04,Blackpool,Sunderland,A,D,1.9,3.5,4.0,-0.5,1.91,1.99,2.0,1.85,0,0,0.06203007518796988,2.017857142857143,3.7171052631578947,4.2481203007518795,-0.2253807106598985,-0.4577337834705395
2022-10-08,Blackpool,Watford,H,W,3.2,3.4,2.25,0.25,1.91,1.99,2.1,1.72,3,1,0.051062091503268014,3.3633986928104576,3.573611111111111,2.3648897058823533,-0.23539823008849559,-0.6931320135590351
2022-10-15,Blackpool,Sheffield United,A,D,1.57,4.0,6.0,-1.0,1.94,1.96,1.85,2.0,3,3,0.05360934182590227,1.6541666666666666,4.214437367303609,6.321656050955414,0.7026816945200156,0.009549680960980522
2022-10-19,Blackpool,Hull,H,L,2.05,3.4,3.75,-0.5,2.07,1.83,2.05,1.8,1,3,0.04858919177427068,2.1496078431372547,3.56520325203252,3.932209469153515,-0.15818639798488665,-0.14863671702390613
2022-10-22,Blackpool,Preston,H,W,2.62,3.2,2.8,0.0,1.89,2.01,2.2,1.66,4,2,0.051322246455834275,2.754464285714286,3.3642311886586698,2.943702290076336,-0.4652011310772599,-0.613837848101166
2022-10-29,Blackpool,Coventry,A,W,1.95,3.4,4.0,-0.5,1.98,1.92,2.0,1.8,1,2,0.05693815987933637,2.0610294117647054,3.5935897435897433,4.2277526395173455,0.6369529983792546,0.023115150278088525
2022-11-01,Blackpool,West Brom,A,L,1.66,4.0,5.0,-0.75,1.84,2.06,1.83,2.02,1,0,0.052409638554216986,1.747,4.209638554216868,5.2620481927710845,0.7634677131644667,0.7865828634425552
2022-11-05,Blackpool,Luton,H,L,2.8,3.3,2.55,0.0,2.02,1.88,2.0,1.85,0,1,0.05233002291825839,2.9465240641711237,3.4726890756302526,2.6834415584415585,-0.19004006868918144,0.5965427947533738
2022-11-08,Blackpool,Middlesbrough,H,L,3.2,3.4,2.25,0.25,1.93,1.97,2.02,1.83,0,3,0.051062091503268014,3.3633986928104576,3.573611111111111,2.3648897058823533,-0.33938294010889286,0.25715985464448093
2022-11-12,Blackpool,Wigan,A,L,2.25,3.4,3.2,-0.25,1.98,1.92,2.02,1.83,2,1,0.051062091503268014,2.3648897058823533,3.573611111111111,3.3633986928104576,-0.29731830547998445,-0.04015845083550351
2022-12-10,Blackpool,Birmingham,H,D,2.75,3.3,2.63,0.0,2.02,1.88,2.1,1.73,0,0,0.04689480354879594,2.878960709759189,3.4547528517110266,2.7533333333333334,-0.29731830547998445,-0.33747675631548796
2022-12-17,Blackpool,Cardiff,A,D,1.83,3.5,4.5,-0.5,1.84,2.06,2.1,1.73,1,1,0.05438459536820184,1.9295238095238094,3.6903460837887065,4.744730679156909,-0.34734756768655073,-0.6848243240020386
2022-12-26,Blackpool,Hull,A,D,2.1,3.4,3.75,-0.25,1.73,2.08,2.1,1.73,1,1,0.036974789915966255,2.177647058823529,3.525714285714285,3.888655462184874,-0.2107601184600197,-0.8955844424620584
2022-12-29,Blackpool,Sheffield United,H,L,4.75,3.75,1.73,0.75,1.9,2.0,1.9,1.95,1,2,0.05522766453706529,5.01233140655106,3.957103742013995,1.825543859649123,-0.25715829281469477,-1.1527427352767532
2023-01-01,Blackpool,Sunderland,H,D,3.0,3.25,2.45,0.25,1.79,2.11,1.98,1.88,1,1,0.04918890633176343,3.1475667189952907,3.409863945578231,2.5705128205128207,-0.19950795725378642,-1.3522506925305395
2023-01-14,Blackpool,Watford,A,L,1.8,3.75,4.33,-0.5,1.75,2.05,1.95,1.9,2,0,0.05316910443931233,1.895704387990762,3.949384141647421,4.560222222222222,-0.31770573566084787,-1.6699564281913875
2023-02-04,Blackpool,Middlesbrough,A,L,1.53,4.0,6.5,-1.0,1.93,1.97,1.8,2.0,3,0,0.05744092508798393,1.6178846153846156,4.229763700351936,6.873366013071895,-0.21928755908581452,-1.889243987277202
2023-02-07,Blackpool,Huddersfield,H,D,2.25,3.25,3.25,-0.25,1.94,1.96,2.3,1.62,2,2,0.05982905982905984,2.384615384615385,3.444444444444444,3.444444444444444,-0.1454891239748009,-2.034733111252003
2023-02-11,Blackpool,Rotherham,H,D,2.15,3.3,3.4,-0.25,1.92,1.98,2.02,1.83,0,0,0.06226422915889396,2.283868092691622,3.50547195622435,3.6116983791402393,-0.4193548387096773,-2.4540879499616803
2023-02-15,Blackpool,Swansea,A,L,1.67,4.0,5.0,-0.75,1.86,2.04,1.85,2.0,2,1,0.04880239520958085,1.7515,4.195209580838323,5.244011976047904,-0.4378536585365854,-2.8919416084982656
