Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2023-08-05,AFC Wimbledon,Grimsby,A,D,2.0,3.5,3.8,-0.5,2.03,1.83,2.05,1.75,0,0,0.048872180451127845,2.0977443609022557,3.671052631578948,3.985714285714286,0.0,0.0
2023-08-12,AFC Wimbledon,Wrexham,H,D,3.75,3.5,2.0,0.5,1.78,2.03,1.88,1.98,1,1,0.05238095238095242,3.9464285714285716,3.6833333333333336,2.104761904761905,-0.25089605734767023,-0.25089605734767023
2023-08-15,AFC Wimbledon,Colchester,A,W,2.25,3.3,3.2,-0.25,1.98,1.88,2.15,1.67,0,2,0.0599747474747474,2.3849431818181817,3.4979166666666663,3.391919191919192,-0.25339366515837103,-0.5042897225060412
2023-08-19,AFC Wimbledon,Sutton,A,W,2.38,3.2,3.1,-0.25,2.03,1.83,2.15,1.67,0,3,0.055248712388181076,2.5114919354838707,3.3767958796421795,3.2712710084033616,0.7051816557474687,0.2008919332414274
2023-08-26,AFC Wimbledon,Forest Green,H,D,1.83,3.6,4.33,-0.5,1.83,2.03,2.0,1.85,1,1,0.05517274742656175,1.9309661277906083,3.7986218907356224,4.568897996357013,0.6943084209681304,0.8952003542095578
2023-09-02,AFC Wimbledon,Newport County,A,D,2.6,3.25,2.8,0.0,1.8,2.05,2.0,1.8,2,2,0.0494505494505495,2.728571428571429,3.410714285714286,2.9384615384615387,-0.517875474669351,0.37732487954020677
2023-09-09,AFC Wimbledon,Stockport,H,L,2.75,3.3,2.6,0.0,2.0,1.85,2.1,1.7,1,2,0.05128205128205132,2.891025641025641,3.469230769230769,2.733333333333334,-0.3403141361256544,0.03701074341455235
2023-09-16,AFC Wimbledon,Crewe,H,D,1.73,3.8,4.33,-0.75,2.0,1.85,1.73,2.08,2,2,0.07213945903485719,1.8548012641303027,4.074129944332458,4.642363857620932,-0.3458980044345898,-0.30888726102003744
2023-09-23,AFC Wimbledon,Walsall,A,W,2.63,3.3,2.7,0.0,1.88,1.98,2.08,1.73,1,3,0.05362881028280286,2.771043771043771,3.4769750739332497,2.844797787763568,-0.5391413189859399,-0.8480285800059773
2023-09-30,AFC Wimbledon,Tranmere,H,W,1.7,3.75,5.25,-0.75,1.93,1.93,1.88,1.98,4,1,0.04537815126050426,1.777142857142857,3.920168067226891,5.488235294117647,0.6484811664641557,-0.1995474135418217
2023-10-03,AFC Wimbledon,Harrogate,A,W,3.4,3.5,2.15,0.25,2.05,1.8,2.05,1.8,0,1,0.04494821184287656,3.55282392026578,3.6573187414500685,2.2466386554621844,0.4372990353697749,0.23775162182795317
2023-10-07,AFC Wimbledon,Mansfield,A,D,1.95,3.4,4.0,-0.5,1.98,1.88,1.93,1.93,0,0,0.05693815987933637,2.0610294117647054,3.5935897435897433,4.2277526395173455,0.5548905928558069,0.7926422146837601
2023-10-14,AFC Wimbledon,Bradford,H,L,2.0,3.5,3.75,-0.5,2.03,1.83,2.05,1.75,0,1,0.05238095238095242,2.104761904761905,3.6833333333333336,3.9464285714285716,-0.23653228683553335,0.5561099278482267
