Date,Team,Opponent,Imp_H,Imp_D,Imp_A,Mod_H,Mod_D,Mod_A,suspicious
2022-02-06,Feyenoord,Sparta Rotterdam,0.7564469914040115,0.15759312320916904,0.08595988538681948,0.14846525438883057,0.061336479940839836,0.7901982656703297,True
2022-03-05,Wigan,AFC Wimbledon,0.6363636363636365,0.2272727272727273,0.13636363636363638,0.20159116277995257,0.15154759505005685,0.6468612421699905,True
2023-04-27,Valencia,Valladolid,0.5449330783938815,0.25430210325047803,0.20076481835564056,0.23931128631472745,0.1979635119126858,0.5627252017725868,True
2024-04-27,Kifisia,Giannina,0.6750355281856939,0.19895783988630977,0.1260066319279962,0.18447952422662095,0.08275785083894988,0.7327626249344291,True
2022-12-04,Santander,Lugo,0.5362776025236593,0.27602523659305994,0.18769716088328076,0.2754446820875097,0.18526852309116668,0.5392867948213236,True
2025-05-03,Stenhousemuir,Dumbarton,0.5834932821497121,0.22610364683301343,0.19040307101727444,0.17617519590945818,0.17671069100944836,0.6471141130810935,True
2025-08-02,Chesterfield,Barrow,0.5764063448036751,0.2457311259426194,0.17786252925370546,0.2738006282362071,0.1573268664538203,0.5688725053099726,True
2022-10-29,Wrexham,Altrincham,0.6961506961506961,0.19492219492219492,0.10892710892710893,0.18526479688229638,0.08362643219739088,0.7311087709203127,True
2024-03-17,Cercle Brugge,RWD Molenbeek,0.6942607775720708,0.1798466014281936,0.12589262099973553,0.1844661187353686,0.06915720439796368,0.7463766768666678,True
2025-05-25,Man United,Aston Villa,0.21843546363997918,0.22519656132407379,0.556367975035947,0.20529005717170296,0.604410955706799,0.190298987121498,True
2024-01-21,Ajax,Waalwijk,0.759124087591241,0.14598540145985403,0.09489051094890512,0.16938207166207037,0.06780296916604359,0.7628149591718861,True
2021-12-04,Trabzonspor,Ad. Demirspor,0.5220012055455093,0.26100060277275466,0.21699819168173598,0.24537976286977572,0.18357793337564007,0.5710423037545842,True
2025-04-19,Monaco,Strasbourg,0.6020278833967048,0.19898605830164767,0.19898605830164767,0.22749906469064948,0.15116220644747416,0.6213387288618762,True
2023-03-18,Middlesbrough,Preston,0.6074019427025696,0.24775605557604816,0.144842001721382,0.21063711966621032,0.14993711233325263,0.6394257680005371,True
2022-01-06,Sassuolo,Genoa,0.6018171661844011,0.2182108431661685,0.17997199064943042,0.19433714143114794,0.17430612224077047,0.6313567363280815,True
2024-01-28,Farense,Porto,0.11906893464637423,0.20053715308863027,0.6803939122649956,0.1892330272879377,0.7251081543527592,0.08565881835930307,True
2023-01-28,Sevilla,Elche,0.6245817532902074,0.23890252063350434,0.13651572607628817,0.2348051387180711,0.15933861923989867,0.6058562420420304,True
2022-03-15,Sheffield Weds,Accrington,0.6180910495661476,0.23641982645905146,0.1454891239748009,0.21073549503176178,0.14475076184903202,0.6445137431192063,True
2024-01-20,Roma,Verona,0.6612580573460769,0.22671704823294064,0.11202489442098243,0.18986966968700228,0.08420315478026502,0.7259271755327327,True
2024-03-30,Hamilton,Queen of Sth,0.6682223165040305,0.20195163343232925,0.12982605006364023,0.18431141039333848,0.08371527173548296,0.7319733178711785,True
2021-02-07,Olympiakos,OFI Crete,0.7700592353257942,0.14453419493807215,0.08540656973613354,0.14636515375892103,0.05220057070979471,0.8014342755312842,True
2024-02-04,Torino,Salernitana,0.6349206349206349,0.23809523809523808,0.12698412698412698,0.22926462553923582,0.13884101682313776,0.6318943576376265,True
2021-09-14,Eastleigh,Dover Athletic,0.5591798695246971,0.25629077353215285,0.18452935694315006,0.2515851265275627,0.1702173314789177,0.5781975419935197,True
2021-12-04,Watford,Man City,0.07865168539325842,0.1348314606741573,0.7865168539325843,0.09945996084802035,0.8940155388927641,0.006524500259215524,True
2025-01-19,NAC Breda,Twente,0.19851808377962,0.22999046291541345,0.5714914533049666,0.2084951540672432,0.6403534431142626,0.15115140281849423,True
2021-07-31,Albion Rvs,Edinburgh City,0.20019895548371053,0.24023874658045263,0.5595622979358369,0.22510968343931675,0.6246091837575767,0.15028113280310662,True
2024-08-23,Farense,Sp Lisbon,0.09448818897637795,0.11811023622047244,0.7874015748031497,0.1026453105471136,0.8360942225812705,0.061260466871615925,True
2022-03-11,Cambuur,Ajax,0.06261033305872661,0.098858420619042,0.8385312463222313,0.10263007344824442,0.8501828435049992,0.04718708304675637,True
2024-09-28,Galatasaray,Kasimpasa,0.7384790172548463,0.1442874387559469,0.11723354398920686,0.1605925824489836,0.061435925713126685,0.7779714918378897,True
2024-05-19,Lille,Nice,0.5738880918220947,0.23672883787661403,0.18938307030129126,0.24258474274409397,0.15141900133699931,0.6059962559189068,True
2024-10-26,Sheffield United,Stoke,0.5392195506503745,0.2621206148994876,0.19865983445013796,0.23814906465281588,0.20183370233968753,0.5600172330074966,True
2021-12-28,Leicester,Liverpool,0.11806956662093454,0.17173755144863206,0.7101928819304333,0.1305995444244105,0.787504878376434,0.08189557719915544,True
2023-05-21,Vitesse,Groningen,0.6613756613756613,0.21164021164021163,0.12698412698412698,0.202264178057279,0.0930222580561264,0.7047135638865947,True
2023-04-16,Tenerife,Ibiza,0.5464098073555166,0.29422066549912435,0.159369527145359,0.2725054051048757,0.19460558169422218,0.5328890132009021,True
2025-02-08,Crewe,Newport County,0.6065800751631832,0.23201687874991758,0.16140304608689918,0.20658762211924006,0.15334317441094422,0.6400692034698157,True
2022-02-19,Stockport,Woking,0.6507592190889371,0.22776572668112796,0.12147505422993492,0.20200384120195297,0.14382686011639262,0.6541692986816544,True
2023-11-21,Woking,Chesterfield,0.17335001103671546,0.23949672577440953,0.587153263188875,0.21449793132277323,0.6691434840731303,0.11635858460409654,True
2024-12-14,Wrexham,Cambridge,0.6034765496884225,0.2338471630042637,0.16267628730731387,0.243436873364227,0.15736293600784743,0.5992001906279256,True
2022-02-26,Wrexham,Aldershot,0.6068965517241379,0.22758620689655173,0.16551724137931037,0.19279447468202818,0.16139766282815213,0.6458078624898198,True
2021-09-20,Barcelona,Granada,0.7404069018799897,0.16482101467937163,0.09477208344063869,0.16445955113714342,0.06142399982050493,0.7741164490423517,True
2022-02-08,West Ham,Watford,0.6102722850464338,0.2252195337671363,0.16450818118642999,0.22251866877162646,0.1681526738411983,0.6093286573871752,True
2022-04-18,Atalanta,Verona,0.5772208925805997,0.23229621286780233,0.19048289455159792,0.25243728792789283,0.15487794025833526,0.5926847718137719,True
2025-04-05,Cartagena,Eldense,0.1780821917808219,0.28767123287671237,0.5342465753424658,0.28902090864310687,0.5394415545367688,0.17153753682012435,True
2025-04-05,Aris,OFI Crete,0.5569007263922519,0.2784503631961259,0.1646489104116223,0.2584528563571628,0.15312493931482632,0.5884222043280108,True
2023-04-01,Trabzonspor,Kayserispor,0.6221653026800774,0.21553070531642404,0.16230399200349846,0.20492718294064877,0.1467776162224101,0.6482952008369411,True
2025-02-15,Ebbsfleet,York,0.09859154929577466,0.1971830985915493,0.7042253521126761,0.1599462317271845,0.7556758439878961,0.08437792428491939,True
2025-02-23,Spezia,Catanzaro,0.5865351921115268,0.2502550153009181,0.16320979258755527,0.23507068214425333,0.17406981923388914,0.5908594986218574,True
2022-05-21,Almeria,Alcorcon,0.7657295850066934,0.14725568942436412,0.08701472556894244,0.18555260881524163,0.06433149256664397,0.7501158986181145,True
2023-02-05,Mallorca,Real Madrid,0.18801428349635152,0.2685918335662164,0.5433938829374321,0.2956493840753763,0.5360897397441643,0.16826087618045946,True
2021-12-11,Kelty Hearts,Albion Rvs,0.6616150192264193,0.1999547613662067,0.1384302194073739,0.19665014784966356,0.10222486688910053,0.7011249852612359,True
2025-08-30,Charleroi,Dender,0.546413165042339,0.25802843904777123,0.19555839590988974,0.2611015847699352,0.18426285748123644,0.5546355577488284,True
2024-09-28,Freiburg,St Pauli,0.5883926183471516,0.23829901043059643,0.17330837122225196,0.23909837677946694,0.1713457982359276,0.5895558249846055,True
2024-08-24,Forfar,Edinburgh City,0.6554307116104869,0.17228464419475653,0.17228464419475653,0.18841117298152266,0.10722922079652511,0.7043596062219523,True
2021-11-07,Benfica,Sp Braga,0.600404620505123,0.2356588135482608,0.1639365659466162,0.2232201906614065,0.153941106079894,0.6228387032586996,True
2021-10-17,Marseille,Lorient,0.6340391980175715,0.2196440639783735,0.14631673800405498,0.19931890026417393,0.13199574037939565,0.6686853593564305,True
2023-03-12,Trabzonspor,Ad. Demirspor,0.5449591280653951,0.2528004844081138,0.20224038752649104,0.21647487958168626,0.1725675817754219,0.6109575386428918,True
2021-11-28,Ipswich,Crewe,0.6613756613756613,0.21164021164021163,0.12698412698412698,0.19402334024062945,0.08877288656412881,0.7172037731952418,True
2022-09-18,Villarreal,Sevilla,0.5594817432273262,0.2502944640753828,0.19022379269729095,0.24178069405321406,0.1871882952530728,0.5710310106937131,True
2021-03-13,Benfica,Boavista,0.7159005275056518,0.18613413715146948,0.09796533534287867,0.18600849306758663,0.07956754383595112,0.7344239630964622,True
2022-08-07,FC Koln,Schalke 04,0.5546995377503853,0.2357473035439137,0.20955315870570107,0.24512025664452156,0.18117526689691296,0.5737044764585655,True
2021-08-28,Famalicao,Sp Lisbon,0.144358407079646,0.20851769911504422,0.6471238938053098,0.19598758971392816,0.6890700153752969,0.11494239491077503,True
2022-11-05,Man City,Fulham,0.850873264666368,0.09941782355575458,0.04970891177787729,0.011801730774239102,0.0,0.9881982692257608,True
2023-05-08,Tranmere,Northampton,0.1809859255351006,0.2500463444892837,0.5689677299756157,0.21473069788076726,0.6444390855499884,0.1408302165692443,True
2023-12-20,Kayserispor,Fenerbahce,0.1631595985755908,0.21366137908708316,0.6231790223373259,0.18809558823919081,0.6908617443667582,0.12104266739405085,True
2023-04-23,Alaves,Leganes,0.5484353462181424,0.2790568085168783,0.1725078452649793,0.2695142755324683,0.1768627380301457,0.5536229864373859,True
