Date,Team,Opponent,Imp_H,Imp_D,Imp_A,Mod_H,Mod_D,Mod_A,suspicious
2024-02-03,For Sittard,Heerenveen,0.3956834532374101,0.2877697841726619,0.31654676258992803,0.31633564473903797,0.31132990524954435,0.3723344500114177,False
2025-05-11,Liverpool,Arsenal,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.2641352778641538,0.2702786430783165,0.46558607905752963,False
2024-05-12,Trabzonspor,Istanbulspor,0.7963897000265463,0.12529864613750993,0.07831165383594371,0.11316953721430363,0.04607119875158568,0.8407592640341107,True
2021-03-07,Genclerbirligi,Buyuksehyr,0.24530831099195707,0.24530831099195707,0.5093833780160857,0.20237794439890738,0.5905213036515659,0.2071007519495268,False
2021-08-21,Man City,Norwich,0.8774082709534912,0.08614553932997915,0.03644618971652964,0.05829070364561397,0.0,0.941709296354386,True
2023-12-10,Stuttgart,Leverkusen,0.32611264277274515,0.26270185112248917,0.4111855061047657,0.25998917887830747,0.437936282736175,0.30207453838551757,False
2023-09-30,Hansa Rostock,Braunschweig,0.4751131221719458,0.2533936651583711,0.2714932126696833,0.27586189006579576,0.26564902739555213,0.45848908253865217,False
2022-04-30,Coventry,Huddersfield,0.39616613418530355,0.2971246006389776,0.30670926517571884,0.3253174281252436,0.2909078597354712,0.38377471213928516,False
2025-02-15,Preston,Burnley,0.25105982100800756,0.2896844088553933,0.45925577013659924,0.28943412292325643,0.42803299139747,0.2825328856792736,False
2025-01-19,Gil Vicente,Porto,0.12462908011869436,0.20771513353115725,0.6676557863501484,0.1910374500386776,0.7135498797718653,0.09541267018945705,True
2025-08-24,AEK,Panserraikos,0.7709033405811425,0.15675034591816564,0.07234631350069183,0.14637272781325572,0.04594160081325413,0.8076856713734901,True
2023-01-11,Auxerre,Toulouse,0.3458980044345898,0.28824833702882485,0.3658536585365853,0.31988823254359267,0.36177045417683285,0.3183413132795745,False
2023-02-26,Anderlecht,Standard,0.5140066820868672,0.2508352608583912,0.23515805705474174,0.25749830978601923,0.22731190671546425,0.5151897834985165,False
2023-12-19,Elche,Mirandes,0.5449330783938815,0.25430210325047803,0.20076481835564056,0.2146252659354148,0.1781880048599858,0.6071867292045994,True
2021-11-23,Swindon,Hartlepool,0.5413887799136916,0.2526480972930561,0.20596312279325227,0.2517897076882953,0.19632334394474843,0.5518869483669564,False
2024-03-02,Carlisle,Reading,0.2785145888594165,0.27055702917771884,0.4509283819628648,0.2825955184855788,0.4538163426705023,0.26358813884391885,False
2023-09-26,Bromley,Eastleigh,0.4440534106200187,0.27585136114273884,0.28009522823724253,0.29303761608606804,0.25734551323186555,0.4496168706820664,False
2022-12-04,Levante,Malaga,0.5850234009360373,0.25117004680187205,0.16380655226209045,0.23612722895785457,0.17093665371298403,0.5929361173291614,True
2025-04-19,Union Berlin,Stuttgart,0.3371104815864023,0.2776203966005666,0.38526912181303113,0.27608534904443616,0.4276624540040096,0.2962521969515542,False
2022-08-27,Schalke 04,Union Berlin,0.3067869752844252,0.27971753628874063,0.41349548842683403,0.2596568493570492,0.40506691153130897,0.33527623911164195,False
2022-09-09,Guimaraes,Santa Clara,0.48519443453442745,0.27827327863003926,0.23653228683553335,0.3155163147055828,0.22794871463153496,0.4565349706628822,False
2021-02-13,Nacional,Farense,0.3770269715505563,0.2945523215238721,0.3284207069255716,0.3100869878835534,0.33026685803740935,0.3596461540790372,False
2023-02-10,Karlsruhe,Greuther Furth,0.3632006498781478,0.27774167343623074,0.3590576766856215,0.28467766736328637,0.34858797982263107,0.3667343528140826,False
2025-03-30,Cagliari,Monza,0.5615519253208868,0.26794049008168025,0.1705075845974329,0.24498549715415,0.1796788682334701,0.5753356346123798,True
2024-04-09,Barnet,Bromley,0.5137063462260608,0.24971836274877957,0.2365752910251596,0.2582068996958984,0.2233030288242218,0.5184900714798799,False
2021-12-21,Altay,Trabzonspor,0.294298605414274,0.2606644790812141,0.4450369155045119,0.25307048555712996,0.4485678699404524,0.29836164450241776,False
2022-01-30,Leganes,Alcorcon,0.549738219895288,0.2701570680628272,0.1801047120418848,0.26251498490899733,0.17521384930939593,0.5622711657816066,True
2022-01-29,Bromley,Notts County,0.3394255874673629,0.28720626631853785,0.3733681462140992,0.29653039425137634,0.38790001064094054,0.3155695951076831,False
2022-11-12,Yeovil,Gateshead,0.3907964305866125,0.2724081001441976,0.33679546926918974,0.2760489630512787,0.3578317651803499,0.3661192717683714,False
2024-12-22,Bochum,Heidenheim,0.41257367387033406,0.27111984282907664,0.3163064833005894,0.30454002446295075,0.30336925287543126,0.392090722661618,False
2023-03-12,Ath Bilbao,Barcelona,0.2711119602598395,0.28754298815437523,0.44134505158578524,0.293853061384789,0.4309580311086877,0.27518890750652325,False
2022-08-13,Nimes,Rodez,0.4299408525392617,0.298184784825617,0.2718743626351214,0.29976807889697205,0.24945030816735708,0.4507816129356709,False
2023-05-13,Spal,Parma,0.2871870397643594,0.2916053019145803,0.4212076583210604,0.27084797656733894,0.453578182647212,0.27557384078544916,False
2023-01-07,Barnet,Gateshead,0.4243156199677939,0.2745571658615137,0.30112721417069244,0.27231176746056607,0.31909119973884303,0.4085970328005909,False
2025-05-03,Ross County,Hearts,0.23998556477805846,0.26741248646697935,0.492601948754962,0.2188274952410591,0.5668534720458431,0.2143190327130977,False
2021-09-25,Bristol City,Fulham,0.19062027231467474,0.264750378214826,0.5446293494704992,0.27618897793529795,0.5648738006833284,0.15893722138137362,True
2025-05-13,Mantova,Catanzaro,0.449677174325864,0.29510064565134825,0.2552221800227877,0.2921438524093922,0.251948820097187,0.45590732749342083,False
2021-09-22,Cagliari,Empoli,0.47134935304990755,0.2513863216266174,0.27726432532347506,0.27463962851042145,0.2660897343129699,0.4592706371766087,False
2022-09-10,Como,Sudtirol,0.45572705117790413,0.27619821283509344,0.26807473598700243,0.2835847877168626,0.2526728522965868,0.46374235998655056,False
2022-04-11,Antalyaspor,Hatayspor,0.4361833952912019,0.27757125154894674,0.2862453531598513,0.2814870350417666,0.258368679601756,0.46014428535647733,False
2022-01-22,Le Havre,Rodez,0.4,0.30000000000000004,0.30000000000000004,0.31594617853996587,0.29284725649205084,0.39120656496798334,False
2022-10-29,Wolfsburg,Bochum,0.5746381507885073,0.22575070209548498,0.19961114711600778,0.20099710046159905,0.17476882747894365,0.6242340720594572,True
2022-04-30,Forest Green,Harrogate,0.6756756756756757,0.1891891891891892,0.13513513513513511,0.17618667833692783,0.08379929378489061,0.7400140278781815,True
2023-10-28,Bayern Munich,Darmstadt,0.8856591347791528,0.0782332235721585,0.03610764164868854,0.07395676975358852,0.032109778005581416,0.89393345224083,True
2022-12-03,Dunfermline,Queen of Sth,0.5311713726586526,0.2404249370981269,0.22840369024322055,0.25118194357673557,0.21353627350098486,0.5352817829222796,False
2021-10-26,Inverness C,Arbroath,0.45572705117790413,0.27619821283509344,0.26807473598700243,0.29105566803574556,0.24970740553280973,0.45923692643144465,False
2023-01-21,Bournemouth,Nott'm Forest,0.3463687150837989,0.30726256983240224,0.3463687150837989,0.31547463511477014,0.35340259601254237,0.33112276887268755,False
2024-12-19,La Coruna,Castellon,0.4603234298608499,0.26212861978187285,0.27754795035727714,0.26977094910485094,0.250425868659163,0.479803182235986,False
2020-10-17,Willem II,Twente,0.4701492537313433,0.26865671641791045,0.2611940298507463,0.2868346840499262,0.2609276900407102,0.45223762590936356,False
2023-04-22,Pacos Ferreira,Porto,0.09300648882480175,0.1860129776496035,0.7209805335255949,0.12226029039932554,0.8185025895481302,0.059237120052544334,True
2023-10-21,Gaziantep,Antalyaspor,0.35056967572305,0.28483786152497814,0.364592462751972,0.28734194337348173,0.36084921668574815,0.35180883994077017,False
2023-09-30,Sivasspor,Hatayspor,0.46646341463414637,0.25914634146341464,0.27439024390243905,0.24360344029813358,0.2633148086772767,0.49308175102458984,False
2023-09-02,Carlisle,Shrewsbury,0.40177519440735215,0.28976514020893884,0.30845966538370906,0.28533013567334453,0.2850659068628733,0.4296039574637821,False
2025-08-23,Swindon,Shrewsbury,0.5223880597014926,0.26865671641791045,0.208955223880597,0.27057805491371456,0.19766447616294333,0.5317574689233421,False
2025-04-18,Salford,Accrington,0.5182926829268292,0.274390243902439,0.20731707317073167,0.24781137407594267,0.17432753562969974,0.5778610902943576,True
2024-11-02,Dortmund,RB Leipzig,0.4324734446130501,0.2503793626707132,0.31714719271623676,0.2531220210936139,0.3008934159872523,0.44598456291913385,False
2025-04-23,Arsenal,Crystal Palace,0.6750355281856939,0.19895783988630977,0.1260066319279962,0.20035206744095033,0.08056314722474608,0.7190847853343036,True
2024-04-13,AZ Alkmaar,Waalwijk,0.7258900795022467,0.1797442101624611,0.09436571033529209,0.18583452556938712,0.08042028194300066,0.7337451924876122,True
2021-03-20,Pacos Ferreira,Moreirense,0.5072616073735894,0.2760099922473943,0.21672840037901628,0.2931540209882235,0.21852513586238662,0.48832084314938984,False
2025-01-26,Crystal Palace,Brentford,0.4612804025719877,0.2521666200726866,0.28655297735532564,0.2591127758935372,0.2642312840454807,0.47665594006098216,False
2024-04-14,Panathinaikos,Lamia,0.8289909995262909,0.1260066319279962,0.04500236854571293,0.07611036690439012,0.02717642836887792,0.896713204726732,True
2025-02-08,Empoli,Milan,0.17298937784522,0.25037936267071315,0.5766312594840667,0.22616609570183197,0.650900925185268,0.12293297911290009,True
2025-01-12,AEK,Athens Kallithea,0.8263659342796034,0.11083025471514679,0.06280381100524984,0.0757443610527298,0.03072856206287843,0.8935270768843917,True
2021-10-02,Gillingham,Wigan,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.25570822227077117,0.5289807793973413,0.2153109983318875,False
2023-02-12,Villarreal,Barcelona,0.2522368981678739,0.23647209203238181,0.5112910097997444,0.25655730172026886,0.5161693207794616,0.2272733775002694,False
2024-11-30,Freiburg,M'gladbach,0.4866595517609391,0.2497331910352187,0.263607257203842,0.26082628538817254,0.2532821042075006,0.4858916104043269,False
2024-08-25,Fiorentina,Venezia,0.6658656253129068,0.1990587764093321,0.13507559827776108,0.214238710369523,0.08457539684980879,0.7011858927806683,True
2023-12-09,Wolfsburg,Freiburg,0.42217898832684825,0.2714007782101167,0.306420233463035,0.27070927925537525,0.3159605664719825,0.4133301542726423,False
2024-11-29,St Pauli,Holstein Kiel,0.5670771224886585,0.2525383452149492,0.1803845322963923,0.2517821763989666,0.18894301182320153,0.5592748117778319,True
2023-05-21,Mainz,Stuttgart,0.3787575150300601,0.2705410821643286,0.3507014028056112,0.26453658691178755,0.36613938689820913,0.36932402619000326,False
2023-11-25,Santander,Villarreal B,0.5546995377503853,0.2357473035439137,0.20955315870570107,0.24624189995948567,0.19024512605638727,0.5635129739841271,True
2024-01-27,Chesterfield,Southend,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.2343670484117959,0.14530733316672154,0.6203256184214826,True
2021-12-19,Cartagena,Mirandes,0.4665769403319875,0.294302377747869,0.23912068192014357,0.30042582395410955,0.2387676824445085,0.460806493601382,False
2024-10-22,Leyton Orient,Rotherham,0.3971865949524204,0.29168390566818375,0.311129499379396,0.30808712596475546,0.30063418371886863,0.39127869031637597,False
2024-03-13,Peterboro,Stevenage,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.2497090256900326,0.2073412982539419,0.5429496760560256,False
2023-02-05,Spezia,Napoli,0.11896034655114963,0.18127290903032325,0.6997667444185273,0.17558012496934547,0.7382628325842095,0.08615704244644505,True
2021-01-13,Feyenoord,Zwolle,0.6487025948103793,0.20758483033932135,0.14371257485029942,0.25987307066209675,0.136128021025287,0.6039989083126163,True
2022-10-29,Regensburg,Hansa Rostock,0.42285270112708895,0.27982899339292655,0.29731830547998445,0.29964137889372777,0.30852341496195235,0.3918352061443199,False
2024-02-24,Braunschweig,Hertha,0.3864042933810376,0.26296958855098396,0.3506261180679786,0.2761939832073028,0.34240699889412196,0.3813990178985752,False
2023-02-10,Cadiz,Girona,0.3162565550625252,0.2964905203711174,0.3872529245663574,0.3173160094226636,0.350685835486823,0.33199815509051345,False
2023-02-28,Dumbarton,Stenhousemuir,0.4222648752399232,0.2751119641714651,0.3026231605886116,0.2889500039788261,0.29475078559980555,0.4162992104213683,False
2022-03-02,Motherwell,Ross County,0.4247957712638154,0.2940893801057184,0.2811148486304661,0.29868971834064567,0.25542430796288423,0.4458859736964702,False
2022-04-18,Girona,Sociedad B,0.5910104204468868,0.2504017833998652,0.15858779615324795,0.2221480617187245,0.1629323786349409,0.6149195596463345,True
2021-10-23,Grenoble,Dijon,0.3875968992248062,0.30620155038759694,0.30620155038759694,0.3297714900163479,0.2789521084284875,0.39127640155516463,False
2022-12-29,Marseille,Toulouse,0.631578947368421,0.21052631578947367,0.15789473684210525,0.2162915669536801,0.15663903047202415,0.6270694025742957,True
2025-02-02,Go Ahead Eagles,Twente,0.3692307692307692,0.2615384615384615,0.3692307692307692,0.26108785994089956,0.3703562351244337,0.3685559049346667,False
2021-01-24,Denizlispor,Karagumruk,0.3185060847671003,0.2798992866135124,0.40159462861938733,0.28509165505700795,0.3961685317997078,0.31873981314328437,False
2023-12-26,Rotherham,Middlesbrough,0.16580310880829016,0.2383419689119171,0.5958549222797929,0.2315785616733014,0.6455908071073788,0.12283063121931967,True
2024-04-14,Sassuolo,Milan,0.2102766798418972,0.24901185770750986,0.5407114624505929,0.22356282733543473,0.5548174766406347,0.2216196960239305,False
2021-11-06,Fortuna Dusseldorf,Hannover,0.5151610291323099,0.2647355288596593,0.22010344200803078,0.2738849706286909,0.2204793206481152,0.5056357087231939,False
2023-05-30,Karagumruk,Kayserispor,0.4769001490312966,0.23248882265275708,0.2906110283159464,0.2670838339113317,0.2592705452690495,0.4736456208196187,False
2022-01-08,Barnet,Altrincham,0.4669260700389105,0.2529182879377432,0.2801556420233463,0.2718044915116312,0.25226747991012466,0.47592802857824407,False
2024-10-27,Motherwell,Celtic,0.11705685618729098,0.13377926421404682,0.7491638795986623,0.10643898459719728,0.8132783026943144,0.08028271270848839,True
2023-11-08,St Mirren,Hibernian,0.3865105008077544,0.28695476575121165,0.32653473344103395,0.27586154918541805,0.3370837778046728,0.3870546730099092,False
2021-10-17,AZ Alkmaar,Utrecht,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.26928581325706846,0.25692495588341363,0.47378923085951785,False
2025-02-15,Santander,Cadiz,0.4751847940865892,0.26610348468848993,0.2587117212249208,0.2762821243042691,0.2513441923260178,0.4723736833697131,False
2022-10-01,Napoli,Torino,0.5958549222797929,0.2383419689119171,0.16580310880829016,0.24266967508555712,0.16092728098062176,0.5964030439338212,True
2025-02-02,Bristol Rvs,Peterboro,0.308411214953271,0.2803738317757009,0.41121495327102797,0.2571056689634778,0.44807208631114265,0.29482224472537955,False
2022-03-19,Celtic,Ross County,0.8316008316008316,0.1185031185031185,0.04989604989604989,0.07434067418825843,0.02722131290213034,0.8984380129096111,True
2023-10-28,Atromitos,Panetolikos,0.5281969817315331,0.27164416203335984,0.20015885623510724,0.2926569208907429,0.17973440193103668,0.5276086771782204,False
2021-08-17,Colchester,Mansfield,0.30793763288447906,0.2892747460429955,0.4027876210725253,0.2983403439267491,0.37516638849491296,0.32649326757833796,False
2022-08-27,Plymouth,Bolton,0.3986951794128308,0.28633562885103303,0.3149691917361363,0.30505717274479766,0.29014523306880796,0.4047975941863943,False
2023-02-19,Sp Braga,Arouca,0.6627466613514053,0.20091688259916285,0.13633645604943193,0.19180675210426795,0.08786003240152962,0.7203332154942024,True
2023-04-30,Bayern Munich,Hertha,0.8551239929789819,0.094918763220667,0.049957243800351055,0.052581484391509795,0.03158374242420072,0.9158347731842895,True
2022-10-01,Wolfsburg,Stuttgart,0.39471577261809454,0.27862289831865494,0.3266613290632506,0.2836958029560993,0.33750313186831,0.37880106517559076,False
2024-10-01,Shrewsbury,Stockport,0.23074595248903015,0.25228224138800626,0.5169718061229637,0.22589188068555505,0.5917395955278332,0.1823685237866118,False
2022-04-23,Leicester,Aston Villa,0.33972821742605913,0.2797761790567546,0.38049560351718625,0.28943479330329624,0.4001331947014104,0.31043201199529336,False
2023-02-26,FC Emmen,Go Ahead Eagles,0.40201005025125625,0.2989949748743718,0.2989949748743718,0.2937117020965475,0.2774943128217302,0.4287939850817223,False
2024-09-22,Almeria,Eibar,0.4931894569255263,0.2770564302140457,0.22975411286042813,0.2868536322787245,0.23805242557862077,0.47509394214265466,False
2022-01-15,Fleetwood Town,Rotherham,0.1454891239748009,0.23641982645905146,0.6180910495661476,0.2253563935717008,0.6713623311603161,0.10328127526798303,True
2023-12-29,Milton Keynes Dons,Crawley Town,0.6068194952802928,0.2117125794644577,0.18146792525524946,0.19231187297590696,0.1559747697894438,0.6517133572346492,True
2025-01-04,Barnsley,Crawley Town,0.6088400411164703,0.22179172926385704,0.16936822961967266,0.21548072481765618,0.1437242380141109,0.6407950371682329,True
2024-04-06,Sutton,Stockport,0.20015885623510724,0.27164416203335984,0.5281969817315331,0.28083082680116445,0.4961393714037382,0.2230298017950973,False
2022-02-08,Wealdstone,Yeovil,0.2499285646252024,0.2928850366701591,0.4571863987046386,0.26998200281758916,0.4606010355058351,0.2694169616765757,False
2022-12-10,Reading,Coventry,0.38247011952191234,0.298804780876494,0.31872509960159356,0.325019994323169,0.2929409027432169,0.38203910293361415,False
2022-03-19,Solihull,Eastleigh,0.5535055350553506,0.24354243542435425,0.2029520295202952,0.24623938520665742,0.19304051323293442,0.5607201015604082,True
2023-11-05,Wolfsburg,Werder Bremen,0.5601552393272963,0.21992238033635186,0.21992238033635186,0.21498614040102462,0.22424439907197255,0.5607694605270028,False
2023-03-04,Partick,Raith Rvs,0.41333333333333333,0.29333333333333333,0.29333333333333333,0.3104193688427711,0.2926597393631317,0.3969208917940972,False
2023-01-07,Mansfield,Barrow,0.49988098071887643,0.2727921923351583,0.22732682694596523,0.282302109408198,0.20438749778905901,0.513310392802743,False
2025-08-22,Elversberg,Kaiserslautern,0.48,0.25999999999999995,0.25999999999999995,0.27026256472826055,0.2577382187431997,0.4719992165285397,False
2023-10-03,Birmingham,Huddersfield,0.42307692307692313,0.2884615384615385,0.2884615384615385,0.31119531937302086,0.27195581307609656,0.4168488675508826,False
2023-10-07,Mallorca,Valencia,0.38247011952191234,0.31872509960159356,0.298804780876494,0.3274742774383366,0.2862774874423656,0.38624823511929784,False
2021-03-15,Gent,Club Brugge,0.28668941979522183,0.26279863481228666,0.4505119453924914,0.2604043431912161,0.46342450628163734,0.2761711505271466,False
2025-08-30,Parma,Atalanta,0.2315873345804753,0.27128802050855677,0.4971246449109679,0.2664285468997631,0.5094255745720527,0.22414587852818402,False
2022-02-27,Estoril,Boavista,0.41746111389864526,0.28901154039136984,0.29352734570998495,0.3217642359278915,0.300055752121276,0.3781800119508325,False
2022-12-16,Birmingham,Reading,0.46444121915820036,0.29753265602322204,0.23802612481857766,0.2858227773983891,0.227956959370354,0.48622026323125683,False
2023-04-01,RB Leipzig,Mainz,0.6179775280898876,0.21011235955056176,0.17191011235955056,0.19463653041353388,0.14504879008109275,0.6603146795053734,True
2020-10-24,VVV Venlo,Ajax,0.08295872496935022,0.13036371066612176,0.7866775643645281,0.10279298337727154,0.8645776598856649,0.03262935673706354,True
2024-12-20,Verona,Milan,0.1710966987400989,0.22951996172452294,0.5993833395353783,0.20154542949598203,0.7052821215935501,0.09317244891046779,True
2021-09-11,Forest Green,Northampton,0.4830216088614491,0.26911203922280735,0.24786635191574358,0.28935477905461665,0.2516044827309054,0.4590407382144779,False
2021-10-24,Monaco,Montpellier,0.6544502617801047,0.18848167539267016,0.15706806282722513,0.19265685702743474,0.09205911464421632,0.7152840283283489,True
2025-03-08,Marseille,Lens,0.6217557060086298,0.21969658895916944,0.15854770503220061,0.2063355486994254,0.16963593378153985,0.6240285175190348,True
2022-11-12,Kelty Hearts,Montrose,0.3205699020480855,0.2804986642920748,0.3989314336598397,0.27867617911486675,0.41722425027249255,0.3040995706126407,False
2024-04-19,Ath Bilbao,Granada,0.7564469914040115,0.15759312320916904,0.08595988538681948,0.14832605745694954,0.06244666952688875,0.7892272730161618,True
2023-08-28,Oxford City,Boreham Wood,0.2513863216266174,0.27726432532347506,0.47134935304990755,0.26896444980001444,0.4587487422299331,0.27228680797005245,False
2021-03-14,Erzurum BB,Trabzonspor,0.2222222222222222,0.3111111111111111,0.4666666666666667,0.2966229849926794,0.4615610912168623,0.24181592379045833,False
2021-11-06,Brescia,Pordenone,0.5959637003927942,0.23391575240417176,0.17012054720303402,0.23578665155304038,0.15055258781467903,0.6136607606322807,True
2023-12-09,Rotherham,Swansea,0.28526829268292686,0.27687804878048783,0.43785365853658537,0.26893876594286087,0.45988157347517866,0.2711796605819605,False
2021-11-27,Wrexham,Bromley,0.4829436565733997,0.262169413568417,0.25488692985818323,0.2666376193639582,0.2577110751831403,0.4756513054529016,False
2025-02-15,Leicester,Arsenal,0.10999917293854934,0.1869985939955339,0.7030022330659168,0.1514137918072729,0.7593051188351307,0.08928108935759645,True
2024-02-25,Las Palmas,Osasuna,0.39988968560397137,0.3281853281853282,0.2719249862107005,0.33030767999396327,0.2677600575443374,0.40193226246169933,False
2023-02-04,Man United,Crystal Palace,0.6803939122649956,0.20053715308863027,0.11906893464637423,0.18709360556150229,0.08348335572089943,0.7294230387175983,True
2025-03-22,AFC Wimbledon,Barrow,0.4776622646810903,0.27395335768474294,0.2483843776341669,0.3007016539091395,0.24894915504797382,0.4503491910428867,False
2024-02-18,Ferrol,Levante,0.39616613418530355,0.2971246006389776,0.30670926517571884,0.3195898868899506,0.30982744517525895,0.37058266793479044,False
2024-12-07,Konyaspor,Antalyaspor,0.4658527279664251,0.28233498664631823,0.25181228538725675,0.2976501489261191,0.24530712553501743,0.4570427255388635,False
2023-08-15,Morecambe,Notts County,0.21276595744680848,0.2553191489361702,0.5319148936170213,0.21781074306797735,0.5505484243715069,0.2316408325605158,False
2022-04-09,Kelty Hearts,Stirling,0.6578947368421053,0.2192982456140351,0.12280701754385966,0.18414184740569167,0.08828210108014575,0.7275760515141625,True
2025-08-02,Cardiff,Peterboro,0.6008583690987125,0.2217453505007153,0.17739628040057226,0.21632316172478894,0.15649749556819675,0.6271793427070144,True
2023-12-09,Aberdeen,Hearts,0.3661058743984409,0.2719643638388418,0.3619297617627173,0.27479251017263917,0.34415581780695487,0.3810516720204059,False
2021-10-30,Charleroi,Eupen,0.5333315085740875,0.25481394298539733,0.2118545484405151,0.24448796822448945,0.21761482933060763,0.5378972024449029,False
2024-09-10,Boston Utd,Hartlepool,0.208955223880597,0.26865671641791045,0.5223880597014926,0.2943053830565182,0.5283446013065984,0.1773500156368833,False
2021-04-03,Hatayspor,Galatasaray,0.24904423812124518,0.2594210813762971,0.4915346805024576,0.21119759298689483,0.5657133250504224,0.22308908196268296,False
2024-12-29,Hibernian,Kilmarnock,0.5022421524663677,0.26547085201793724,0.2322869955156951,0.2908267899602156,0.23966305540759683,0.4695101546321875,False
2022-01-22,Nott'm Forest,Derby,0.4895461499235085,0.29831718510963795,0.21213666496685363,0.3050832479900226,0.2049006627885997,0.49001608922137774,False
2021-12-12,Angers,Clermont,0.4652011310772599,0.2804889172671714,0.25430995165556874,0.2948840675875878,0.25437243666997783,0.45074349574243433,False
2022-04-30,Arouca,Portimonense,0.4752700397953383,0.2808413871517908,0.24388857305287093,0.293568575462681,0.24544164678380903,0.46098977775351,False
2021-05-05,AEK,PAOK,0.3480278422273782,0.30394431554524365,0.3480278422273782,0.2883992770755682,0.38471932692371347,0.3268813960007184,False
2025-04-21,Newport County,Walsall,0.1545363908275174,0.24725822532402789,0.5982053838484546,0.19133351698102188,0.7079365850615289,0.10072989795744917,True
2025-04-12,Dag and Red,Hartlepool,0.29644506929102227,0.2552721430006025,0.4482827877083752,0.22986003546358327,0.47524567457362304,0.2948942899627937,False
2024-05-05,Famalicao,Benfica,0.11789181692094314,0.18862690707350901,0.6934812760055478,0.1705961649410994,0.7433289508352201,0.08607488422368051,True
2024-01-31,Ath Madrid,Vallecano,0.6297577854671281,0.2249134948096886,0.14532871972318342,0.23740899326570486,0.15160543284865113,0.610985573885644,True
2021-02-28,AZ Alkmaar,Feyenoord,0.45247446975648076,0.25765907305577374,0.28986645718774545,0.2786024006113347,0.276262666572357,0.4451349328163083,False
2024-02-25,Eupen,Cercle Brugge,0.19759783029833397,0.25029058504455637,0.5521115846571096,0.22515217937182186,0.5954714420758398,0.17937637855233843,True
2024-02-25,Benfica,Portimonense,0.8438610343466245,0.10595144097907619,0.050187524674299246,0.07434067418825843,0.02722131290213034,0.8984380129096111,True
2023-03-11,Eibar,Burgos,0.5386064030131826,0.2900188323917138,0.17137476459510356,0.27248156512669897,0.16734392390202374,0.5601745109712774,True
2023-12-03,Paderborn,Hannover,0.39988968560397137,0.2719249862107005,0.3281853281853282,0.25820658764753085,0.32654920093876283,0.4152442114137064,False
2023-03-18,Cheltenham,Exeter,0.33635614179719703,0.2943116240725474,0.3693322341302556,0.3242544461491127,0.38907455308498456,0.2866710007659027,False
2024-02-10,Walsall,Newport County,0.491838642410297,0.26094772416768536,0.2472136334220177,0.26801672159958256,0.2542995253535505,0.47768375304686694,False
2021-02-05,Rio Ave,Nacional,0.5111631434884412,0.30175114599478947,0.18708571051676948,0.3138633658493966,0.19218268195027227,0.49395395220033106,False
2024-04-14,Utrecht,Go Ahead Eagles,0.5496094879953717,0.25021695111368236,0.20017356089094587,0.250973538214668,0.2049372204811562,0.5440892413041758,False
2023-04-08,Pau FC,Metz,0.2238966630785791,0.2938643702906351,0.48223896663078586,0.2759244272909904,0.48627501828527864,0.23780055442373088,False
2023-12-03,Mirandes,Santander,0.39999205971097346,0.2929172621883437,0.30709067810068286,0.2992555818464752,0.2990092512278239,0.40173516692570077,False
2024-03-10,St Pauli,Hertha,0.5709391949757351,0.2383671139023694,0.19069369112189552,0.2111009280924782,0.18253736230490772,0.6063617096026139,True
2022-08-20,Doncaster,Salford,0.27982899339292655,0.29731830547998445,0.42285270112708895,0.2720222459508676,0.45455600227647286,0.2734217517726594,False
2024-11-30,Samsunspor,Bodrumspor,0.5615519253208868,0.26794049008168025,0.1705075845974329,0.2628708501397729,0.18205599866518538,0.5550731511950417,True
2022-02-27,Troyes,Marseille,0.20958083832335328,0.25149700598802394,0.5389221556886227,0.23369976816999802,0.5524862904090709,0.21381394142093102,False
2025-01-18,Bochum,RB Leipzig,0.2578796561604584,0.26504297994269344,0.47707736389684813,0.2673075500627891,0.46603284212094687,0.266659607816264,False
2024-04-13,Dumbarton,Clyde,0.5070422535211268,0.24647887323943662,0.24647887323943662,0.24538170708173643,0.23054913379309072,0.5240691591251728,False
2022-12-02,Doncaster,Walsall,0.36257457698953477,0.30643399732663906,0.33099142568382617,0.3334063306588827,0.33358691567288934,0.333006753668228,False
2023-01-28,Nimes,Niort,0.4193548387096774,0.2903225806451613,0.2903225806451613,0.30946396521455183,0.2884459448218496,0.4020900899635985,False
2024-04-07,Monaco,Rennes,0.5263157894736842,0.23684210526315788,0.23684210526315788,0.21884406988848298,0.2387343468990643,0.5424215832124527,False
2021-04-04,Buyuksehyr,Yeni Malatyaspor,0.5389221556886228,0.251497005988024,0.20958083832335334,0.2738466969919175,0.19662144358049186,0.5295318594275906,False
2024-01-12,Sevilla,Alaves,0.4959022086400889,0.2785803583831088,0.22551743297680232,0.3033491614696534,0.20170731733780123,0.4949435211925454,False
2023-11-25,Freiburg,Darmstadt,0.6144269091716742,0.21994496748639608,0.16562812334192958,0.2136248571682203,0.15024559442530203,0.6361295484064777,True
2021-08-21,Inverness C,Ayr,0.5660377358490566,0.26037735849056604,0.17358490566037735,0.24623697344224654,0.1790949541646044,0.574668072393149,True
2021-10-22,Arsenal,Aston Villa,0.5198277142432793,0.25367592455072036,0.2264963612060003,0.25936818075536355,0.22362075857424743,0.517011060670389,False
